Attachment ID,Rarity,Value
32484884,Common,DEFAULT WEAPON
647026752,Common,DEFAULT WEAPON
57863255,Common,DEFAULT WEAPON
2065715732,Common,DEFAULT WEAPON
114634374,Common,DEFAULT WEAPON
408327069,Common,DEFAULT WEAPON
375302156,Common,DEFAULT WEAPON
578166028,Common,DEFAULT WEAPON
653952895,Common,DEFAULT WEAPON
697849119,Common,DEFAULT WEAPON
1544503832,Common,DEFAULT WEAPON
1992294045,Common,DEFAULT WEAPON
1449703113,Common,DEFAULT WEAPON
1760313033,Common,DEFAULT WEAPON
13493115,Common,DEFAULT WEAPON
621126684,Common,DEFAULT WEAPON
266383872,Common,DEFAULT WEAPON
54167053,Common,DEFAULT WEAPON
281932552,Common,DEFAULT WEAPON
2034475350,Common,DEFAULT WEAPON
19214707,Common,DEFAULT WEAPON
2119282532,Common,DEFAULT WEAPON
566003020,Common,DEFAULT WEAPON
396712623,Rare,OAK ARBALEST
578593962,Rare,REINFORCED ARBALEST
1693776245,Epic,GILDED BOLT THROWER
660230481,Epic,STEEL BOLT THROWER
169057286,Epic,LOVELY BOLT THROWER
1906699218,Legendary,DEADLY BLITZBOLT
22068053,Rare,LIME VACCINATOR
160594322,Rare,CHILI VACCINATOR
97616490,Rare,BLUEBERRY VACCINATOR
1696834573,Common,STEEL CROSSBOW
1174184436,Epic,DAYLIGHT DADAO
1503287131,Epic,MIDNIGHT DADAO
31966843,Epic,DARK DADAO
836811715,Rare,GOLDEN ASTRAL GAUGE
2140424760,Rare,SILVER ASTRAL RULER
33488743,Rare,OAK ASTRAL GAUGE
123566721,Legendary,SUN SPLITTER
112156733,Rare,YELLOW CRAFT PROJECT
750450554,Rare,RED CRAFT PROJECT
1942705789,Rare,GREEN CRAFT PROJECT
823239161,Common,DEFAULT WEAPON
881249979,Common,IRON SICKLE
904037675,Common,BLACK SICKLE
1292735860,Rare,GOLDEN BEETLE STAFF
40200211,Common,DEFAULT WEAPON
1246772048,Epic,BLACK ORB OF RASAL
1116296721,Epic,WHITE ORB OF RASAL
627911910,Rare,GEDAN'S CANDY FLOSS
13354321,Rare,LIME CANDY FLOSS
696854500,Rare,CHILI CANDY FLOSS
1801442382,Common,GOLDEN WASP STAFF
1408652109,Common,ANTIQUE WASP STAFF
745826561,Rare,CUBE OF WISDOM
1248887180,Rare,CUBE OF FORESIGHT
1848298166,Rare,EYE OF ENLIGHTENMENT
1452542681,Rare,EYE OF VENGEANCE
2085156876,Epic,PEARL OF THE DRAGON
907430980,Epic,PEARL OF THE WARLOCK
340397372,Common,JADE ORB
1036336872,Common,AMETHYST ORB
1646191623,Rare,RED BIRCH STAFF
489206968,Rare,ASHEN BIRCH STAFF
900497305,Epic,RED MAPLE STAFF
1393522908,Epic,BLUE MAPLE STAFF
271491542,Common,DARK OAK STAFF
1107439235,Common,BRIGHT OAK STAFF
387753561,Rare,FAIR LINDEN STAFF
965996440,Legendary,COSMIC CONSTELLATION
634442085,Common,ANTIQUE CROSSBOW
2032222922,Rare,BRASS PAIN DEALER
2143958509,Common,DEFAULT WEAPON
2129494001,Epic,PEARL OF THE DEMON
1579338870,Epic,IRON TROUBLE MAKER
38985304,Common,LOVELY BOOMSTICK
1648871887,Legendary,IRON PLATED ROAR
972674991,Rare,LAZER TOYBLASTER 2000
1876867447,Rare,IRON SCEPTER
1333655996,Rare,DINGY LINDEN STAFF
219063366,Rare,SILVER SCEPTER
1561265351,Epic,CRESCENT ICE STAFF
262559478,Epic,CRESCENT PALE STAFF
725289179,Epic,CRESCENT DARK STAFF
1232946539,Legendary,PERFECTION IN BLUE
40399520,Epic,LOVELY TROUBLE MAKER
1447633219,Rare,TEAL CARVING ROD
361474716,Rare,RED CARVING ROD
1271465512,Common,RED FROZEN MOTION
621334720,Common,TEAL FROZEN MOTION
1649849276,Rare,JUICY BEEF N BASH
560336349,Rare,BURNT BEEF N BASH
1096863488,Rare,RARE BEEF N BASH
795662654,Epic,APPETIZING CRITTER N CLUB
578350207,Epic,SWEET CRITTER N CLUB
1918407207,Epic,TASTY CRITTER  N CLUB
408773361,Rare,PALE BIRCH STAFF
978102076,Legendary,MOONLIGHT BEAST
825441355,Rare,TASTY BOAR N LUMBER
1034953586,Epic,GOLD ORB OF RASAL
2035859159,Legendary,BLACK HIVE STAFF
1211799248,Common,DEFAULT WEAPON
502745614,Rare,TOXIC TOYBLASTER 2000
1936408288,Common,SILVER STAFF
336077239,Rare,CUBE OF INTELLECT
682150369,Legendary,ROYAL AQUARIUM STAFF
1843654933,Epic,DARK TRIDENT STAFF
1940510879,Rare,MYSTIC DARK CONDUCTORS
1664301717,Rare,SWEET AND SOUR
1483258618,Common,ANTIQUE STAFF
504097754,Rare,BLACKBERRY LOLLIPOP
1659708920,Legendary,LIGHTNING DISINTEGRATOR
1934543990,Rare,VETERAN RIFLE
1605470707,Epic,IMPERIAL TRIDENT STAFF
967704982,Rare,ELEGANT RIFLE
294066347,Epic,HEAVY INCINERATOR
579434372,Epic,PROTOTYPE INCINERATOR
1904827112,Epic,ROYAL INCINERATOR
1627213536,Rare,IVORY PROTON BLASTER
63272714,Rare,HEAVY  PROTON BLASTER
1260592686,Common,FUSION BLASTER
561043051,Common,THERMAL BLASTER
2057249482,Rare,ROD OF MAGIC
265035526,Rare,ANTIQUE BEETLE STAFF
233404071,Common,SMOKEY FLESH N STEEL
1339738202,Epic,ROYAL LOADOUT
1396194672,Common,IRON BOOMSTICK
1006097330,Rare,SWIFT PROTON BLASTER
1078885088,Rare,FANCY GLAZED BOAR N LUMBER
1431056544,Rare,BLACK BEETLE STAFF
729140288,Rare,MARKSMAN LOADOUT
424967161,Common,ANTIQUE LOADOUT
540898692,Epic,BRASS TROUBLE MAKER
324609098,Epic,DIVINE AMBER BRANCH
28316917,Rare,TAINTED IMPALER
1355410868,Rare,VIOLENT CURSED SCYTHE
309059058,Epic,ANTIQUE BLADEWEAVER
1899798523,Common,TOPAZ CANE
1898490815,Legendary,BURNING TWINBLADE
871645157,Rare,SILVER WIND HOWLER
1216726649,Rare,BRONZE WIND HOWLER
740140367,Rare,SILVER POINTY STAFF
1629414630,Rare,IRON WIND HOWLER
915074743,Epic,ASTRAL SAPPHIRE BRANCH
1647360050,Common,STEEL BOOMERANG
22207801,Rare,NOBLE POINTY STAFF
927556091,Rare,ROD OF ENCHANTMENT
1382803320,Epic,ARCANE AMETHYST BRANCH
47771557,Common,DARK CONDUCTORS
2137565535,Rare,SHARPSHOOTER LOADOUT
598325492,Epic,LETHAL LOADOUT
1040025873,Legendary,ALABASTER RAILGUNS
2049166118,Rare,RUSTY GLAZED BOAR N LUMBER
130398019,Epic,REAPER LOADOUT
117126739,Common,CHARRED FLESH N STEEL
253123790,Legendary,ELDRITCH SPIRE
407331517,Epic,ROYAL TRIDENT STAFF
1298761108,Rare,WARRIOR'S MORNING STAR
662153065,Rare,ELDER WAND
980938581,Rare,IVA'S FRIENDLY GIFT
259489672,Legendary,SAVORY FISH N FIST
1057965923,Common,BLACK BONE SICKLE
1795012088,Rare,UNICORN WAND
1981918567,Rare,GLADIATOR'S MORNING STAR
66707064,Legendary,UNYIELDING DEVOTION
1635067411,Common,SAPPHIRE CANE
724321615,Rare,LOVELY PAIN DEALER
145512823,Rare,NOBLE SPIRAL CONDUCTORS
641517297,Rare,HERETICAL CURSED SCYTHE
1527391435,Rare,BLUEBERRY TICK-TOCK
1906889458,Common,GUARD'S LOADOUT
1103287296,Rare,EYE OF COMPASSION
1394478,Rare,ENDLESS SAND
1618283763,Rare,GOLD CHAMPION BLADES
1253609761,Common,FOREST TATTOOS
329517751,Rare,TRIBAL IMPALER
358699146,Rare,MINT LOLLIPOP
1069008402,Epic,JUNGLE TSUNAMI BLADES
2129975638,Rare,SKY BLUE WAR BLADE
1561769616,Legendary,POISONOUS DEATHBLADES
1188036082,Rare,ANCIENT DICER
1655933385,Common,EMBER BRACERS
1516719556,Rare,CHARGED BONE CRUSHERS
122314599,Epic,GOLD WAR SCEPTERS
743340244,Epic,CONDUCTIVE WAR SCEPTERS
524144198,Epic,DARK WAR SCEPTERS
1471055759,Rare,STEEL CHAMPION BLADES
95776013,Epic,DARK VOID CONDUCTORS
603972509,Rare,ANTIQUE ARMOR
74405444,Legendary,DEADLY POWER CONDUCTORS
1159129951,Rare,RUBY RAM SKULLBASHER
647677055,Rare,CLOUDY ARMBANDS
997448806,Common,COPPER PLATED HAMMERS
1985743230,Epic,DARK TSUNAMI BLADES
682395490,Rare,ANCIENT STABBER
2022401495,Rare,WAVE ARMBANDS
1405402350,Epic,ROYAL NOBLE CONDUCTORS
358670667,Rare,REDWOOD HUNTER BOW
432455449,Common,REINFORCED MAPLE HAMMERS
1925802556,Epic,GRIM DEMON BOW
1311391433,Epic,WICKED DEMON BOW
1104451942,Common,ANTIQUE BONE BOW
1232829045,Common,BLACK BONE BOW
267059991,Rare,FAIRY ASH BOW
387573318,Epic,ANTIQUE GOLD CONDUCTORS
1119659962,Rare,EMERALD RAM SKULLBASHER
1650295904,Epic,GOLDEN WAR SPEAR
286048171,Rare,FAIRY FLAME BOW
1747565905,Rare,NOBLE SERPENT GLAIVE
1941305715,Rare,JADE SERPENT GLAIVE
122699396,Legendary,NOBLE MASTER SPEAR
958952737,Rare,GOLD SHADOW BLADE GLAIVE
1063919730,Epic,STEEL TSUNAMI BLADES
1171848840,Rare,ROYAL SHADOW BLADE GLAIVE
524284754,Rare,DARKWOOD HUNTER BOW
1840567925,Legendary,WYVERN'S CLAW
1814245603,Rare,WHITEBARK HUNTER BOW
1745746847,Common,JUNGLE BLADES
1582788363,Legendary,FOREST GUARDIAN
946315724,Common,JADE SPEAR
2043347061,Rare,STUNNING BONE CRUSHERS
104846153,Common,SCEPTER OF VINDICATION
881772589,Rare,RAVEN BLADES
752984615,Rare,DENIM PLUMBER
353008214,Epic,STABBOTRONICS 2000
1012582227,Common,CYAN BLADES
52945820,Epic,JADE WAR SPEAR
520549809,Epic,HATEFUL DEMON BOW
1480907347,Rare,ALL-SEEING MISFORTUNE
1868852279,Rare,50 SHADES OF MISFORTUNE
1791872223,Rare,FAIRY BEAST BOW
1219344364,Epic,DEMONIC TOME OF CONSUMING
1967039078,Rare,COLUMBIDAE BLADES
1069880857,Epic,BLIND TOME OF CONSUMING
441065986,Common,EMBER BLADES
322089189,Common,NOBLE CONDUCTORS
874169013,Legendary,CURSED REAPER
1974033117,Common,EVIL SUMMONING
412509778,Rare,VETERAN'S MORNING STAR
1537809584,Rare,BLACK ARMOR
1648358610,Epic,STONY CHRONOGRAPH
1962433479,Rare,LIME WAR BLADE
1780863647,Rare,FLAME TOYBLASTER 2000
1425853393,Epic,IVORY CUTLASS
1604253934,Legendary,FLAME DRAGON BLADE
2043916494,Rare,BLADE OF THE CRYSTAL EYE
2037608561,Rare,BRUTAL TONFAS
507268595,Rare,GOLD POINTY STAFF
1738448494,Rare,BLADE OF THE SAPPHIRE EYE
1829186167,Rare,PARROT BLADES
1410297312,Common,DARK STEEL BOOMERANG
1456690199,Rare,IRIS TONFAS
1362025723,Common,STEEL BLADES
551968116,Epic,JADE CUTLASS
1650040508,Rare,RIGHTEOUS WAR MACE
88814956,Legendary,GOLDEN TIME BENDER
1301227328,Rare,FOREST PLUMBER
1738537559,Rare,JUNGLE CHAMPION BLADES
79241447,Common,NOBLE SPEAR
1482478193,Epic,DARK CHRONOGRAPH
1239897715,Rare,BLADE OF THE RUBY EYE
1736617482,Rare,RITUAL IMPALER
350782426,Epic,SMITER OF DISCORD
2047623128,Epic,HAND OF THE LIGHT
327729347,Epic,GAUNTLET OF VALOR
1394267537,Common,STEEL SWORD
794168620,Rare,CRIMSON TONFAS
677300903,Epic,GOLDEN CUTLASS
930082983,Rare,GOLDEN DADAO
1407281201,Rare,JADE DADAO
393994367,Rare,GOLDEN SERPENT GLAIVE
1362210478,Legendary,THE RESTRAINED EVIL WITHIN
1940742728,Legendary,BURNING DOOM CUFFS
545261980,Epic,THE PAINKILLERS
1033116067,Rare,FANCY WAR BLADE
2137091615,Epic,HORRIFYING GRIP
445144249,Epic,FOREST GUARD
1296753596,Rare,ARCANE ARMOR
1993837478,Epic,MOONLIGHT SICKLE
2076111428,Legendary,BLOOD BANNER ARMS
337527026,Epic,ADAMANT HAMMER
759293109,Epic,TWISTER OF TIME
559636978,Common,FIERY YELLOW ARMAMENT
655690095,Epic,CRYSTAL BLASTERS
1462778306,Epic,SPEAR OF AETHERIUM
1995053776,Epic,STAFF OF SPRING
1168954249,Epic,DOOM GRIP
411083496,Common,ARCANE CORRUPTION
1246249936,Common,OAK ARMAMENT
1161529385,Epic,NOBLE MASKED CUFFS
49455352,Epic,SCARESTAFF
1437352364,Epic,DEADLY PUMPKIN
1306641920,Epic,BLOOD MOON REAPER
1921641264,Epic,DOOMBRINGER'S LOADOUT
1696727613,Common,ANTIQUE HOURGLASS
1803805416,Rare,NOBLE FURRY ARMBANDS
1706888656,Rare,STEEL FURRY ARMBANDS
309694495,Rare,PINK ARMOR
1090702677,Rare,BLOOD RED GUARD
1927955374,Epic,SOUL CORRUPTER
445208524,Legendary,TWINBLADES OF THE MATRIARCH
799359530,Rare,CHERRY TICK-TOCK
1815375536,Epic,PNEUMATIC HARPOONS
943510864,Rare,RAVENOUS DEVOURER
1369727269,Epic,CAROTENE GREATSWORD
1098070349,Rare,TREACHEROUS CURSED SCYTHE
1016981216,Rare,BLINDED MISFORTUNE
366554384,Common,ENDLESS HOURGLASS
452211619,Common,GOLD ARMAMENT
1285745199,Epic,GOLDEN BLADEWEAVER
93317594,Epic,DARK GUARD
461188614,Rare,DEEP BLUE GUARD
344581468,Rare,ANCIENT SLICER
1004046763,Epic,VENOMOUS GRIP
1147263579,Epic,TEETH OF THE DRAGON
2079178771,Rare,CORRUPTED ARMOR
613698423,Rare,PALE DEVOURER
1761910157,Epic,PEARL OF THE TWIN LIONS
993357450,Epic,OAK PROTECTOR
