Attachment ID,Attachment Lookup ID,Rarity,Code,Value
32484884,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
647026752,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
57863255,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
2065715732,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
114634374,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
408327069,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
375302156,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
578166028,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
653952895,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
697849119,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
1544503832,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
1992294045,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
1449703113,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
1760313033,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
13493115,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
621126684,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
266383872,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
54167053,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
281932552,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
2034475350,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
19214707,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
2119282532,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
566003020,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
396712623,7E960B795D3A4917829E590246CFEC6F,Rare,7E960B795D3A4917829E590246CFEC6F,OAK ARBALEST
578593962,45CF3A34B514456B9F2EBF27800A9F1F,Rare,45CF3A34B514456B9F2EBF27800A9F1F,REINFORCED ARBALEST
1693776245,3B8904AFD5C0461D81F8EE14741E8FCD,Epic,3B8904AFD5C0461D81F8EE14741E8FCD,GILDED BOLT THROWER
660230481,4F22AC6BDB1346B6BA57AF3B5B9497ED,Epic,4F22AC6BDB1346B6BA57AF3B5B9497ED,STEEL BOLT THROWER
169057286,D5EB77D48040484EA32396CA13A69C37,Epic,D5EB77D48040484EA32396CA13A69C37,LOVELY BOLT THROWER
1906699218,B7EE222899914926A184D86956A362D5,Legendary,B7EE222899914926A184D86956A362D5,DEADLY BLITZBOLT
22068053,ECE600875D5D4D95894984FB1EA97E97,Rare,ECE600875D5D4D95894984FB1EA97E97,LIME VACCINATOR
160594322,83B3527C4F244B678DD74BBA577E0805,Rare,83B3527C4F244B678DD74BBA577E0805,CHILI VACCINATOR
97616490,DFB8A0D91DAE4AAC8E262A8FB192D250,Rare,DFB8A0D91DAE4AAC8E262A8FB192D250,BLUEBERRY VACCINATOR
1696834573,83A5B580C9334D34B8D5F9F24548F6E7,Common,83A5B580C9334D34B8D5F9F24548F6E7,STEEL CROSSBOW
1174184436,B744876C9BFC4189BA3ED7CF383860A7,Epic,B744876C9BFC4189BA3ED7CF383860A7,DAYLIGHT DADAO
1503287131,41F972D3C1C94990A46C8E41A711EDD9,Epic,41F972D3C1C94990A46C8E41A711EDD9,MIDNIGHT DADAO
31966843,DE3100CBF8504F8CB2EDB62971958F69,Epic,DE3100CBF8504F8CB2EDB62971958F69,DARK DADAO
836811715,EBAAB7DCE45B4EFAAEA830779B25CABC,Rare,EBAAB7DCE45B4EFAAEA830779B25CABC,GOLDEN ASTRAL GAUGE
2140424760,6B0BF1ED6D9845688868E27DE96A38F0,Rare,6B0BF1ED6D9845688868E27DE96A38F0,SILVER ASTRAL RULER
33488743,3BB1A00E155F497594ED323D05B9F614,Rare,3BB1A00E155F497594ED323D05B9F614,OAK ASTRAL GAUGE
123566721,9A32B294F964473D8B783F943FC47BFD,Legendary,9A32B294F964473D8B783F943FC47BFD,SUN SPLITTER
112156733,941F07D78A7843E29DC695CF24B36602,Rare,941F07D78A7843E29DC695CF24B36602,YELLOW CRAFT PROJECT
750450554,C92D78BA87DB4D10A4C2832AEF9394C8,Rare,C92D78BA87DB4D10A4C2832AEF9394C8,RED CRAFT PROJECT
1942705789,FAB7C0974CA544DD959658FACFDF07D1,Rare,FAB7C0974CA544DD959658FACFDF07D1,GREEN CRAFT PROJECT
823239161,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
881249979,487C1732B38548439D79AD9DE9061319,Common,487C1732B38548439D79AD9DE9061319,IRON SICKLE
904037675,8564CA70F6FE4530BC4D4D5B430C6E0F,Common,8564CA70F6FE4530BC4D4D5B430C6E0F,BLACK SICKLE
1292735860,76B86B9ECE864A70A4103C6BC0E9CBD2,Rare,76B86B9ECE864A70A4103C6BC0E9CBD2,GOLDEN BEETLE STAFF
40200211,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
1246772048,AB6EE5FEEAB94141B33970C608F9EE6B,Epic,AB6EE5FEEAB94141B33970C608F9EE6B,BLACK ORB OF RASAL
1116296721,418FD538B1714C039A89E23F13F2615D,Epic,418FD538B1714C039A89E23F13F2615D,WHITE ORB OF RASAL
627911910,F95265C806F14796944D508505CF3B35,Rare,F95265C806F14796944D508505CF3B35,GEDAN'S CANDY FLOSS
13354321,8B4CFE179E2B439AAAA35E2C396ED2DC,Rare,8B4CFE179E2B439AAAA35E2C396ED2DC,LIME CANDY FLOSS
696854500,76493A0BF36C44A4951A00ED73695F76,Rare,76493A0BF36C44A4951A00ED73695F76,CHILI CANDY FLOSS
1801442382,FC6AACADFF37452695465A75E2CC108A,Common,FC6AACADFF37452695465A75E2CC108A,GOLDEN WASP STAFF
1408652109,2BFC9933791A4853B380A6FBC1F30AF7,Common,2BFC9933791A4853B380A6FBC1F30AF7,ANTIQUE WASP STAFF
745826561,BA47853A24B64D8BA2649DDED2DA97BF,Rare,BA47853A24B64D8BA2649DDED2DA97BF,CUBE OF WISDOM
1248887180,43387C73D9E7420BAA2B206134322173,Rare,43387C73D9E7420BAA2B206134322173,CUBE OF FORESIGHT
1848298166,99ADFDF2755A4BFB953CC9EFFB3C392D,Rare,99ADFDF2755A4BFB953CC9EFFB3C392D,EYE OF ENLIGHTENMENT
1452542681,BA9FBB8823B54DF982B885B68D4C5837,Rare,BA9FBB8823B54DF982B885B68D4C5837,EYE OF VENGEANCE
2085156876,9ADFBBDB55FC44CFAD55CF4C54459757,Epic,9ADFBBDB55FC44CFAD55CF4C54459757,PEARL OF THE DRAGON
907430980,140AFD95739E417F9A3EADBEDD7CD12A,Epic,140AFD95739E417F9A3EADBEDD7CD12A,PEARL OF THE WARLOCK
340397372,6C3587E61CA94F17B20667CBE97EDEFE,Common,6C3587E61CA94F17B20667CBE97EDEFE,JADE ORB
1036336872,3CBFFFA8BEDB44E98719B92CC82AA0F9,Common,3CBFFFA8BEDB44E98719B92CC82AA0F9,AMETHYST ORB
1646191623,89E3E4CB71A74162882641CBF05104DC,Rare,89E3E4CB71A74162882641CBF05104DC,RED BIRCH STAFF
489206968,5CC5D304278040BD8FB82941595B7EB6,Rare,5CC5D304278040BD8FB82941595B7EB6,ASHEN BIRCH STAFF
900497305,BC91A3DA3F844F8096ABFEEEC3618CC2,Epic,BC91A3DA3F844F8096ABFEEEC3618CC2,RED MAPLE STAFF
1393522908,E1D1CC734B7B44A18159026D450C4F89,Epic,E1D1CC734B7B44A18159026D450C4F89,BLUE MAPLE STAFF
271491542,51A3BB11463B4DC3B997E991655C7DA8,Common,51A3BB11463B4DC3B997E991655C7DA8,DARK OAK STAFF
1107439235,4E6769C7943A4E42A05D5A777CACB97D,Common,4E6769C7943A4E42A05D5A777CACB97D,BRIGHT OAK STAFF
387753561,DFCF5023268D464EA5953D616E255B01,Rare,DFCF5023268D464EA5953D616E255B01,FAIR LINDEN STAFF
965996440,B4E8BAB330BA4A48A428AEBD2F806A6F,Legendary,B4E8BAB330BA4A48A428AEBD2F806A6F,COSMIC CONSTELLATION
634442085,9DE07DA58D6249C19DBB2DA206CF4DA7,Common,9DE07DA58D6249C19DBB2DA206CF4DA7,ANTIQUE CROSSBOW
2032222922,690495F751E44BAEBAE14DB30B674233,Rare,690495F751E44BAEBAE14DB30B674233,BRASS PAIN DEALER
2143958509,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
2129494001,ADCE376C0E48414EA90FDD0B99B97A72,Epic,ADCE376C0E48414EA90FDD0B99B97A72,PEARL OF THE DEMON
1579338870,C1D185CAD5BB40ADA3F71306537941F0,Epic,C1D185CAD5BB40ADA3F71306537941F0,IRON TROUBLE MAKER
38985304,5AB6714427A247FD94DA2C5D2CF35E88,Common,5AB6714427A247FD94DA2C5D2CF35E88,LOVELY BOOMSTICK
1648871887,7F2B9086BF9B47239AA819DA742D6E65,Legendary,7F2B9086BF9B47239AA819DA742D6E65,IRON PLATED ROAR
972674991,2F7DB540BCF14488B355F0B600D4666A,Rare,2F7DB540BCF14488B355F0B600D4666A,LAZER TOYBLASTER 2000
1876867447,89DD8735F061497BA6FABE7260AEF79A,Rare,89DD8735F061497BA6FABE7260AEF79A,IRON SCEPTER
1333655996,BEF2B066657B4C02B3F662023069413E,Rare,BEF2B066657B4C02B3F662023069413E,DINGY LINDEN STAFF
219063366,28B1259C911F48668D30D4D7714D49F1,Rare,28B1259C911F48668D30D4D7714D49F1,SILVER SCEPTER
1561265351,0A5631C72EA546288A6CF00CD58ACB3A,Epic,0A5631C72EA546288A6CF00CD58ACB3A,CRESCENT ICE STAFF
262559478,5EC1D84113724171A5615CF73F110D83,Epic,5EC1D84113724171A5615CF73F110D83,CRESCENT PALE STAFF
725289179,BD7C6627F37643149E8CA58F3F8CE3F0,Epic,BD7C6627F37643149E8CA58F3F8CE3F0,CRESCENT DARK STAFF
1232946539,0C692FECDB6B409EB8400686A58FC8C3,Legendary,0C692FECDB6B409EB8400686A58FC8C3,PERFECTION IN BLUE
40399520,621CE2CF07A74B8D9CC20D78BA955C21,Epic,621CE2CF07A74B8D9CC20D78BA955C21,LOVELY TROUBLE MAKER
1447633219,DFF462B67E3A40A98CDCEED345E58207,Rare,DFF462B67E3A40A98CDCEED345E58207,TEAL CARVING ROD
361474716,CBAA3E4F954146D0A63EE5C1506A2CBA,Rare,CBAA3E4F954146D0A63EE5C1506A2CBA,RED CARVING ROD
1271465512,806189C82AB642B1B64C8EBFB9E34509,Common,806189C82AB642B1B64C8EBFB9E34509,RED FROZEN MOTION
621334720,9A590CE91FEA42B79C27A8B86728CAFD,Common,9A590CE91FEA42B79C27A8B86728CAFD,TEAL FROZEN MOTION
1649849276,F277D4A0EE2C489380BB90AA27933B8C,Rare,F277D4A0EE2C489380BB90AA27933B8C,JUICY BEEF N BASH
560336349,24A1B7CFC7994FF39494821F09446D0B,Rare,24A1B7CFC7994FF39494821F09446D0B,BURNT BEEF N BASH
1096863488,7AF99A26E27540D996A91F9E4C6EAC63,Rare,7AF99A26E27540D996A91F9E4C6EAC63,RARE BEEF N BASH
795662654,63A6305019404402BB85EF88EC332F3D,Epic,63A6305019404402BB85EF88EC332F3D,APPETIZING CRITTER N CLUB
578350207,191948F90EC54E6BB1B26D6E556CA99D,Epic,191948F90EC54E6BB1B26D6E556CA99D,SWEET CRITTER N CLUB
1918407207,683123E3E6AB4371A3511198170061FD,Epic,683123E3E6AB4371A3511198170061FD,TASTY CRITTER  N CLUB
408773361,7095195180664FBA8F1EAFC137E8C37D,Rare,7095195180664FBA8F1EAFC137E8C37D,PALE BIRCH STAFF
978102076,C64EF7CC1CC24C0CA85C7C53BD97FAFD,Legendary,C64EF7CC1CC24C0CA85C7C53BD97FAFD,MOONLIGHT BEAST
825441355,8365F21CF1754C9EA5B13D9D90C20EB1,Rare,8365F21CF1754C9EA5B13D9D90C20EB1,TASTY BOAR N LUMBER
1034953586,710CFB2C6C3E4E629A6D5EE65055AC85,Epic,710CFB2C6C3E4E629A6D5EE65055AC85,GOLD ORB OF RASAL
2035859159,D270F7B83EC04621A9C9948F858B02B1,Legendary,D270F7B83EC04621A9C9948F858B02B1,BLACK HIVE STAFF
1211799248,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
502745614,BBF90DA5D33246A7A751CEBA5EA9136E,Rare,BBF90DA5D33246A7A751CEBA5EA9136E,TOXIC TOYBLASTER 2000
1936408288,E4C7224D27A2478AAEBE5D439DEF27BF,Common,E4C7224D27A2478AAEBE5D439DEF27BF,SILVER STAFF
336077239,2B8651F2BC7242A680498A98BF99D61F,Rare,2B8651F2BC7242A680498A98BF99D61F,CUBE OF INTELLECT
682150369,F99DE7D545714A979630B50A5FC967A9,Legendary,F99DE7D545714A979630B50A5FC967A9,ROYAL AQUARIUM STAFF
1843654933,D0E07B3B08774DAA88051252797B13F1,Epic,D0E07B3B08774DAA88051252797B13F1,DARK TRIDENT STAFF
1940510879,06AAEB7017794598A1D2AF98C09067F5,Rare,06AAEB7017794598A1D2AF98C09067F5,MYSTIC DARK CONDUCTORS
1664301717,4964772DCBE345D2AADC705CD52B8B66,Rare,4964772DCBE345D2AADC705CD52B8B66,SWEET AND SOUR
1483258618,EF6B42655A3F4E5DA4110D08A1CD8228,Common,EF6B42655A3F4E5DA4110D08A1CD8228,ANTIQUE STAFF
504097754,7A12F0A7B0CB4B36AD291D9CB887BD70,Rare,7A12F0A7B0CB4B36AD291D9CB887BD70,BLACKBERRY LOLLIPOP
1659708920,00A7005533F0476B9BE7ACC28BD86A6D,Legendary,00A7005533F0476B9BE7ACC28BD86A6D,LIGHTNING DISINTEGRATOR
1934543990,57ADED37F7674FBDA480E10AAA923724,Rare,57ADED37F7674FBDA480E10AAA923724,VETERAN RIFLE
1605470707,2B036E6EFF90434296C820809C345977,Epic,2B036E6EFF90434296C820809C345977,IMPERIAL TRIDENT STAFF
967704982,269EDF5DB6F945D8B711784B9254D481,Rare,269EDF5DB6F945D8B711784B9254D481,ELEGANT RIFLE
294066347,C6B19424DDD044A388EA1239F19ACCD7,Epic,C6B19424DDD044A388EA1239F19ACCD7,HEAVY INCINERATOR
579434372,9B98E308504C4F498E7CD0AE7FA3F50B,Epic,9B98E308504C4F498E7CD0AE7FA3F50B,PROTOTYPE INCINERATOR
1904827112,FCE2666DF04F4C0CA427C29B2050947A,Epic,FCE2666DF04F4C0CA427C29B2050947A,ROYAL INCINERATOR
1627213536,6D66F2818A32456E914E8C209D24A860,Rare,6D66F2818A32456E914E8C209D24A860,IVORY PROTON BLASTER
63272714,0F506A8BC9104DD595800CB78B25748D,Rare,0F506A8BC9104DD595800CB78B25748D,HEAVY  PROTON BLASTER
1260592686,9A1E834CE6FF4D93BA82A9B93D6D5BA1,Common,9A1E834CE6FF4D93BA82A9B93D6D5BA1,FUSION BLASTER
561043051,43B1BC134B2947AC8B15F9C30AAB1218,Common,43B1BC134B2947AC8B15F9C30AAB1218,THERMAL BLASTER
2057249482,D84518D358AD4BE59FD7F9068A74C8A0,Rare,D84518D358AD4BE59FD7F9068A74C8A0,ROD OF MAGIC
265035526,E952B03D7E1D4650AA1ED76DBB556471,Rare,E952B03D7E1D4650AA1ED76DBB556471,ANTIQUE BEETLE STAFF
233404071,ACFD2BDB9A304BA89073E2046FF41121,Common,ACFD2BDB9A304BA89073E2046FF41121,SMOKEY FLESH N STEEL
1339738202,5F2BFA27A8924EB3A8A6CAD89F3A553C,Epic,5F2BFA27A8924EB3A8A6CAD89F3A553C,ROYAL LOADOUT
1396194672,8E8BF076F3634F98AC914E89196BF73C,Common,8E8BF076F3634F98AC914E89196BF73C,IRON BOOMSTICK
1006097330,11E00E787DF54810ABF9094A7C157310,Rare,11E00E787DF54810ABF9094A7C157310,SWIFT PROTON BLASTER
1078885088,85EC8E64CA5143F381E7C770396BC4B9,Rare,85EC8E64CA5143F381E7C770396BC4B9,FANCY GLAZED BOAR N LUMBER
1431056544,88F7C08FD4E74EE0948D8B2B644E22E4,Rare,88F7C08FD4E74EE0948D8B2B644E22E4,BLACK BEETLE STAFF
729140288,32E2726E7D1645C691B2EE3832954E60,Rare,32E2726E7D1645C691B2EE3832954E60,MARKSMAN LOADOUT
424967161,E1214EB22F6F4447BE9935A8FA98FDC0,Common,E1214EB22F6F4447BE9935A8FA98FDC0,ANTIQUE LOADOUT
540898692,B49A3ECAD6774F7F9DABF590D71DCDAD,Epic,B49A3ECAD6774F7F9DABF590D71DCDAD,BRASS TROUBLE MAKER
324609098,5B602DE256724F9E9B290198CB78419B,Epic,5B602DE256724F9E9B290198CB78419B,DIVINE AMBER BRANCH
28316917,F809CCE7403D44C8A380A38606271E64,Rare,F809CCE7403D44C8A380A38606271E64,TAINTED IMPALER
1355410868,233465F4661C410191E5FFE01CBA6C4C,Rare,233465F4661C410191E5FFE01CBA6C4C,VIOLENT CURSED SCYTHE
309059058,26B038603EB443258D4077C223F5FC0B,Epic,26B038603EB443258D4077C223F5FC0B,ANTIQUE BLADEWEAVER
1899798523,98A1987772A54EF4B2F14A3E8D319BF4,Common,98A1987772A54EF4B2F14A3E8D319BF4,TOPAZ CANE
1898490815,2B7946F905F6471494783C8B1A13E938,Legendary,2B7946F905F6471494783C8B1A13E938,BURNING TWINBLADE
871645157,0690C54267BD4D3B8A68E78920E5E5B7,Rare,0690C54267BD4D3B8A68E78920E5E5B7,SILVER WIND HOWLER
1216726649,2C9AB4B643A547AEBD69BCE9A77C9705,Rare,2C9AB4B643A547AEBD69BCE9A77C9705,BRONZE WIND HOWLER
740140367,F9F9A98D09E54C2E8028C40AEB08D6EA,Rare,F9F9A98D09E54C2E8028C40AEB08D6EA,SILVER POINTY STAFF
1629414630,247CC32685DE477BA6EA72DB0DC814A5,Rare,247CC32685DE477BA6EA72DB0DC814A5,IRON WIND HOWLER
915074743,B091B21382DD4448A7B3FBFFF7FB7650,Epic,B091B21382DD4448A7B3FBFFF7FB7650,ASTRAL SAPPHIRE BRANCH
1647360050,B996412B14134915B34D51423BD8B88E,Common,B996412B14134915B34D51423BD8B88E,STEEL BOOMERANG
22207801,3D39D98593B74526B9E852EF10CF25EE,Rare,3D39D98593B74526B9E852EF10CF25EE,NOBLE POINTY STAFF
927556091,A997ADB4291D4D38BDF25C8E60A39D0F,Rare,A997ADB4291D4D38BDF25C8E60A39D0F,ROD OF ENCHANTMENT
1382803320,2AF5203C99E2411DB68F891DF37C7EF0,Epic,2AF5203C99E2411DB68F891DF37C7EF0,ARCANE AMETHYST BRANCH
47771557,437B11967B844089BB206CB65860C65F,Common,437B11967B844089BB206CB65860C65F,DARK CONDUCTORS
2137565535,F7E58C2B022348AA8BBB20EEBE45FDD6,Rare,F7E58C2B022348AA8BBB20EEBE45FDD6,SHARPSHOOTER LOADOUT
598325492,AEFC4C90279743039C2257EFA5A841AA,Epic,AEFC4C90279743039C2257EFA5A841AA,LETHAL LOADOUT
1040025873,BA73EB68512346B5813F34F52A8A08C8,Legendary,BA73EB68512346B5813F34F52A8A08C8,ALABASTER RAILGUNS
2049166118,789544F9FB434F27AAF70FC8DCB30C31,Rare,789544F9FB434F27AAF70FC8DCB30C31,RUSTY GLAZED BOAR N LUMBER
130398019,C988E254A1284EE2A4D1FE88D198936C,Epic,C988E254A1284EE2A4D1FE88D198936C,REAPER LOADOUT
117126739,48DBC90ED2E645C9AE67707999F1C329,Common,48DBC90ED2E645C9AE67707999F1C329,CHARRED FLESH N STEEL
253123790,CCECB0E2933945C69588A8092C8A6A67,Legendary,CCECB0E2933945C69588A8092C8A6A67,ELDRITCH SPIRE
407331517,9B5912DC34B6414AB165A51996CE0450,Epic,9B5912DC34B6414AB165A51996CE0450,ROYAL TRIDENT STAFF
