Attachment ID,Attachment Lookup ID,Rarity,Code,Value
1298761108,248E5AFFD2B74B66BF6867D032DE35DC,Rare,248E5AFFD2B74B66BF6867D032DE35DC,WARRIOR'S MORNING STAR
662153065,584B39A6CA004AC1A3F4A5456F778862,Rare,584B39A6CA004AC1A3F4A5456F778862,ELDER WAND
980938581,28B89A4132894CD2931E53937FF7CE43,Rare,28B89A4132894CD2931E53937FF7CE43,IVA'S FRIENDLY GIFT
259489672,3E8EC3F766A347F398FA906EE61C266D,Legendary,3E8EC3F766A347F398FA906EE61C266D,SAVORY FISH N FIST
1057965923,270296B3652E4A1EB9B7233A76CEF383,Common,270296B3652E4A1EB9B7233A76CEF383,BLACK BONE SICKLE
1795012088,87ABDBF355004ACD879998861DD43AAC,Rare,87ABDBF355004ACD879998861DD43AAC,UNICORN WAND
1981918567,59B6A6928344406FABB6814B7CD476C7,Rare,59B6A6928344406FABB6814B7CD476C7,GLADIATOR'S MORNING STAR
66707064,E1E2930C21C14B78B49A560F39C0073A,Legendary,E1E2930C21C14B78B49A560F39C0073A,UNYIELDING DEVOTION
1635067411,99C6ECFBFEC540118636AA1B16A16F27,Common,99C6ECFBFEC540118636AA1B16A16F27,SAPPHIRE CANE
724321615,8869AD85554643B5B9A7B55CA08EE69C,Rare,8869AD85554643B5B9A7B55CA08EE69C,LOVELY PAIN DEALER
145512823,55C34958D2ED48AE8642A74414DFFAC4,Rare,55C34958D2ED48AE8642A74414DFFAC4,NOBLE SPIRAL CONDUCTORS
641517297,1C6150E1303D48C58D38A8F0DB623F8C,Rare,1C6150E1303D48C58D38A8F0DB623F8C,HERETICAL CURSED SCYTHE
1527391435,1DE21B877CB4439CAF2FD84409824450,Rare,1DE21B877CB4439CAF2FD84409824450,BLUEBERRY TICK-TOCK
1906889458,98E64C4B3E594CBCB265ABFFF7C5E40E,Common,98E64C4B3E594CBCB265ABFFF7C5E40E,GUARD'S LOADOUT
1103287296,C3669FC3FFC74817878923B19377D092,Rare,C3669FC3FFC74817878923B19377D092,EYE OF COMPASSION
1394478,C9859EF346DF475CB921CD75C516562E,Rare,C9859EF346DF475CB921CD75C516562E,ENDLESS SAND
1618283763,856226EC382D40F6899FC74B4D77F611,Rare,856226EC382D40F6899FC74B4D77F611,GOLD CHAMPION BLADES
1253609761,F721E8B3F0EA456DA9FEC660F1BE7ACA,Common,F721E8B3F0EA456DA9FEC660F1BE7ACA,FOREST TATTOOS
329517751,F2ECDC793D79491DB136CE2EA81F2927,Rare,F2ECDC793D79491DB136CE2EA81F2927,TRIBAL IMPALER
358699146,269EA95DFF58410492A4A1EF02D0E443,Rare,269EA95DFF58410492A4A1EF02D0E443,MINT LOLLIPOP
1069008402,92D28973CEF14D988055F58CABC7F395,Epic,92D28973CEF14D988055F58CABC7F395,JUNGLE TSUNAMI BLADES
2129975638,11B4C2749CA845E2BC15646CF4D44C90,Rare,11B4C2749CA845E2BC15646CF4D44C90,SKY BLUE WAR BLADE
1561769616,8F376B0CC9F9485B8EA521B5FBE534B3,Legendary,8F376B0CC9F9485B8EA521B5FBE534B3,POISONOUS DEATHBLADES
1188036082,FE79DF8AB0A2448BB351417ABDABFD47,Rare,FE79DF8AB0A2448BB351417ABDABFD47,ANCIENT DICER
1655933385,80D06288C9F14CFE9652F24D1DDF4332,Common,80D06288C9F14CFE9652F24D1DDF4332,EMBER BRACERS
1516719556,A7E2A073A8B04563873CFE69C551F46A,Rare,A7E2A073A8B04563873CFE69C551F46A,CHARGED BONE CRUSHERS
122314599,B52D47F43FED4982B067E8A5EEFE6D55,Epic,B52D47F43FED4982B067E8A5EEFE6D55,GOLD WAR SCEPTERS
743340244,E60A8616784E429180F20937E8FEB50D,Epic,E60A8616784E429180F20937E8FEB50D,CONDUCTIVE WAR SCEPTERS
524144198,35CC56609C014F419A8A8CB5DDFF3209,Epic,35CC56609C014F419A8A8CB5DDFF3209,DARK WAR SCEPTERS
1471055759,C34C8E4905CA42C19B0733FD332C011D,Rare,C34C8E4905CA42C19B0733FD332C011D,STEEL CHAMPION BLADES
95776013,8D93A3DE19854AC880568FB0A4E46F4A,Epic,8D93A3DE19854AC880568FB0A4E46F4A,DARK VOID CONDUCTORS
603972509,95F8D49065C3497D805F962760384AED,Rare,95F8D49065C3497D805F962760384AED,ANTIQUE ARMOR
74405444,E905DF779A6F4026B65C052AE43B9FF2,Legendary,E905DF779A6F4026B65C052AE43B9FF2,DEADLY POWER CONDUCTORS
1159129951,FC25D630C0464897B8A7713AA80B3DBC,Rare,FC25D630C0464897B8A7713AA80B3DBC,RUBY RAM SKULLBASHER
647677055,C3751DB9327E469CA4384334E626F127,Rare,C3751DB9327E469CA4384334E626F127,CLOUDY ARMBANDS
997448806,FFFEE9EADF56404B9AC4A4721C96F83B,Common,FFFEE9EADF56404B9AC4A4721C96F83B,COPPER PLATED HAMMERS
1985743230,69904D53A242401DA2FF156CDB962139,Epic,69904D53A242401DA2FF156CDB962139,DARK TSUNAMI BLADES
682395490,AF9F899E2F754659AF893F8F9C5FC9D2,Rare,AF9F899E2F754659AF893F8F9C5FC9D2,ANCIENT STABBER
2022401495,C8E532754E27453B952DCD87DBF623E7,Rare,C8E532754E27453B952DCD87DBF623E7,WAVE ARMBANDS
1405402350,715732139B614CB9A377330200FB4AF4,Epic,715732139B614CB9A377330200FB4AF4,ROYAL NOBLE CONDUCTORS
358670667,D49E0FDBC2B64575BEE17686F6B16D3D,Rare,D49E0FDBC2B64575BEE17686F6B16D3D,REDWOOD HUNTER BOW
432455449,5E862DEA0A7040A3A4BB0A878CCE22EE,Common,5E862DEA0A7040A3A4BB0A878CCE22EE,REINFORCED MAPLE HAMMERS
1925802556,CE3936DF007045F3A9D8B12D24BA5E5A,Epic,CE3936DF007045F3A9D8B12D24BA5E5A,GRIM DEMON BOW
1311391433,75F13DBAB58E4CEF93F22AA599516A8F,Epic,75F13DBAB58E4CEF93F22AA599516A8F,WICKED DEMON BOW
1104451942,5DC356E8135D4AC19B3FA799F2F8BA5A,Common,5DC356E8135D4AC19B3FA799F2F8BA5A,ANTIQUE BONE BOW
1232829045,8D77940E674E4CAC87A286974E233C80,Common,8D77940E674E4CAC87A286974E233C80,BLACK BONE BOW
267059991,605C3129F8E2434D96C5A3E4F6BAD25F,Rare,605C3129F8E2434D96C5A3E4F6BAD25F,FAIRY ASH BOW
387573318,320E8777B35D4CE682DBA8DEBF06426F,Epic,320E8777B35D4CE682DBA8DEBF06426F,ANTIQUE GOLD CONDUCTORS
1119659962,6AA2F618FA674746862C83825EF1C28D,Rare,6AA2F618FA674746862C83825EF1C28D,EMERALD RAM SKULLBASHER
1650295904,D9EAA98B8FBE49CC9AEB87505343E472,Epic,D9EAA98B8FBE49CC9AEB87505343E472,GOLDEN WAR SPEAR
286048171,BDF12BE73F314E86AD3765AD91BDB03A,Rare,BDF12BE73F314E86AD3765AD91BDB03A,FAIRY FLAME BOW
1747565905,CF7204A72D5A49C6B017C93EB9894B99,Rare,CF7204A72D5A49C6B017C93EB9894B99,NOBLE SERPENT GLAIVE
1941305715,02A16023AD2547BDB8A25266A44E7CEB,Rare,02A16023AD2547BDB8A25266A44E7CEB,JADE SERPENT GLAIVE
122699396,5C37A1C788B44AA5B474444A3A17C208,Legendary,5C37A1C788B44AA5B474444A3A17C208,NOBLE MASTER SPEAR
958952737,97A77D756BC94AB188DACBE24F56961C,Rare,97A77D756BC94AB188DACBE24F56961C,GOLD SHADOW BLADE GLAIVE
1063919730,50E22C8765D44EAC9D4822CD1AC0822F,Epic,50E22C8765D44EAC9D4822CD1AC0822F,STEEL TSUNAMI BLADES
1171848840,76D6F71332404D2C83270FCB2236FD96,Rare,76D6F71332404D2C83270FCB2236FD96,ROYAL SHADOW BLADE GLAIVE
524284754,D9732CD676A84AA391853A725C07441C,Rare,D9732CD676A84AA391853A725C07441C,DARKWOOD HUNTER BOW
1840567925,3A05B9C70157477C936EFFCC6E9630FA,Legendary,3A05B9C70157477C936EFFCC6E9630FA,WYVERN'S CLAW
1814245603,9780524B564C42408227DC5543470DC9,Rare,9780524B564C42408227DC5543470DC9,WHITEBARK HUNTER BOW
1745746847,3F12838836554446A7FB92BBCBADD163,Common,3F12838836554446A7FB92BBCBADD163,JUNGLE BLADES
1582788363,A230D7FF5A2840228CDC5087A1DBF4CA,Legendary,A230D7FF5A2840228CDC5087A1DBF4CA,FOREST GUARDIAN
946315724,FDF2664349A34FA5A991C65221574B59,Common,FDF2664349A34FA5A991C65221574B59,JADE SPEAR
2043347061,A8C4271B2A754BA88192ACE9069E150A,Rare,A8C4271B2A754BA88192ACE9069E150A,STUNNING BONE CRUSHERS
104846153,484CC9FFFB724638847EE489420231F9,Common,484CC9FFFB724638847EE489420231F9,SCEPTER OF VINDICATION
881772589,A0ADB3F612C34621B2906105FFE9FEAD,Rare,A0ADB3F612C34621B2906105FFE9FEAD,RAVEN BLADES
752984615,1548B2908B424C8BA1F81BCCA13D6ACF,Rare,1548B2908B424C8BA1F81BCCA13D6ACF,DENIM PLUMBER
353008214,D66B55D1203049EFB9C00FEAD7B23CCA,Epic,D66B55D1203049EFB9C00FEAD7B23CCA,STABBOTRONICS 2000
1012582227,1A0549F122074F2F9B7DF3830A627FB2,Common,1A0549F122074F2F9B7DF3830A627FB2,CYAN BLADES
52945820,B2D94E137C2E4070A3F0BE3BD8805C24,Epic,B2D94E137C2E4070A3F0BE3BD8805C24,JADE WAR SPEAR
520549809,78F11ED6A98C4C6F8C274D5A196DFFD1,Epic,78F11ED6A98C4C6F8C274D5A196DFFD1,HATEFUL DEMON BOW
1480907347,6B3CD2EEB4684D029D67234BFA141E75,Rare,6B3CD2EEB4684D029D67234BFA141E75,ALL-SEEING MISFORTUNE
1868852279,0E3AE577A5A441CBA28241F79A0638A2,Rare,0E3AE577A5A441CBA28241F79A0638A2,50 SHADES OF MISFORTUNE
1791872223,0BFB1F28CCBC47D587EBD6B726FCB9ED,Rare,0BFB1F28CCBC47D587EBD6B726FCB9ED,FAIRY BEAST BOW
1219344364,7405F26B394E4C89A70C528EB489C126,Epic,7405F26B394E4C89A70C528EB489C126,DEMONIC TOME OF CONSUMING
1967039078,BFD5313D8F1F48FE9DE20988384ADAED,Rare,BFD5313D8F1F48FE9DE20988384ADAED,COLUMBIDAE BLADES
1069880857,070AA39040004608B5DEF2706D44DB8D,Epic,070AA39040004608B5DEF2706D44DB8D,BLIND TOME OF CONSUMING
441065986,EFBA06F7832540B69D58AAF213548002,Common,EFBA06F7832540B69D58AAF213548002,EMBER BLADES
322089189,2C687E5B34D64217B3266DED9BEE52A5,Common,2C687E5B34D64217B3266DED9BEE52A5,NOBLE CONDUCTORS
874169013,E6698FA98B8040FAA13D46B461C81BA1,Legendary,E6698FA98B8040FAA13D46B461C81BA1,CURSED REAPER
1974033117,125E365008BE4604A4ABB39C930DB367,Common,125E365008BE4604A4ABB39C930DB367,EVIL SUMMONING
412509778,33CA7AF8168848E5B54055C20159EF83,Rare,33CA7AF8168848E5B54055C20159EF83,VETERAN'S MORNING STAR
1537809584,AB956F625F304665A4A43746BF975C55,Rare,AB956F625F304665A4A43746BF975C55,BLACK ARMOR
1648358610,064727D6E3AA41B8B0DB435B9972F2F5,Epic,064727D6E3AA41B8B0DB435B9972F2F5,STONY CHRONOGRAPH
1962433479,DE4F2C1FEC22453DB1D081BB65694B8D,Rare,DE4F2C1FEC22453DB1D081BB65694B8D,LIME WAR BLADE
1780863647,6DC7567B0B294E3690C6D5C52571E66A,Rare,6DC7567B0B294E3690C6D5C52571E66A,FLAME TOYBLASTER 2000
1425853393,7A8EEE450F2B4134A8E1F7C92864329A,Epic,7A8EEE450F2B4134A8E1F7C92864329A,IVORY CUTLASS
1604253934,202B64969F5B4963855E61EC2B292DA9,Legendary,202B64969F5B4963855E61EC2B292DA9,FLAME DRAGON BLADE
2043916494,F8F16006F3EC42689406C993BC777073,Rare,F8F16006F3EC42689406C993BC777073,BLADE OF THE CRYSTAL EYE
2037608561,BADF908DB7DC4F26AB4CC780D009EDBC,Rare,BADF908DB7DC4F26AB4CC780D009EDBC,BRUTAL TONFAS
507268595,FE7BF8F59AF64C8D901E08665DF0C412,Rare,FE7BF8F59AF64C8D901E08665DF0C412,GOLD POINTY STAFF
1738448494,F3C62C37590E4D5CAA53D311603A39A0,Rare,F3C62C37590E4D5CAA53D311603A39A0,BLADE OF THE SAPPHIRE EYE
1829186167,E151BE7FBFDD41B3B244FE3BE120AB65,Rare,E151BE7FBFDD41B3B244FE3BE120AB65,PARROT BLADES
1410297312,A8EC64DEBBC94350A86E79FFD7F54456,Common,A8EC64DEBBC94350A86E79FFD7F54456,DARK STEEL BOOMERANG
1456690199,E791228C0D604BC8864961B8B25D5EB0,Rare,E791228C0D604BC8864961B8B25D5EB0,IRIS TONFAS
1362025723,57B582CAD5F74F028BEE5AF4E3760581,Common,57B582CAD5F74F028BEE5AF4E3760581,STEEL BLADES
551968116,85F06E5CA74D4E93A70122B03FD86C46,Epic,85F06E5CA74D4E93A70122B03FD86C46,JADE CUTLASS
1650040508,E21B45340A6E411E99F4947AE6439E76,Rare,E21B45340A6E411E99F4947AE6439E76,RIGHTEOUS WAR MACE
88814956,66952B189A3548DA866D1DB94ED1814A,Legendary,66952B189A3548DA866D1DB94ED1814A,GOLDEN TIME BENDER
1301227328,9D7B236FA826406795A05B7E15EC6AAE,Rare,9D7B236FA826406795A05B7E15EC6AAE,FOREST PLUMBER
1738537559,ABD954EC219A4720BEB3762837DE1F57,Rare,ABD954EC219A4720BEB3762837DE1F57,JUNGLE CHAMPION BLADES
79241447,3662C55477FA49628EBD1A53F6CEB2E8,Common,3662C55477FA49628EBD1A53F6CEB2E8,NOBLE SPEAR
1482478193,AF3474D0BA0B4748B6A1CBEBE88B4554,Epic,AF3474D0BA0B4748B6A1CBEBE88B4554,DARK CHRONOGRAPH
1239897715,BAC1B1405286485FAC19E7802147EF2D,Rare,BAC1B1405286485FAC19E7802147EF2D,BLADE OF THE RUBY EYE
1736617482,A58A3BC882874DA7A91AC7BFFC384E93,Rare,A58A3BC882874DA7A91AC7BFFC384E93,RITUAL IMPALER
350782426,385D5A7BDDEF4978A32C36E1916EB835,Epic,385D5A7BDDEF4978A32C36E1916EB835,SMITER OF DISCORD
2047623128,9BA831A1C3AF4B48870BB3DEDE4B92F7,Epic,9BA831A1C3AF4B48870BB3DEDE4B92F7,HAND OF THE LIGHT
327729347,7B65246BF754453A979A01D326D2A9BB,Epic,7B65246BF754453A979A01D326D2A9BB,GAUNTLET OF VALOR
1394267537,2901608E8C974E76A340F1DA43BAF9DC,Common,2901608E8C974E76A340F1DA43BAF9DC,STEEL SWORD
794168620,4E592AD228C14C9D895A3C5EF547F471,Rare,4E592AD228C14C9D895A3C5EF547F471,CRIMSON TONFAS
677300903,ABFFBF604D6541B5A8D1D60181781BCE,Epic,ABFFBF604D6541B5A8D1D60181781BCE,GOLDEN CUTLASS
930082983,BD997F76BD1F4883B3E210832C91227D,Rare,BD997F76BD1F4883B3E210832C91227D,GOLDEN DADAO
1407281201,A582AC1E1B53457AB08D46E7750F1829,Rare,A582AC1E1B53457AB08D46E7750F1829,JADE DADAO
393994367,BDC10FDE0F0243F19F02E69BFD4AC22D,Rare,BDC10FDE0F0243F19F02E69BFD4AC22D,GOLDEN SERPENT GLAIVE
1362210478,81D1E61495244CB2984A85E9E799B7BC,Legendary,81D1E61495244CB2984A85E9E799B7BC,THE RESTRAINED EVIL WITHIN
1940742728,6E517664F43A49B1849CAB0264FEE345,Legendary,6E517664F43A49B1849CAB0264FEE345,BURNING DOOM CUFFS
545261980,78D73BC1E2BD4BEDABA06419428C77AC,Epic,78D73BC1E2BD4BEDABA06419428C77AC,THE PAINKILLERS
1033116067,7F5E8DE5B5654AE38AD5B2648C914719,Rare,7F5E8DE5B5654AE38AD5B2648C914719,FANCY WAR BLADE
2137091615,EF484286FD0E46B192C0C7335657F577,Epic,EF484286FD0E46B192C0C7335657F577,HORRIFYING GRIP
445144249,3AE3E4F233494553971CB6595E074D10,Epic,3AE3E4F233494553971CB6595E074D10,FOREST GUARD
1296753596,7C2188977CE44325B8AFEDF3C39CAAA9,Rare,7C2188977CE44325B8AFEDF3C39CAAA9,ARCANE ARMOR
1993837478,1393C3EB6D37400E9DDFE19854AD1AFA,Epic,1393C3EB6D37400E9DDFE19854AD1AFA,MOONLIGHT SICKLE
2076111428,F4624125B0D04A5D9DDD832425BB9DEE,Legendary,F4624125B0D04A5D9DDD832425BB9DEE,BLOOD BANNER ARMS
337527026,32170918F5D047D590F610B66E276D00,Epic,32170918F5D047D590F610B66E276D00,ADAMANT HAMMER
759293109,C025669DED6C443F9D01CE69A5BB6051,Epic,C025669DED6C443F9D01CE69A5BB6051,TWISTER OF TIME
559636978,06B3F83F6E1040FCB25B1640120B1537,Common,06B3F83F6E1040FCB25B1640120B1537,FIERY YELLOW ARMAMENT
655690095,AF794CACA5D8431DA8919581CCFEA626,Epic,AF794CACA5D8431DA8919581CCFEA626,CRYSTAL BLASTERS
1462778306,625786071CBC4B63A07A45B4A963F4BD,Epic,625786071CBC4B63A07A45B4A963F4BD,SPEAR OF AETHERIUM
1995053776,6ECD915B06CD488F8CC0CE5DE07F0821,Epic,6ECD915B06CD488F8CC0CE5DE07F0821,STAFF OF SPRING
1168954249,CA467FD3F240423E9F7DC17642664998,Epic,CA467FD3F240423E9F7DC17642664998,DOOM GRIP
411083496,7A1B379488D04BDC99E81A87146B2E03,Common,7A1B379488D04BDC99E81A87146B2E03,ARCANE CORRUPTION
1246249936,1938EBF6073E49E881057F7704AF27FB,Common,1938EBF6073E49E881057F7704AF27FB,OAK ARMAMENT
1161529385,4DE5261F69C941F5A7091114B808571E,Epic,4DE5261F69C941F5A7091114B808571E,NOBLE MASKED CUFFS
49455352,5AA2C6F168834B9591B92DA2BF2F8EF0,Epic,5AA2C6F168834B9591B92DA2BF2F8EF0,SCARESTAFF
1437352364,3F406018ECCC4141A7FDBD06BFB5AC36,Epic,3F406018ECCC4141A7FDBD06BFB5AC36,DEADLY PUMPKIN
1306641920,5EE3A60540614AA7B01A59E065A9196E,Epic,5EE3A60540614AA7B01A59E065A9196E,BLOOD MOON REAPER
1921641264,621F88BD7C364EA88FA70B89BD13A64A,Epic,621F88BD7C364EA88FA70B89BD13A64A,DOOMBRINGER'S LOADOUT
1696727613,E0A12F99CF4E4E20B84C0C42BD7795AD,Common,E0A12F99CF4E4E20B84C0C42BD7795AD,ANTIQUE HOURGLASS
1803805416,9F80BA5BF41649188A3ADE5B97D3F8B2,Rare,9F80BA5BF41649188A3ADE5B97D3F8B2,NOBLE FURRY ARMBANDS
1706888656,6008C7FF46B94718A193D57043151C49,Rare,6008C7FF46B94718A193D57043151C49,STEEL FURRY ARMBANDS
309694495,DC8AE50BB3214F74AA41DD6F8D0A2907,Rare,DC8AE50BB3214F74AA41DD6F8D0A2907,PINK ARMOR
1090702677,0E1F18F288224E919B803D7289A00057,Rare,0E1F18F288224E919B803D7289A00057,BLOOD RED GUARD
1927955374,335E8BFD2F13415D846D7DA5DDD68186,Epic,335E8BFD2F13415D846D7DA5DDD68186,SOUL CORRUPTER
445208524,90D65578A3A942A28B3093EE5A8B4D2C,Legendary,90D65578A3A942A28B3093EE5A8B4D2C,TWINBLADES OF THE MATRIARCH
799359530,8C87CAE8B2AE4985BB8965F475C2CCEF,Rare,8C87CAE8B2AE4985BB8965F475C2CCEF,CHERRY TICK-TOCK
1815375536,D85C94A183B94BFCB3D323FE0E79F4AE,Epic,D85C94A183B94BFCB3D323FE0E79F4AE,PNEUMATIC HARPOONS
943510864,453121B98BA74E45B94D9D7DC8EC7845,Rare,453121B98BA74E45B94D9D7DC8EC7845,RAVENOUS DEVOURER
1369727269,416C6082BCEE4A2587B1A8A89411D4E6,Epic,416C6082BCEE4A2587B1A8A89411D4E6,CAROTENE GREATSWORD
1098070349,79ED4520E3A5453D8547CD48B3C3C0D1,Rare,79ED4520E3A5453D8547CD48B3C3C0D1,TREACHEROUS CURSED SCYTHE
1016981216,4E0C949D88C74B2187C747E4A4477298,Rare,4E0C949D88C74B2187C747E4A4477298,BLINDED MISFORTUNE
366554384,2C9E8F40A80D493E843D95CC21464ED8,Common,2C9E8F40A80D493E843D95CC21464ED8,ENDLESS HOURGLASS
452211619,FB21CAEFF4F24B03BCB9A5F6915CB2E4,Common,FB21CAEFF4F24B03BCB9A5F6915CB2E4,GOLD ARMAMENT
1285745199,08FFD3F0218247DFB0C61BA4971B9D43,Epic,08FFD3F0218247DFB0C61BA4971B9D43,GOLDEN BLADEWEAVER
93317594,CE54F86C40194D97B5255A7C466CB64B,Epic,CE54F86C40194D97B5255A7C466CB64B,DARK GUARD
461188614,61C2114CDD4A4EECB85ECA3144010043,Rare,61C2114CDD4A4EECB85ECA3144010043,DEEP BLUE GUARD
344581468,97603D44BD6C4344AA546A8BB66A8F4E,Rare,97603D44BD6C4344AA546A8BB66A8F4E,ANCIENT SLICER
1004046763,5CF14D9322324F15A0350DF44DE00354,Epic,5CF14D9322324F15A0350DF44DE00354,VENOMOUS GRIP
1147263579,46498AD0A5D445008E7DBB17A5C61D6E,Epic,46498AD0A5D445008E7DBB17A5C61D6E,TEETH OF THE DRAGON
