Attachment ID,Attachment Lookup ID,Rarity,Code,Value
2079178771,DEDF2077A34542CF8AE6AB0CBDF96CE6,Rare,DEDF2077A34542CF8AE6AB0CBDF96CE6,CORRUPTED ARMOR
613698423,B801F0FA4CCE4CEDB42B390FBD585402,Rare,B801F0FA4CCE4CEDB42B390FBD585402,PALE DEVOURER
1761910157,CD5E9B0BF4FA43BC9E101E94AF505B4B,Epic,CD5E9B0BF4FA43BC9E101E94AF505B4B,PEARL OF THE TWIN LIONS
993357450,CB3EEDD2FBE544B6B8CD85903CB05163,Epic,CB3EEDD2FBE544B6B8CD85903CB05163,OAK PROTECTOR
56495260,E45D8007B76F465BAA4D8B4E83509F22,Epic,E45D8007B76F465BAA4D8B4E83509F22,DRAGON CANNON
851427195,3D04A7DC5CD54C7998ED64D6EBF1F014,Rare,3D04A7DC5CD54C7998ED64D6EBF1F014,BURNT GRIMOIRE
1358164260,60583753B8D4456082585A8D77AAC04A,Epic,60583753B8D4456082585A8D77AAC04A,BATWING CUFFS
144018881,83BC3C4B4BD840A2B5D70AC4F37055A1,Epic,83BC3C4B4BD840A2B5D70AC4F37055A1,STEEL PROTECTOR
1526638999,F68C2D9D568D42EDA0E67D49EB5A49B6,Rare,F68C2D9D568D42EDA0E67D49EB5A49B6,SCORCHED FURRY ARMBANDS
1575266369,34A99515F1144564A8263394D4DB1F9A,Rare,34A99515F1144564A8263394D4DB1F9A,ALEXANDER'S WITS
1563059902,ACFA2E8F3C0E406096D898C2A851B8EB,Epic,ACFA2E8F3C0E406096D898C2A851B8EB,CRYPT DWELLERS
2044924473,6634925EBA79428DA962B5BB857BA10E,Common,6634925EBA79428DA962B5BB857BA10E,STEEL BLUE ARMAMENT
1611749100,165A4D0B8C0B44B2AC5421F8A6261ECE,Rare,165A4D0B8C0B44B2AC5421F8A6261ECE,ALEXANDER'S VALOR
1628363339,0A6F8EB8E78D4574AE0D69374DB8F725,Epic,0A6F8EB8E78D4574AE0D69374DB8F725,PUMPKIN STAFF
294851947,B08E38EEE50541279DBB5E4A2769B0A8,Epic,B08E38EEE50541279DBB5E4A2769B0A8,NIGHT BEAST
1627920914,69BED74EA9874717A08EAD5095036559,Legendary,69BED74EA9874717A08EAD5095036559,FORTIFIED BONE BREAKER
643718952,E24C44DBEFB54BBDBBD3A4A8C664403B,Rare,E24C44DBEFB54BBDBBD3A4A8C664403B,CRIMSON PLUMBER
1065401629,BE224E0763604190A59331D6E0DD7F3A,Rare,BE224E0763604190A59331D6E0DD7F3A,ROTTEN DEVOURER
785919489,3DD141195D404229A27A7F60A07C838C,Rare,3DD141195D404229A27A7F60A07C838C,DARK TEAL GUARD
351322947,B2EDD02FAC464CA6B8BCEEB1915AE36F,Epic,B2EDD02FAC464CA6B8BCEEB1915AE36F,PUMPKINRANG
757638525,DC8D9CBAA0BF4EB3A9BF0EFA92D59F6C,Epic,DC8D9CBAA0BF4EB3A9BF0EFA92D59F6C,GRAVE SLASHER
665247834,542CF2329FCC4E78B17898F34EA89596,Epic,542CF2329FCC4E78B17898F34EA89596,THE TOUCH OF MADNESS
1352763191,A9B8C762964D47A5925AE13AFC78D2AD,Epic,A9B8C762964D47A5925AE13AFC78D2AD,FLOWER SPADE
1727823902,10AB5750DA2B40F6B1466FEAA2921BB0,Epic,10AB5750DA2B40F6B1466FEAA2921BB0,VAMPIRIC SCYTHE
2039518915,E890E8094EBC4D7789FB5203840D9FD3,Epic,E890E8094EBC4D7789FB5203840D9FD3,CAULDRON OF FORESEEING EYES
1166768156,EED752E4D69F4EECA828EF3547E2EDA6,Legendary,EED752E4D69F4EECA828EF3547E2EDA6,GOLDEN LIGHTNING CONDUCTORS
1904512494,42A6D48445C843FBA4CDC03A3D3503BA,Legendary,42A6D48445C843FBA4CDC03A3D3503BA,ORNAMENTED MONSTER CLAW
1324374825,E3EDBB927BB641CE8C8A68CE702777A5,Legendary,E3EDBB927BB641CE8C8A68CE702777A5,SHADE SLICER
1440111387,6683324EAC0D4EBBB4E21739EC61009A,Epic,6683324EAC0D4EBBB4E21739EC61009A,ANCIENT PRAYER BELL
164987815,8E74BDE3046A480A8B21ECC5499610F7,Epic,8E74BDE3046A480A8B21ECC5499610F7,SUNDIAL
795452698,8CF304B3664A4D3482DF0426C13F32B2,Epic,8CF304B3664A4D3482DF0426C13F32B2,AMBER STAFF
254578129,45B5752F96DF493094EC129E256F3D36,Epic,45B5752F96DF493094EC129E256F3D36,SAWTOOTH JAW
1671138285,0D2122C8069D4E73834A70A39387C3BB,Epic,0D2122C8069D4E73834A70A39387C3BB,PREHISTORIC PREY
24061436,A91BB925491D4FFC86D8905CE3731897,Epic,A91BB925491D4FFC86D8905CE3731897,SPEARED FLYER
486225385,545DD34CB6384DC791215741A499A62E,Epic,545DD34CB6384DC791215741A499A62E,PREDATOR'S TROPHIES
2021142983,80C7A28A5A1744349521E28F00341E61,Epic,80C7A28A5A1744349521E28F00341E61,WITHERED STAFF
488967835,2062635904EE4F1087EF20A5DF62ADF5,Epic,2062635904EE4F1087EF20A5DF62ADF5,THE FIRST INCANTATION
610349247,0B602F422705478480FCB89BD45BF06D,Epic,0B602F422705478480FCB89BD45BF06D,GREENWOOD STINGER
207859885,5321C15572F14426A921C13A77E0CFBC,Epic,5321C15572F14426A921C13A77E0CFBC,BONE BLADE
387582987,6942398686CA4ED5AAB9A53006604EBE,Epic,6942398686CA4ED5AAB9A53006604EBE,TRI-HORNED JUGGERNAUT
286819712,D467FC012030471B9D0AD849630111AC,Legendary,D467FC012030471B9D0AD849630111AC,SCORCHING CRUSHER
2112215196,A6BB03328ACD46F1B168BC70F2C20DDE,Epic,A6BB03328ACD46F1B168BC70F2C20DDE,CELESTIAL LION SCYTHE
2090527291,00D80E80F2934E0893297789D82090A0,Common,00D80E80F2934E0893297789D82090A0,SCEPTER OF JUDGEMENT
1630282516,7677EEF274B34D2B8D7A0AD5D5733FA6,Rare,7677EEF274B34D2B8D7A0AD5D5733FA6,ALEXANDER'S MIGHT
2120366904,48F5F4A4BDC941E681D2CC85404783AF,Epic,48F5F4A4BDC941E681D2CC85404783AF,GOLDEN PRAYER STAFF
2019259800,9742CB5CBB7541F1A6404E8836746E1C,Epic,9742CB5CBB7541F1A6404E8836746E1C,SOUL EATER
1572542237,A69A5B20BA144F729D7A4E7BF347D65B,Epic,A69A5B20BA144F729D7A4E7BF347D65B,THE GOLDEN SERPENT
1956847103,C7893755FB554A7A98547D1EA761071A,Epic,C7893755FB554A7A98547D1EA761071A,SCYTHE OF WEALTH
1706809445,FC1181BA8FAA471F828D83FD66A5265A,Epic,FC1181BA8FAA471F828D83FD66A5265A,RUNE-FORGED BASHER
52194839,E6A4FFFDD7724157A8F64C6106212DA0,Epic,E6A4FFFDD7724157A8F64C6106212DA0,SCISSOR BLADES
501043149,59598E4F29204297AB2CDE7F1265CF17,Epic,59598E4F29204297AB2CDE7F1265CF17,SPHERES OF TIME ALTERATION
330604293,A3E9239C79C84612BA8A6DF5EA5D402D,Epic,A3E9239C79C84612BA8A6DF5EA5D402D,FISTS OF ETERNITY
167361887,86C909CE90BF4CCFA759211F49EE9CB7,Epic,86C909CE90BF4CCFA759211F49EE9CB7,SCYTHE OF THE WATCHER
1849555374,53E53F69FD7045DA8A946C834F5206CB,Epic,53E53F69FD7045DA8A946C834F5206CB,WATERSAGE PRAYERSTAFF
1498564515,D466993D673641B89EE48BB52FF0F6F6,Epic,D466993D673641B89EE48BB52FF0F6F6,FORCEWEAVER RIFLE
2066106418,F1A995ABD2FB4069842647719DC198C9,Epic,F1A995ABD2FB4069842647719DC198C9,SPIRE OF THE MYSTIC
1789148812,8D0173163E3140DD8CA7733D8E324EF9,Epic,8D0173163E3140DD8CA7733D8E324EF9,BRILLIANT WINDSLICER
1334003584,6986704313664B9BA2494B5C97377287,Epic,6986704313664B9BA2494B5C97377287,LIGHT-FORGED SILVER MALLET
1605880615,9F5F3B75D07943DC8094DD9AFE2FBB2D,Epic,9F5F3B75D07943DC8094DD9AFE2FBB2D,GUARD OF THE GRYPHON PALACE
263223126,93AA48DEB0054F52AB171543DA5F9F02,Epic,93AA48DEB0054F52AB171543DA5F9F02,MARVELLOUS MAPLE BOW
796437580,0D2D477A59924642BD6D731F2B2B8531,Epic,0D2D477A59924642BD6D731F2B2B8531,VENOMSHARD DIRKS
16870326,10C891AAC6CF46D1BD1A76F7A762FD67,Epic,10C891AAC6CF46D1BD1A76F7A762FD67,GILDED BATTLEHAMMERS
1294117607,507C01BE5FB54C4AA7BDACCBE8A2F2A3,Epic,507C01BE5FB54C4AA7BDACCBE8A2F2A3,SILVER STEEL JAVELIN
1791174757,529084ACA3714AFA9354E3B7524105A1,Epic,529084ACA3714AFA9354E3B7524105A1,QUICKBLADES OF THE GOLDEN FLAME
292783037,439D684545F8435CA4F9654FADB25A2C,Epic,439D684545F8435CA4F9654FADB25A2C,CODEX ARCANUM
2096440490,959BC521EAA64967BC8DAD5F9FF48766,Epic,959BC521EAA64967BC8DAD5F9FF48766,SHIMMERING CLAYMORE
733953288,3FDE97527C1B476EBDF26C437227A957,Epic,3FDE97527C1B476EBDF26C437227A957,GAUNTLET OF ZOGAN THE BLACK
1284662293,B0422A9890D040DAB30685FB8A8A9D85,Epic,B0422A9890D040DAB30685FB8A8A9D85,GLORIOUS SAPPHIRE BATTLE AXE
1417195560,07892BAC61544BE393B94C2929BCA3C9,Epic,07892BAC61544BE393B94C2929BCA3C9,RELIC OF THE SUN EATER
637986532,16C5BB85837F4B89BA3DDCB3A7A9FAD3,Epic,16C5BB85837F4B89BA3DDCB3A7A9FAD3,GILDED NIGHTFALL SHOOTERS
1530608179,A2056109CBE0417ABFC4DE15DF6F7F86,Epic,A2056109CBE0417ABFC4DE15DF6F7F86,OBSIDIAN RAVAGER
738628949,439CF9AC6D314A5989F83CF49D6A0BAF,Epic,439CF9AC6D314A5989F83CF49D6A0BAF,PANTHER BLADES
887327844,FD094908549C42CB957A3928641876E8,Epic,FD094908549C42CB957A3928641876E8,AZURE KATAR
404489580,86C729F6A63C4FD2B9FA510B624639B4,Epic,86C729F6A63C4FD2B9FA510B624639B4,HAND OF THE SEER
6549460,797E9D3BBA6C4394AF0920FAABD778F6,Epic,797E9D3BBA6C4394AF0920FAABD778F6,STAFF OF THE GOLDEN SERPENT
1178908172,6C42BAA65D5948488FA2059892EA0C2C,Rare,6C42BAA65D5948488FA2059892EA0C2C,TRIBAL FUR BRACERS
292521522,CE5FC87A05F94EBFBECE6B25A3805F08,Epic,CE5FC87A05F94EBFBECE6B25A3805F08,TROLOBIAN IMPALER
1720341497,C608FBEEF33A47A78F4DB6338AA0DA42,Epic,C608FBEEF33A47A78F4DB6338AA0DA42,ICY BOLT THROWER
1876182499,AD0EED9D405F467F90EEB35C89F15F5B,Epic,AD0EED9D405F467F90EEB35C89F15F5B,CHILLING SICKLE
1536301605,CC77D61818534318B6D69422441AF4E7,Epic,CC77D61818534318B6D69422441AF4E7,CORRUPTED AMBER STAFF
1445803626,1A9B6E7C14B64464BC73E5D94CEB924F,Epic,1A9B6E7C14B64464BC73E5D94CEB924F,CHILLING DEATH STAFF
1319265140,6BA169828D4A4022A9E28C261A605866,Epic,6BA169828D4A4022A9E28C261A605866,WINTER'S ESSENCE
175987216,9A74FE3640AC4FACAFAECDD793802DC2,Epic,9A74FE3640AC4FACAFAECDD793802DC2,NIGHTWING
858234452,8C3FE0E9C0EF4B43A87D178DA96FD59D,Epic,8C3FE0E9C0EF4B43A87D178DA96FD59D,SILVERDEEP COURT STAFF
2001525608,405CCBA8E3AE459E85D9A42CA575D04B,Epic,405CCBA8E3AE459E85D9A42CA575D04B,RUNIC LAUNCHER
1903039543,CC73892218C342D890452ECDAB58F95D,Rare,CC73892218C342D890452ECDAB58F95D,IVA'S THOUGHTFUL GIFT
1597219157,562561B10EE44BF9B34B8EEDB678D123,Epic,562561B10EE44BF9B34B8EEDB678D123,FROZEN ROSE STAFF
863234132,F4A0EEF345254670AA42C97F4EAFB22B,Epic,F4A0EEF345254670AA42C97F4EAFB22B,THE EVIL EYE BINDINGS
1885791816,FD4C3B8D3ED542C28D5D8B53B8816CF8,Epic,FD4C3B8D3ED542C28D5D8B53B8816CF8,TRIBAL DISC
845899388,6DD5AC7D23094C1B9C4E66238B0B2EE9,Epic,6DD5AC7D23094C1B9C4E66238B0B2EE9,VENOMOUS PENETRATOR
111278910,7D9DE4D174F444D49C109F5203B7AAF8,Epic,7D9DE4D174F444D49C109F5203B7AAF8,GEMS OF INSIGHT
1233902856,4B6A35774D074246A3F9BB64E258B9AD,Epic,4B6A35774D074246A3F9BB64E258B9AD,LUNAR DYNASTY SWORD
1099814550,B18D40982EA541EAB9F1D5A332796751,Epic,B18D40982EA541EAB9F1D5A332796751,MIGHTY DUMPLING
508618802,5C40D8F20FA74AAA890932D47B50554C,Epic,5C40D8F20FA74AAA890932D47B50554C,HALLOW'S GUARD
808086187,82C0CEF131C34F539BEEDAB34259D2E8,Epic,82C0CEF131C34F539BEEDAB34259D2E8,UNHOLY HUNGER
1188254137,7F01A872AB3A47FDAF5CA3A55BE1F078,Rare,7F01A872AB3A47FDAF5CA3A55BE1F078,CRIMSON SHADOW BLADE GLAIVE
418518110,6FA076B29D174B778156C478737CBA40,Epic,6FA076B29D174B778156C478737CBA40,DEVIL'S TOUCH
912408301,D03EFB9E21BB482F8337E60320D6948C,Epic,D03EFB9E21BB482F8337E60320D6948C,CHILLING REAPER
696115546,A81187FB5828436C8ED4C2FD26ED1B40,Epic,A81187FB5828436C8ED4C2FD26ED1B40,ICE BLASTER
1896922505,E7C923AACEEF4DFAB3B1DE77D7956EEE,Epic,E7C923AACEEF4DFAB3B1DE77D7956EEE,SCEPTER OF THE DARK ONE
177447353,D0A3821F31C747E8B7CDAE01EA91D038,Epic,D0A3821F31C747E8B7CDAE01EA91D038,ARCTIC ALPHA BOW
265365575,76162C75D5234F5292CB582953E10ACD,Epic,76162C75D5234F5292CB582953E10ACD,FREEZING TOUCH
2088268574,66B56F72EAD341718B9868C22158E33C,Epic,66B56F72EAD341718B9868C22158E33C,ARCTIC GUARD
1987631431,2AEA55249F7F4ACEAE189F4F3E8C0328,Epic,2AEA55249F7F4ACEAE189F4F3E8C0328,FROZEN BLADE
971042767,905A27886879496B92EFDD07520163C3,Epic,905A27886879496B92EFDD07520163C3,FROSTY CUFFS
1867024158,8CAD2D739253419F849458EDF230969B,Epic,8CAD2D739253419F849458EDF230969B,RUNE SHIELD
937743704,362015F7B3A84DCCBDE71DA4D09CD878,Legendary,362015F7B3A84DCCBDE71DA4D09CD878,DANGEROUS BLITZBOLT
1741279215,0D97B180C56B420CA8CC9C5D2BF85459,Legendary,0D97B180C56B420CA8CC9C5D2BF85459,VICIOUS BLITZBOLT
51549563,E98E575235C24972928AC50724583264,Legendary,E98E575235C24972928AC50724583264,MOON SPLITTER
643414131,D8345DC1A6F74113832E3E1E4259392F,Legendary,D8345DC1A6F74113832E3E1E4259392F,HELL SPLITTER
1523581278,03A59A03FA50475F8ECD4B1C276BA620,Legendary,03A59A03FA50475F8ECD4B1C276BA620,BONE HIVE STAFF
716058445,CADA4502C50E460D8D9819F8C43431A6,Legendary,CADA4502C50E460D8D9819F8C43431A6,AMBER HIVE STAFF
1503831650,CB58F9B0E04E48B48D99D058F7C9C784,Legendary,CB58F9B0E04E48B48D99D058F7C9C784,ESSENCE OF LIGHT
1430814403,5196D39947C04AF3A32F248CF0874F0E,Legendary,5196D39947C04AF3A32F248CF0874F0E,HELLFIRE SPHERES
409557280,28A2CC6E377A429998D23D15DC0D8BDF,Epic,28A2CC6E377A429998D23D15DC0D8BDF,STAFF OF THE FROZEN STAR
1925999148,6F76CE27B3704B098A9AEA9ABCE6269B,Legendary,6F76CE27B3704B098A9AEA9ABCE6269B,ARCANE BEAST
1472276591,4355A9FC2D3A420D877DD3883919DD7E,Legendary,4355A9FC2D3A420D877DD3883919DD7E,GOLD PLATED ROAR
705121064,9D82A1819BA1430DADF6F1DDE6924AA3,Epic,9D82A1819BA1430DADF6F1DDE6924AA3,ICY SNOW FLAKE
1913960046,EFAA4C60FB5C4258A28BEC2A0580CA83,Legendary,EFAA4C60FB5C4258A28BEC2A0580CA83,PERFECTION IN PINK
1183395647,3587133F845440D7A098CD537F24A283,Legendary,3587133F845440D7A098CD537F24A283,PERFECTION IN RED
1138349376,5688FEF02A76410EB211937F582BE5BB,Legendary,5688FEF02A76410EB211937F582BE5BB,SMELLY FISH N FIST
1141397546,B71EC71880794A0D9CB340613AD6FF8D,Legendary,B71EC71880794A0D9CB340613AD6FF8D,SOULLESS FISH N FIST
2107297305,B6752392FA38420381033BB374C12440,Legendary,B6752392FA38420381033BB374C12440,OBSIDIAN RAILGUNS
706854042,12F2AA0752BD4579A6E3196AA2DCCD1F,Epic,12F2AA0752BD4579A6E3196AA2DCCD1F,FROST RAVEN
1845325062,99C94447B2364283A7AA421C4ED38217,Legendary,99C94447B2364283A7AA421C4ED38217,SUN KISSED BEAST
31028573,E73B32D20D6B400BA4923C9DF944050C,Legendary,E73B32D20D6B400BA4923C9DF944050C,RADIANT RAILGUNS
1790919453,BFDE3710D4714E9B87834FCE34C3B3AA,Rare,BFDE3710D4714E9B87834FCE34C3B3AA,TRIUMPHANT WAR MACE
2102137837,3352E62E2DBB4FCB8200074863570AB5,Legendary,3352E62E2DBB4FCB8200074863570AB5,RADIANT TIME BENDER
521882684,96CD8E8737C24F2EB91A75D136B57A7A,Epic,96CD8E8737C24F2EB91A75D136B57A7A,MACE OF HEAVENLY STRENGTH
316291888,599CB666BE934CFA8B0F6E2958F7649E,Common,599CB666BE934CFA8B0F6E2958F7649E,DARK TATTOOS
2106755996,168235992F11490F8D112745770FEA93,Epic,168235992F11490F8D112745770FEA93,RUNIC CHRONOGRAPH
296620368,16751CA4F74C40FAB69377DF4DE2FA3E,Rare,16751CA4F74C40FAB69377DF4DE2FA3E,DRAGON WAND
363267025,EF81B6D4C26E4A93A949BB04E75FF78F,Epic,EF81B6D4C26E4A93A949BB04E75FF78F,GIFT OF COMPANIONSHIP
559879834,619F90B6ECED47408FDC15C54FA39698,Epic,619F90B6ECED47408FDC15C54FA39698,SCEPTER OF WINTER
1230660138,4C805DB2303E46CA90832742DE1A1366,Epic,4C805DB2303E46CA90832742DE1A1366,BRANCH OF THE WISH TREE
1941315613,BA6569CBA1644C01953B1B0C1407F748,Epic,BA6569CBA1644C01953B1B0C1407F748,CHILLING DELIGHT
297269097,EE7FCFF40C9A4E79A39A34224E31979A,Epic,EE7FCFF40C9A4E79A39A34224E31979A,FROST BLADES
1867825683,AC37BCF042A24539A8058DF644AD0975,Epic,AC37BCF042A24539A8058DF644AD0975,JADE CRUSHER
1609554712,57C792CC9CED4EA19CFC7E2D7959DB80,Epic,57C792CC9CED4EA19CFC7E2D7959DB80,DIVINE DRAGON SHIELD
1163464707,3B5826F60B744C8A832D4564EE87AEC6,Epic,3B5826F60B744C8A832D4564EE87AEC6,LOTUS BINDINGS
2120560665,84BE490312B047EE871E3709234EE73B,Epic,84BE490312B047EE871E3709234EE73B,ARCTIC HAMMERS
1010514858,89418BC68CC043D2ACF3E60FD1161D43,Epic,89418BC68CC043D2ACF3E60FD1161D43,WINTER SPIRE
693621894,496B6996D47F4747B3D94BDC857AA828,Epic,496B6996D47F4747B3D94BDC857AA828,CHILLING SNOW GLOBE
1847441278,409483BC1C5C4151BB1E55E3E9BA9D28,Epic,409483BC1C5C4151BB1E55E3E9BA9D28,FROST SPEAR
10666209,FAB26F208FD64D41A1CE22FA9880C544,Legendary,FAB26F208FD64D41A1CE22FA9880C544,CORRUPTED DOOM CUFFS
615028924,4BCDDBD798224494878CCE4D6CCC834A,Legendary,4BCDDBD798224494878CCE4D6CCC834A,DIVINE FAITH
1704662502,83ED475735854A4A8E68DD35413F6725,Epic,83ED475735854A4A8E68DD35413F6725,NOBLE WAR SPEAR
1293370509,5C619EBB47FD49738E6879B2FA7F86CD,Epic,5C619EBB47FD49738E6879B2FA7F86CD,FROZEN PHOENIX
1356542872,4683C7D381CD4885BA2DD90805195BDA,Legendary,4683C7D381CD4885BA2DD90805195BDA,WOODLAND BEAST
601910818,60F8EB1EB49D4BB8AE66ECFF81382452,Epic,60F8EB1EB49D4BB8AE66ECFF81382452,GOTHIC SCEPTER
978405210,2D902E7FE08245A6BCEABD8593670538,Epic,2D902E7FE08245A6BCEABD8593670538,FROST GIANT SKULL
1612431169,94BD901FC6014122937D2CF048868374,Legendary,94BD901FC6014122937D2CF048868374,CYBERNETIC TWINBLADE
655426586,D17EE6C9C6EB409295D7D0BC815F0D24,Epic,D17EE6C9C6EB409295D7D0BC815F0D24,ARMAMENT OF THE DRAGON TURTLE
1429431497,DE5036A5AEF1432EBA2CCB0272E13AA2,Legendary,DE5036A5AEF1432EBA2CCB0272E13AA2,JADE MASTER SPEAR
396974130,79F0F232256D490B96BEB13660DC30CB,Legendary,79F0F232256D490B96BEB13660DC30CB,ROYAL MASTER SPEAR
707580969,AFDCA6F7A8714E0BAE7479F250CDDBA3,Legendary,AFDCA6F7A8714E0BAE7479F250CDDBA3,TWINBLADES OF THE MISTWALKER
1841603827,06B0116B8F924B6DA0449EAA22188E1F,Legendary,06B0116B8F924B6DA0449EAA22188E1F,CHARGED TWINBLADE
474031545,3566767A913344A28FEDF696A6B73AB7,Legendary,3566767A913344A28FEDF696A6B73AB7,ARBOREAL SPIRIT
