Champion ID,Battlerite ID,Battlerite Lookup ID,Battlerite Type,Code,Value
550061327,1808202129,3DC1A3EB534546C8B52823267C406718,Offense,3DC1A3EB534546C8B52823267C406718,AGONY
550061327,1454640478,6E8718C3215E4652B9A78BE9CF256433,Offense,6E8718C3215E4652B9A78BE9CF256433,AFFLICTION
550061327,1830220910,EA086FCD33864688A252D005C00E49F4,Mixed,EA086FCD33864688A252D005C00E49F4,NETHER CHAINS
550061327,1537519905,6F73C0F781E04B4CBF996347516067A1,Mobility,6F73C0F781E04B4CBF996347516067A1,DEMONIC HUNT
550061327,975611872,9FB08E0950B142939D1ADC712D0FB1D8,Offense,9FB08E0950B142939D1ADC712D0FB1D8,SHADOW FURY
550061327,267198260,6577410DCE354C2C9EB55CEC92457565,Defense,6577410DCE354C2C9EB55CEC92457565,GORGE
550061327,55173662,1BFEAB00F6B54A7C8E9257916DC43686,Mixed,1BFEAB00F6B54A7C8E9257916DC43686,DEATH GRIP
550061327,2087589388,66853AFDA2114C69BE0AD53AFB2105FD,Control,66853AFDA2114C69BE0AD53AFB2105FD,COLD EMBRACE
550061327,190893318,42599AF41A3A4D00B383D6701ABB8714,Offense,42599AF41A3A4D00B383D6701ABB8714,TENACIOUS DEMON
550061327,9507398,2445C0FC7F5D46478B055BE5A5FAD1F9,Control,2445C0FC7F5D46478B055BE5A5FAD1F9,HUNGER
550061327,1902286890,B2B715B39A644AED94BC1871F08C978D,Mobility,B2B715B39A644AED94BC1871F08C978D,SHADOW PROWL
550061327,1948858917,A36F1367049E41D690140C585F37E205,Mixed,A36F1367049E41D690140C585F37E205,REAPER
550061327,339423991,117AADE7A1034B319A1B32A5BFD9C914,Mobility,117AADE7A1034B319A1B32A5BFD9C914,NIGHT STALKER
550061327,389485337,0255345C4EBD4FFF8BF0B25949A67105,Offense,0255345C4EBD4FFF8BF0B25949A67105,NETHER BLADE
550061327,664541554,3DB8FA146F7549B089C12DCD25F81BF6,Offense,3DB8FA146F7549B089C12DCD25F81BF6,ACCUMULATE
1,549211284,BFB3A987803248209FC3B2CD8F1D5AFA,Offense,BFB3A987803248209FC3B2CD8F1D5AFA,COMBUSTION
1,1057094168,865633B917B248F1B85CFAC3F6F757E2,Offense,865633B917B248F1B85CFAC3F6F757E2,WILDFIRE
1,97984982,DAB7E0D2E1864BA48BA329F9DF2FC870,Mobility,DAB7E0D2E1864BA48BA329F9DF2FC870,HEAT
1,285754693,8EAAE00AD0E94C8C9A0FFFBEC6841641,Mobility,8EAAE00AD0E94C8C9A0FFFBEC6841641,BURNING FEET
1,1936973851,B9A502BA194F42C6BB74468D9DBDD42C,Offense,B9A502BA194F42C6BB74468D9DBDD42C,BLAZE
1,1357081579,482BBCD5E6814C3ABB3DC65943702623,Defense,482BBCD5E6814C3ABB3DC65943702623,FIRE WARD
1,622680583,3884EB7ED79749AE88BCEF0E6F3A064C,Mixed,3884EB7ED79749AE88BCEF0E6F3A064C,ERUPTION
1,1435593947,30A1C5EA91A64F81AF1307950B2DE6C5,Offense,30A1C5EA91A64F81AF1307950B2DE6C5,INFERNO
1,1648079120,D752A582BCC34DE3A3FFE5639AA4C898,Defense,D752A582BCC34DE3A3FFE5639AA4C898,EMBER FIRE
1,654421428,A992C061299C438EAC7B678C4A0DF9DF,Offense,A992C061299C438EAC7B678C4A0DF9DF,MOLTEN CORE
1,1907262252,67C7295752CD4EECAB7C5CCD2C7553D7,Control,67C7295752CD4EECAB7C5CCD2C7553D7,KNOCKOUT
1,1420181567,67B1D126C0B941AFB635505EE6850515,Mixed,67B1D126C0B941AFB635505EE6850515,MACH PUNCH
1,1938861925,DEA1F8E74395489386940B36ED25145E,Offense,DEA1F8E74395489386940B36ED25145E,CONFLAGRATION
1,2055623446,6538153828DF47CDB9D44FC307C43AA6,Offense,6538153828DF47CDB9D44FC307C43AA6,RAGING FIRE
1,763559277,77BFF9C330E24219B6974E9B9085A6BC,Offense,77BFF9C330E24219B6974E9B9085A6BC,MAGMA
369797039,1753487832,394DC1F8066249268886161296A2A222,Defense,394DC1F8066249268886161296A2A222,PERPETUITY
369797039,166822147,AFAB06BDD5B14CF585FFEF1263E256D7,Mobility,AFAB06BDD5B14CF585FFEF1263E256D7,FERVOR
369797039,287430235,5B96B6B239594AA2BCE8705F0B5A64F5,Control,5B96B6B239594AA2BCE8705F0B5A64F5,MUTE
369797039,217292709,B492DB9E886746828513C06F128FD169,Offense,B492DB9E886746828513C06F128FD169,DEVASTATION
369797039,6258350,29A1CA933CC94AA3A5FBE7F0F64D6F58,Defense,29A1CA933CC94AA3A5FBE7F0F64D6F58,RETURN
369797039,835136512,9C1A8643354B4D068EC6441991CDDA7C,Utility,9C1A8643354B4D068EC6441991CDDA7C,RUIN
369797039,540463439,D2BF3801B7D24247907CC82A2E46BF66,Control,D2BF3801B7D24247907CC82A2E46BF66,ZEAL
369797039,353408816,D3D62606D2AF4184A016FE32DC0817C7,Mixed,D3D62606D2AF4184A016FE32DC0817C7,CELERITY
369797039,31464054,57ECADE50ED1449EA482A6509F888FF5,Support,57ECADE50ED1449EA482A6509F888FF5,WONDER
369797039,670617675,421131FF14DF40728DB06CD93CFF8EDB,Utility,421131FF14DF40728DB06CD93CFF8EDB,LAW BENDER
369797039,1580302077,1AAD59FB48D340F5A96C81E3A6CE7BFA,Offense,1AAD59FB48D340F5A96C81E3A6CE7BFA,FRACTURE
369797039,1200081009,82BD30CF265D44C98C43F35A27C25123,Mobility,82BD30CF265D44C98C43F35A27C25123,INHIBITOR
369797039,1291502335,76597D4067104138A1CB83EC614D3874,Mixed,76597D4067104138A1CB83EC614D3874,KINETIC CORRUPTION
369797039,1816548215,7A869427B7FB4DE481EFF9C92605AB22,Offense,7A869427B7FB4DE481EFF9C92605AB22,ABSOLUTE POWER
369797039,1701689862,1C96173BA1F24D57879DA48B417A7DDA,Mixed,1C96173BA1F24D57879DA48B417A7DDA,SYNERGY
1908945514,1806673794,5CFF35BC067843CDAB664A39B059C1D1,Utility,5CFF35BC067843CDAB664A39B059C1D1,SHARED FATE
1908945514,201314590,10B561AB7CC6431DBD60BEDBF35373EB,Mixed,10B561AB7CC6431DBD60BEDBF35373EB,DEHYDRATION
1908945514,1269730667,EB4EC0B1707A49B7B25CEEBA534F5903,Mixed,EB4EC0B1707A49B7B25CEEBA534F5903,REWIND
1908945514,1248184226,FA8734FC72D04D6CA049D8214AF25697,Support,FA8734FC72D04D6CA049D8214AF25697,RENEW
1908945514,20562677,092BD4C364F042E99BB58C8A8D186056,Support,092BD4C364F042E99BB58C8A8D186056,RECREATE
1908945514,98401366,029617A3B9F646F291EE6FBE6E4B09AB,Utility,029617A3B9F646F291EE6FBE6E4B09AB,CHRONO SHIFT
1908945514,491976489,6C7B42FB59C64FFCB4FF9214103B4252,Offense,6C7B42FB59C64FFCB4FF9214103B4252,SAND STORM
1908945514,1545217945,EC58BE00B3CE49C0AE51D8A55C64D7DE,Mobility,EC58BE00B3CE49C0AE51D8A55C64D7DE,TIME WALKER
1908945514,1950760496,9935D81388B34D7BB9C2AB6BF2BCF1FB,Defense,9935D81388B34D7BB9C2AB6BF2BCF1FB,DRAIN
1908945514,1841895896,FF938089753C4EA59820AF5AE19C64AA,Mixed,FF938089753C4EA59820AF5AE19C64AA,STOLEN POWER
1908945514,282838847,AEFFA2EFF6404E5F80B295B05650EA7F,Control,AEFFA2EFF6404E5F80B295B05650EA7F,SAND TOMB
1908945514,368403622,B034836A7ACA40A3B1D016389C928486,Offense,B034836A7ACA40A3B1D016389C928486,REPETITION
1908945514,1023438624,84ACDD4AA4F24E4F9C6D78CA80996495,Offense,84ACDD4AA4F24E4F9C6D78CA80996495,TIME BURST
1908945514,860523484,B1EDA2489BBF41BAADAB8C983852E709,Support,B1EDA2489BBF41BAADAB8C983852E709,REVERSAL
1908945514,1063778174,BFB4C525AA4D47E3A841464E6E7A05C7,Support,BFB4C525AA4D47E3A841464E6E7A05C7,ETERNAL DUNES
1908945514,249985444,68B02FC16D06490D9F10F4B7D4D8C654,Offense,68B02FC16D06490D9F10F4B7D4D8C654,TEMPORAL STRIKE
44962063,517214319,AE52DA0ABF5542B9B3EBF5228AD6B8D6,Control,AE52DA0ABF5542B9B3EBF5228AD6B8D6,SOAKING WET
44962063,1696469421,C84FA0C4C8154052BF9B426828658FC0,Offense,C84FA0C4C8154052BF9B426828658FC0,RIPPLING WATERS
44962063,2112814882,49994F7CEF554F8D98651DA04D46BE88,Control,49994F7CEF554F8D98651DA04D46BE88,SPLASH DAMAGE
44962063,1379514767,7EFDA1E79AD7400F95B334BF5D669293,Support,7EFDA1E79AD7400F95B334BF5D669293,FOUNTAIN
44962063,407015891,0189A17F03624C2BAF082F5A87EDB5E8,Support,0189A17F03624C2BAF082F5A87EDB5E8,SPRING WATER
44962063,876487792,966E1172342F4201B52DA37FED90DDAA,Mobility,966E1172342F4201B52DA37FED90DDAA,OCEAN TIDE
44962063,125826883,4FBE521563094111B502A5E4269B754C,Mixed,4FBE521563094111B502A5E4269B754C,RIPTIDE
44962063,222099909,4587D296438C41C1B4446EF2FD231A98,Defense,4587D296438C41C1B4446EF2FD231A98,SEA BUBBLE
44962063,216821673,4D777D4C04904380BA24EF40A6DCBCBD,Control,4D777D4C04904380BA24EF40A6DCBCBD,GUSH
44962063,200449644,9E4C5352DCDB4CFE9EFDD7ECE0DAEFA8,Offense,9E4C5352DCDB4CFE9EFDD7ECE0DAEFA8,TSUNAMI
44962063,1187034236,C7ED937149FD4C61A02FAA2ACC595F36,Utility,C7ED937149FD4C61A02FAA2ACC595F36,OCEAN SAGE
44962063,831110438,3B6847021F68428790151792577DC33A,Support,3B6847021F68428790151792577DC33A,TASTY FISH
44962063,1815887668,9BAF08086FD2497884745A84733343A4,Mobility,9BAF08086FD2497884745A84733343A4,WATER WALK
44962063,245490691,6441BE53A9FE48E8B7102073C1C63C05,Control,6441BE53A9FE48E8B7102073C1C63C05,TERROR FROM THE DEEP
154382530,2063908705,70348C6B9904443E8FA05266605EDC97,Defense,70348C6B9904443E8FA05266605EDC97,BREATH OF AIR
154382530,1574739435,4AF1BD37CA4843CA99EDE4A01B2B1C7B,Control,4AF1BD37CA4843CA99EDE4A01B2B1C7B,COLD WIND
154382530,1642275706,C5A9361B18A64E9FBB2565F614794B40,Offense,C5A9361B18A64E9FBB2565F614794B40,CROSS CUT
154382530,40978156,96DF4EB46B7D479989ED88738DC3A55E,Mobility,96DF4EB46B7D479989ED88738DC3A55E,SURPRISE ATTACK
154382530,130759327,4E2A5ACFA88F46D8B177C9B6E58677A6,Control,4E2A5ACFA88F46D8B177C9B6E58677A6,HEAVY BOOMERANGS
154382530,539038640,9483D26EE25D4AC2A36DBCE03680F018,Support,9483D26EE25D4AC2A36DBCE03680F018,TAILWIND
154382530,953901511,17013F98B4794582BC7FE15D29F3E475,Defense,17013F98B4794582BC7FE15D29F3E475,GALE
154382530,1983744822,C91BBC55E1A74D59ADD96E5FD6743A2A,Mobility,C91BBC55E1A74D59ADD96E5FD6743A2A,WIND FURY
154382530,213707086,67B34EDCC1B543B4B3BDC0E1A307C637,Control,67B34EDCC1B543B4B3BDC0E1A307C637,CYCLONE
154382530,656903282,47425FA828534940850469D4ABC63A4D,Control,47425FA828534940850469D4ABC63A4D,VORTEX
154382530,1997274255,9FB3218EA6AC443CBCD9D13797FECA4B,Offense,9FB3218EA6AC443CBCD9D13797FECA4B,TRACKING
154382530,958165916,3161B103F73247D78A972D55E5BE4825,Mobility,3161B103F73247D78A972D55E5BE4825,WIND STREAM
154382530,428942702,AC7B5927C7744004BCE5FF0EC2285408,Utility,AC7B5927C7744004BCE5FF0EC2285408,THROWING TECHNIQUE
154382530,943160497,AD1D0829F06F43D2937564640E96C426,Offense,AD1D0829F06F43D2937564640E96C426,TURBULENCE
154382530,175641829,06D024AA1196456BA53582B482469366,Support,06D024AA1196456BA53582B482469366,WIND SHIELD
154382530,1029029146,118B3DDCBB3D4D1186EB33F7120AAA23,Control,118B3DDCBB3D4D1186EB33F7120AAA23,TORNADO BOOMERANG
1455985392,702513788,D1718FE040A14071A042183FBE082EFC,Offense,D1718FE040A14071A042183FBE082EFC,ENCHANTED WEAPON
1455985392,485174215,ED1D2D0B9AD7409293A848B12E1679F4,Mixed,ED1D2D0B9AD7409293A848B12E1679F4,CLEAVE
1455985392,711424279,EE2DB7FBA51142519F57C10BD553954D,Support,EE2DB7FBA51142519F57C10BD553954D,DEVOTION
1455985392,1304478623,5A992CA6CFF14D248B27F269AA56E375,Utility,5A992CA6CFF14D248B27F269AA56E375,FAITH
1455985392,906875908,67F552019C664E719CFB09BFC675DB4A,Offense,67F552019C664E719CFB09BFC675DB4A,PENITENCE
1455985392,966834991,726B7E9D18E74A2AAA61C4BF775BE991,Mobility,726B7E9D18E74A2AAA61C4BF775BE991,INITIATION
1455985392,686404876,AC19F941A7BF4E40B96CF518E5BC3D59,Mobility,AC19F941A7BF4E40B96CF518E5BC3D59,LIGHT SPEED
1455985392,1205288941,298C42C7BF8B408D912505B1811C6DB7,Defense,298C42C7BF8B408D912505B1811C6DB7,HALO
1455985392,730803886,BDC47C84C1954BA7B410DB88AB1B1E76,Offense,BDC47C84C1954BA7B410DB88AB1B1E76,HOLY FIRE
1455985392,1566601348,16AF9FFCD46C480E8389121E90D86E43,Control,16AF9FFCD46C480E8389121E90D86E43,HOLY SHACKLES
1455985392,1482138551,4E09FB59177F44BB860BC69D3A7D0BD6,Mobility,4E09FB59177F44BB860BC69D3A7D0BD6,VINDICATOR
1455985392,230638228,E9F87DABF7B748F6808CBCA2CEB7AC6C,Mixed,E9F87DABF7B748F6808CBCA2CEB7AC6C,GODLIKE
1455985392,647848553,1B08AD02053243C681D37C2B95C19C68,Support,1B08AD02053243C681D37C2B95C19C68,LIGHT'S EMBRACE
1455985392,891919250,147DF338EA9642E491BAAFDE96CD5649,Support,147DF338EA9642E491BAAFDE96CD5649,DIVINE PROTECTION
1455985392,892052891,C8A3616B26A14B80857CAC78D65A9768,Defense,C8A3616B26A14B80857CAC78D65A9768,DIVINE ABUNDANCE
1134478706,1204188116,049C90F0DFC7436FB1D60D5B2CD56D92,Support,049C90F0DFC7436FB1D60D5B2CD56D92,SPECTER
1134478706,2074038071,CC6D71A173384830B856C58CA6464899,Mobility,CC6D71A173384830B856C58CA6464899,SPIRIT WALKER
1134478706,590816708,57FAECE0A4CE4F01AA278C32D3CDD0BC,Defense,57FAECE0A4CE4F01AA278C32D3CDD0BC,INTO THE REALM
1134478706,2082777486,9CE88179C200443AA7DDF77293F08265,Mixed,9CE88179C200443AA7DDF77293F08265,SOUL THEFT
1134478706,684765307,51E90CA8FA8946DF81208355B1D64A28,Control,51E90CA8FA8946DF81208355B1D64A28,VENGEFUL SPIRIT
1134478706,354711193,DB2CF860E77B47D7ACB08E54897BF33B,Support,DB2CF860E77B47D7ACB08E54897BF33B,PHANTASM
1134478706,849902099,CE30F03AE93A4764A455452C591A8F20,Mixed,CE30F03AE93A4764A455452C591A8F20,GHOSTLY STRIKE
1134478706,1740981862,A868DC5B08F54846BF8DF054052A2285,Mobility,A868DC5B08F54846BF8DF054052A2285,SPIRITUAL WIND
1134478706,1435895087,7E8D237AB56048F396FFC3135682A372,Control,7E8D237AB56048F396FFC3135682A372,SOUL ESSENCE
1134478706,662054474,956ED99419034FE19A4C5BE052BFDD28,Offense,956ED99419034FE19A4C5BE052BFDD28,SILVER FANG
1134478706,1126732750,D767B3BF2BFD48FD9735D5FC6319123B,Control,D767B3BF2BFD48FD9735D5FC6319123B,DIRE WOLF
1134478706,920006272,238289A133B847B1A641A80A13BE0F10,Mixed,238289A133B847B1A641A80A13BE0F10,AFFECTION
1134478706,929293235,C70B1512CBB04ED4A7C663C5C8FE8702,Support,C70B1512CBB04ED4A7C663C5C8FE8702,PIXIE DUST
1134478706,279904849,1AE95A6EB83E4660B2C4A515FCC58431,Support,1AE95A6EB83E4660B2C4A515FCC58431,SHIMMERING BOND
1134478706,1811852644,9B68D4B3C26646E7822DB0FF080A27F1,Offense,9B68D4B3C26646E7822DB0FF080A27F1,DARK SOULS
1134478706,1641788288,64F8FFF55AD84E938314B7342D2689BE,Mixed,64F8FFF55AD84E938314B7342D2689BE,EQUILIBRIUM
1134478706,1080091564,9E3E4769EAAE4A9FAF04E7C0FEC4DB15,Control,9E3E4769EAAE4A9FAF04E7C0FEC4DB15,CONDEMN
1208445212,757991986,1565D14A05724043995FC4E60C6463B0,Defense,1565D14A05724043995FC4E60C6463B0,MENDING TOXIN
1208445212,479638717,5D0A5D2E8BC846178DA97A819E9881C6,Utility,5D0A5D2E8BC846178DA97A819E9881C6,SPIT SPIT SPIT
1208445212,1229349902,22372826A84A4ECA852C881FD2892108,Offense,22372826A84A4ECA852C881FD2892108,TRIPLE STRIKE
1208445212,2041812115,369FD331AD4A4D4D914DE86FEFFCF132,Defense,369FD331AD4A4D4D914DE86FEFFCF132,JUNGLE TOAD
1208445212,1996009437,F157D385376F45309102BE63A73C3EF5,Offense,F157D385376F45309102BE63A73C3EF5,VENOM STRIKE
1208445212,1371108188,92060C10CED04DE1A222CBD070548F1D,Control,92060C10CED04DE1A222CBD070548F1D,NOXIOUS REACTION
1208445212,1163215076,A93A337007FC4960841B53F776E7F78C,Utility,A93A337007FC4960841B53F776E7F78C,TRICKERY
1208445212,569684799,533914AF536241DDBBD8FD0DE14AB06D,Offense,533914AF536241DDBBD8FD0DE14AB06D,FROG FRENZY
1208445212,2068941749,39B625BAB5904AD19615358835A6C531,Mobility,39B625BAB5904AD19615358835A6C531,MOMENTUM
1208445212,1137504969,A714B6770D934943BA0AD4C1F8E0A04D,Offense,A714B6770D934943BA0AD4C1F8E0A04D,LETHAL TOXINS
1208445212,749909245,EC41554E76FE4AE282DD19AB707BEF15,Mobility,EC41554E76FE4AE282DD19AB707BEF15,TIME TO STRIKE
1208445212,1871170466,0A1875431F954602A7E39335DA5C2FB7,Defense,0A1875431F954602A7E39335DA5C2FB7,SLIPPERY SKIN
1208445212,172704482,644F7B19D53E4384BD86A1B39A8ECE86,Mobility,644F7B19D53E4384BD86A1B39A8ECE86,FROG SLICE
1208445212,1822167047,25CF1D934A1847639FFC1E97B4AD706F,Control,25CF1D934A1847639FFC1E97B4AD706F,MAIMING CUT
1208445212,51102982,695F3A62B98A4EB7BAC64E4C1B86345F,Utility,695F3A62B98A4EB7BAC64E4C1B86345F,PUDDLE JUMPER
1208445212,2071425207,5296847CF162413C91603A1AEDCDF9A0,Offense,5296847CF162413C91603A1AEDCDF9A0,VICIOUS STRIKE
39373466,1259209412,3074486FAA6841EFB96919540F804680,Control,3074486FAA6841EFB96919540F804680,PERFECT SHOT
39373466,947794119,FE00F93761AE4559B3BF21503721C3A0,Offense,FE00F93761AE4559B3BF21503721C3A0,POWER SHOT
39373466,1291322215,347A9BBCF06746AE93283BCAEB305EE6,Defense,347A9BBCF06746AE93283BCAEB305EE6,PREY DRIVE
39373466,775113179,0CA9FDE233B0464CBE0C5BB7F86E6701,Mobility,0CA9FDE233B0464CBE0C5BB7F86E6701,VIPER
39373466,1717360654,D18F31653FDC4C0FAFEAB763C1AC4227,Offense,D18F31653FDC4C0FAFEAB763C1AC4227,PRECISION
39373466,578500328,71A00F0D03A041CDAF8FDAE00C15E629,Utility,71A00F0D03A041CDAF8FDAE00C15E629,MARKSMAN
39373466,1042943470,61CE11A5656D475C99F92D74B99FEC9F,Control,61CE11A5656D475C99F92D74B99FEC9F,CRIPPLING HAIL
