Ability ID,Champion,Ability,Type
1272186046,LUCIE,ROLL,R
551273815,LUCIE,DEADLY INJECTION,EX1
22452765,LUCIE,PETRIFY BOLT,EX2
573257066,SIRIUS,PRISMATIC STRIKE,R
1783636229,SIRIUS,CRESCENT GALE,EX1
1367105445,SIRIUS,CELESTIAL RIFT,EX2
684915595,PESTILUS,SWARM,R
582658521,PESTILUS,VOMIT,EX1
854998663,PESTILUS,BRAIN BUG,EX2
970314054,SHEN RAO,DOMINION,R
1515985449,SHEN RAO,JET STREAM,EX1
1076454340,SHEN RAO,SOARING THUNDER,EX2
559054880,IVA,TRACTOR BEAM,R
1302435751,IVA,FLAME THROWER,EX1
1424966216,IVA,CONCUSSIVE SHOT,EX2
908088907,BLOSSOM,GUST,R
345156391,BLOSSOM,TAG,EX1
1538013380,BLOSSOM,FOREST SANCTUARY,EX2
612469406,ALYSIA,ICE CROWN,R
1600213570,ALYSIA,ICE BLOCK,EX1
422187493,ALYSIA,SNOW CONE,EX2
1264792448,ROOK,SMACK,R
1082960778,ROOK,EAT,EX1
1776330100,ROOK,MEAT BOLT,EX2
833520584,JADE,JUNK SHOT,R
159773418,JADE,SNAP SHOT,EX1
1331163508,JADE,SMOKE VEIL,EX2
676298304,RUH KAAN,NETHER VOID,R
1614331427,RUH KAAN,REAPING SCYTHE,EX1
960991094,RUH KAAN,CLAW OF THE UNDYING,EX2
1639501394,ASHKA,FIREWALL,R
7984539,ASHKA,SEARING FIRE,EX1
1149962309,ASHKA,MOLTEN CHAINS,EX2
1939428505,VARESH,KINETIC ENERGY,R
462412611,VARESH,HAND OF PUNISHMENT,EX1
437589298,VARESH,CRUSH,EX2
3981858,OLDUR,STONE GLASS,R
729343584,OLDUR,CHRONO BOLT,EX1
1331252814,OLDUR,CHRONOFLUX,EX2
1069119398,PEARL,BUBBLE SHIELD,R
160533117,PEARL,OVERFLOW,EX1
685473436,PEARL,UNSTABLE BUBBLE,EX2
386203254,TAYA,TORNADO,R
1333545630,TAYA,SPINNING BOOMERANG,EX1
869920877,TAYA,ZEPHYR,EX2
353791176,ULRIC,CONDEMN,R
1779097781,ULRIC,CRUSADE,EX1
654589575,ULRIC,SANCTUARY,EX2
1294678396,POLOMA,PIXIE,R
740507874,POLOMA,SOUL TRANSFER,EX1
871945642,POLOMA,SOUL DRAIN,EX2
1113164067,CROAK,TOXIN BLADES,R
951999577,CROAK,SLUDGE SPIT,EX1
1250746585,CROAK,DECEIT,EX2
895907877,JUMONG,PROWL,R
782235039,JUMONG,GUIDED ARROW,EX1
1050374556,JUMONG,SEEKER'S ARROW,EX2
1724894578,SHIFU,TENDON SWING,R
235612200,SHIFU,TEMPEST RUSH,EX1
959922252,SHIFU,HARPOON,EX2
1729583804,FREYA,CHARGED STRIKE,R
833467633,FREYA,SHOCK VAULT,EX1
425994792,FREYA,THUNDERSLAM,EX2
1468254365,JAMILA,DEADLY BLOW,R
478741618,JAMILA,BLOOD KUNAI,EX1
1755005252,JAMILA,PHANTOM STRIKE,EX2
1669070614,ZANDER,RABBIT FORM,R
1350318680,ZANDER,SPOTLIGHT,EX1
199157937,ZANDER,MIND GAME,EX2
1257680118,EZMO,TOME OF DESTRUCTION,R
935047376,EZMO,SIPHON LIFE,EX1
1532046622,EZMO,ARCANE WARD,EX2
735405928,THORN,BARBED HUSK,R
491882699,THORN,THORN BARRAGE,EX1
97621559,THORN,ROOT NETWORK,EX2
346144262,DESTINY,MEGA SPHERE,R
144821199,DESTINY,TRANSFORM WEAPON,EX1
1916865460,DESTINY,LOCKDOWN,EX2
664746763,RAIGON,DRAGON PALM,R
1448095591,RAIGON,SLICING WINDS,EX1
580605940,RAIGON,TECTONIC SHOCK,EX2
1283963825,BAKKO,WAR SHOUT,R
1383890402,BAKKO,WAR STOMP,EX1
414600496,BAKKO,SHIELD SLAM,EX2
