Map ID,Lookup Map ID,Lookup Map ID2,Code,Value
1CD116B3A9F9943BC98167EAAAC846D2,B316D11CF9A93B94C98167EAAAC846D2,60E35F413AF04006A65E554CB0E8708E,60E35F413AF04006A65E554CB0E8708E,MERIKO SUMMIT - DAY
AB201E3B9454141FE9C9352CC296AD61,3B1E20AB54941F14E9C9352CC296AD61,01F7B4BB8895416199958302F53C04A1,01F7B4BB8895416199958302F53C04A1,MOUNT ARAZ - NIGHT
3482480FED2AC482AA7DA471C1990591,0F4882342AED82C4AA7DA471C1990591,7DD3CAA5704A4715B8D7BFDFD500505F,7DD3CAA5704A4715B8D7BFDFD500505F,ORMAN TEMPLE - NIGHT
417DE573937D74E39BF40EB6CF82670B,73E57D417D93E3749BF40EB6CF82670B,E3446422F2F04EC88A9D07771D15897A,E3446422F2F04EC88A9D07771D15897A,SKY RING - NIGHT
0429CE4F9F62E4AB099C7A5BF18CC075,4FCE2904629FABE4099C7A5BF18CC075,61C869FB40E44AEA8DF5016DF292862F,61C869FB40E44AEA8DF5016DF292862F,DAHARIN BATTLEGROUNDS - DAY
319DDC57E70174B6C85EF137BAF34E9E,57DC9D3101E7B674C85EF137BAF34E9E,A69A483F226741B886599CC410AC8CAD,A69A483F226741B886599CC410AC8CAD,BLACKSTONE ARENA - NIGHT
D57BBC373C35B426E93CB844B3C67C12,37BC7BD5353C26B4E93CB844B3C67C12,14D8C4F5F6BE44C0AB67175147624731,14D8C4F5F6BE44C0AB67175147624731,MOUNT ARAZ - DAY
B7B5389657E0A42AD9E417338DF8C6F7,9638B5B7E0572AA4D9E417338DF8C6F7,A72EFB46D6B2475BA6D178759D5DB19B,A72EFB46D6B2475BA6D178759D5DB19B,MISTY WOODS - DAY
9CEE6BF317EDC417DA8F29F5A484643C,F36BEE9CED1717C4DA8F29F5A484643C,CC80B729051740639B4F28BCA7D746AD,CC80B729051740639B4F28BCA7D746AD,THE GREAT MARKET - DAY
8B8FCB457F41C4C44A13C16551A313F7,45CB8F8B417FC4C44A13C16551A313F7,97D1855007CD4B87BE104A2E77CE146D,97D1855007CD4B87BE104A2E77CE146D,DAHARIN BATTLEGROUNDS - NIGHT
7562E12FF40374F92BC75F69B6FF34A0,2FE1627503F4F9742BC75F69B6FF34A0,9CFEBBF0A3994325874B2688310DF20D,9CFEBBF0A3994325874B2688310DF20D,THE GREAT MARKET - NIGHT
975402A5539C6491789B36DC4D26D566,A50254979C539164789B36DC4D26D566,AAED74E4EC98455BADDA6927A0D21E04,AAED74E4EC98455BADDA6927A0D21E04,BLACKSTONE ARENA - DAY
1C67FA3426A324D39BED64501C46C1E6,34FA671CA326D3249BED64501C46C1E6,D2F590153F894337AEEE23DD75D71953,D2F590153F894337AEEE23DD75D71953,DRAGON GARDEN - DAY
18760A963CE9A47509682D4B43D3FF3B,960A7618E93C75A409682D4B43D3FF3B,0F1DA26502F844C39C136CF03864E07B,0F1DA26502F844C39C136CF03864E07B,MISTY WOODS - NIGHT
02EF7F035729241EF81A9BC09463DD00,037FEF0229571E24F81A9BC09463DD00,3B173F7AE55F483E96CA721D3E1E419E,3B173F7AE55F483E96CA721D3E1E419E,ORMAN TEMPLE - DAY
FFFFE4774561141D49B46892B5CBACFA,77E4FFFF61451D1449B46892B5CBACFA,974733AD1BFD4479B3482C73116C2B19,974733AD1BFD4479B3482C73116C2B19,DRAGON GARDEN - NIGHT
5CF7BC73C66BE4E8B95CE6F69035BECA,73BCF75C6BC6E8E4B95CE6F69035BECA,BABC8D8C16F14210934A85875477E0EB,BABC8D8C16F14210934A85875477E0EB,MERIKO SUMMIT - NIGHT
80D7970B6650D41108D71083ECF0E49E,0B97D780506611D408D71083ECF0E49E,7F106A092AFB40DDB98F1AB63ABE06E0,7F106A092AFB40DDB98F1AB63ABE06E0,SKY RING - DAY
