Mount ID,Mount Lookup ID,Rarity,Code,Value
593505538,D7BF0ECC79B94BF6A3F140E877A45A48,Epic,D7BF0ECC79B94BF6A3F140E877A45A48,NOBLE FROGLIZARD
1516538477,9682619055FB4749ABDD7DB893EC6E79,Rare,9682619055FB4749ABDD7DB893EC6E79,FROGLIZARD
1473155981,5A09EC677271428EA6FB2E50A4B734B0,Legendary,5A09EC677271428EA6FB2E50A4B734B0,ROYAL TURQUOISE FROGLIZARD
1716146772,67E7321A1B9E4D5891BD54715C3BFD9E,Legendary,67E7321A1B9E4D5891BD54715C3BFD9E,ROYAL FROGLIZARD
1486130869,B0AB4CF6AE4A4EF2989E74B1A9C14CE9,Legendary,B0AB4CF6AE4A4EF2989E74B1A9C14CE9,ROYAL WHITE FROGLIZARD
888844349,A049552AE0E54C45B08079EBC5D870D5,Rare,A049552AE0E54C45B08079EBC5D870D5,SWIFT TRIKE
720085079,CC560716F9BB4DC78D3269DAF83E5D0B,Legendary,CC560716F9BB4DC78D3269DAF83E5D0B,ROYAL STRIPED TRIKE
739894295,B0273A21C38A4FF0BAF5F1F8CA1730F6,Legendary,B0273A21C38A4FF0BAF5F1F8CA1730F6,ROYAL FLAME TRIKE
1842637821,8850AE5949BD42CEB6F86DA7FE422198,Legendary,8850AE5949BD42CEB6F86DA7FE422198,ROYAL GILDED TRIKE
1143040286,3F5F5D372E594DDA8F8D3A8B63D9335E,Rare,3F5F5D372E594DDA8F8D3A8B63D9335E,YOUNG FEATHERED STRIDER
1987580769,D3A3072261C44735B790D79C4D5DC781,Legendary,D3A3072261C44735B790D79C4D5DC781,VOLCANIC FEATHERED STRIDER
1213480166,D315935D396341C596F6FA66098338A9,Legendary,D315935D396341C596F6FA66098338A9,GREAT FEATHERED STRIDER
1779071992,A2AA462D94D94D859FD2D9397F886593,Epic,A2AA462D94D94D859FD2D9397F886593,HORNED FEATHERED STRIDER
398183711,5C999BE209684618A940D646B69249F5,Legendary,5C999BE209684618A940D646B69249F5,PROUD FEATHERED STRIDER
1302058678,3CAF9B8307A345A0BF183AB4AF7C0AC7,Common,3CAF9B8307A345A0BF183AB4AF7C0AC7,RAM
658437410,9358F740892E4ECDAA8A1E01AB1E23F0,Epic,9358F740892E4ECDAA8A1E01AB1E23F0,ARCANE FURRYCORN
1720346655,DAEC8B95C9FA4E279F7EC142CF816734,Rare,DAEC8B95C9FA4E279F7EC142CF816734,SWIFT FURRYCORN
1394255874,157B4BBF33CA44FBBBB5A34EA646BF50,Rare,157B4BBF33CA44FBBBB5A34EA646BF50,QUICK FURRYCORN
1906552297,CA2CF51F5B3E4509B53D9B826672EA0C,Epic,CA2CF51F5B3E4509B53D9B826672EA0C,FREE-RANGE EGG
591132315,B4B4FA1F0CE746B9AC1B4D680203EDA0,Epic,B4B4FA1F0CE746B9AC1B4D680203EDA0,EGGNITER
1393947372,1880B21346C44885B5A6A535E8D8CFBC,Common,1880B21346C44885B5A6A535E8D8CFBC,DEMONIC RAM
482965329,6282EE0487FF41A0B075780432F95267,Rare,6282EE0487FF41A0B075780432F95267,SILVERDEEP MOOSE
1952294001,CF7E0287BC3549DF9CCC0DF7A4B42F3D,Epic,CF7E0287BC3549DF9CCC0DF7A4B42F3D,GROOVY EGG
1395116940,9F1C39435505471A9F4FC29A2E5EFB42,Epic,9F1C39435505471A9F4FC29A2E5EFB42,ROYAL EGG
427901977,CD3DAB9C86B34F079DFFB072E4D5B375,Rare,CD3DAB9C86B34F079DFFB072E4D5B375,MAGNIFICENT MOOSE
315318957,76ADC3C074134758ADBEEB5602438139,Legendary,76ADC3C074134758ADBEEB5602438139,THE GOLDEN EGG
2074389005,97EEFACE145F4054889CE0A2A3340273,Epic,97EEFACE145F4054889CE0A2A3340273,SCARLET ROOSTER
202223045,56FBCFBDB9714790B52CEF825A242022,Epic,56FBCFBDB9714790B52CEF825A242022,DEMONIC WULLBEAR
1512277698,8AE241B9AA4643A5B0F1B5DFC4255656,Common,8AE241B9AA4643A5B0F1B5DFC4255656,HOLY RAM
68074861,5691C672E6604B3182B7B3526B629FD8,Legendary,5691C672E6604B3182B7B3526B629FD8,DEMONIC MOOSE
1389972632,CB4DD9E1A7774D9991A9BCBE904C7E1E,Legendary,CB4DD9E1A7774D9991A9BCBE904C7E1E,ALPHA RAPTOR
309326884,EC99A903FB0A4D01A8DEE774693CB1E5,Epic,EC99A903FB0A4D01A8DEE774693CB1E5,WILDERNESS RAPTOR
1202919221,1908CB6166524F08B0932680D36C19C5,Rare,1908CB6166524F08B0932680D36C19C5,AGILE FURRYCORN
1043002464,DBABAA79DDFA4BA896CEDBE12C397233,Legendary,DBABAA79DDFA4BA896CEDBE12C397233,CHARMING FORTUNE BRINGER
2021176849,545156F0444C40BD8716CE98CB978C7C,Rare,545156F0444C40BD8716CE98CB978C7C,THREADS OF TUR-KARBORUN
1296673083,3C0689B003864AA4B68F9523152A5516,Legendary,3C0689B003864AA4B68F9523152A5516,BOUNCY THE LLAMA
2035918432,D4C1949C9FA843D381531AB64630D0DB,Rare,D4C1949C9FA843D381531AB64630D0DB,GLORIOUS MOOSE
856934164,6E82AC909ACE4CC0BF4E3BBAC845696F,Rare,6E82AC909ACE4CC0BF4E3BBAC845696F,SERPENTS TAPESTRY
1123733829,3E4688BA39624D05977150A2D9F4A3FB,Rare,3E4688BA39624D05977150A2D9F4A3FB,FLIGHT OF THE SCARAB
1583480623,B87B06EE3CA44591A902B9B29B8B1110,Legendary,B87B06EE3CA44591A902B9B29B8B1110,RAZER WARHOUND
1592946899,50C67A8FA4F647ABB9540DA48CC0534E,Epic,50C67A8FA4F647ABB9540DA48CC0534E,ARMORED BLACK BEAR
1028397764,76736578BACE4F5CB40C4A0448EBA848,Rare,76736578BACE4F5CB40C4A0448EBA848,MAGIC ROYAL CARPET
917854897,D1AF46BBAF444ECC845971CBE189D327,Legendary,D1AF46BBAF444ECC845971CBE189D327,CRIMSON STORMY CLOUD
1931830829,74D2E1DF32474E889698E3E81B6D98E2,Rare,74D2E1DF32474E889698E3E81B6D98E2,MAGIC MOONLIGHT CARPET
68356694,D26D71DC44354381B0A4533E0B5885F2,Legendary,D26D71DC44354381B0A4533E0B5885F2,MOLTEN WARHOUND
1777386147,72B61B447ED2456B85114259D32B9C4B,Legendary,72B61B447ED2456B85114259D32B9C4B,BARKY THE DELIGHTED DOGGO
1393314722,1CA220EFC8D04759ACFC410106D3185D,Epic,1CA220EFC8D04759ACFC410106D3185D,PEACEFUL TRICERATOPS
1514111634,A706734DD8B643518006BD871B3574DB,Legendary,A706734DD8B643518006BD871B3574DB,RAZER SERPENT
1282664313,BCF03A0AE95F4D38AE86C1BDBB142DA6,Legendary,BCF03A0AE95F4D38AE86C1BDBB142DA6,THE WINTER GIFT
591816596,16F1B14E44BF46B2A665150A016822EB,Legendary,16F1B14E44BF46B2A665150A016822EB,EMBER TIGER
1344346767,C8C4117663EC49589D6D794EAC7B9ADE,Rare,C8C4117663EC49589D6D794EAC7B9ADE,TWITCHICORN
355237393,C769F6FB0A6E4085890D1E8BD92AA6BD,Epic,C769F6FB0A6E4085890D1E8BD92AA6BD,THUNDER SERPENT
828373934,317219EEB41448E3A16365B6CF260367,Rare,317219EEB41448E3A16365B6CF260367,SWEET CANDYCORN
1786795622,F87E14F01248488691957531801834E1,Epic,F87E14F01248488691957531801834E1,MOUNTAIN ZEBRA
835176940,71821499EE284769882271B1A850A0C6,Legendary,71821499EE284769882271B1A850A0C6,"GROWLAN, THE CHAMPION'S WARLION"
1874637202,A5DE97E712634A27B3980701785B722C,Epic,A5DE97E712634A27B3980701785B722C,ELEMENTAL STEED
1157189786,93A8AAAC43654EE3BC7C72F4F2A86AA9,Legendary,93A8AAAC43654EE3BC7C72F4F2A86AA9,LIGHTNING WARHOUND
341040478,E5EBF2718CED4FB2BDE9923EAADF2FA2,Legendary,E5EBF2718CED4FB2BDE9923EAADF2FA2,THE MIGHTY WHITE TIGER
1514709839,B8976F2F710843A68ABAE0BC4BE0370C,Epic,B8976F2F710843A68ABAE0BC4BE0370C,BLACK STEED
344048839,DF26A407383445059E2F96223519A419,Epic,DF26A407383445059E2F96223519A419,LOVEHOUND
2089656107,EFDB9311E9064C3F9020496F2AD60510,Epic,EFDB9311E9064C3F9020496F2AD60510,ROYAL ROOSTER
1874996628,7817954506F54C3A8EF0EAA973137DED,Legendary,7817954506F54C3A8EF0EAA973137DED,EMPEROR SCORPION
2040907234,5D5DF0A45A1D4A82A734DD58A9D6EAE0,Epic,5D5DF0A45A1D4A82A734DD58A9D6EAE0,DEATHSTALKER SCORPION
678717206,B43F8621303C4D11AC4AF45D083C73E9,Special,B43F8621303C4D11AC4AF45D083C73E9,SLS DEVELOPER MOUNT
1488378634,C07D92A793ED483AB7F34690FB447B22,Legendary,C07D92A793ED483AB7F34690FB447B22,CRIMSON BATTLE STRIDER
1844725846,25225077213A486982E2C424C7EE9011,Epic,25225077213A486982E2C424C7EE9011,YOGYOG BEAR
73333547,5BBEC6BE32784264A779D8564DD4186E,Legendary,5BBEC6BE32784264A779D8564DD4186E,BABY STORM WYVERN
890580745,430BEE6616B642918E97ED2DB914F98D,Epic,430BEE6616B642918E97ED2DB914F98D,RICKY THE ROCKET
236317888,117E07477C6D412D9E0C680869840BC6,Legendary,117E07477C6D412D9E0C680869840BC6,BABY FLAME WYVERN
1006861358,1A954777142C4C6CA66D37BA4CDFAD53,Epic,1A954777142C4C6CA66D37BA4CDFAD53,ROYALE CHARGER
2067265890,9B9735E5A74340069C19068D0234B6B6,Epic,9B9735E5A74340069C19068D0234B6B6,ELDER RAM
303336846,837D40930453467BBD3DAA61D74CE14F,Epic,837D40930453467BBD3DAA61D74CE14F,SPOOKY FURRYCORN
1058172411,82CAD55FF1B44CB9BB04F3B5F7E1F4AC,Epic,82CAD55FF1B44CB9BB04F3B5F7E1F4AC,STOIC GRYPHON
323128526,A24BDFC5AB6B4394B256057AA712AD20,Epic,A24BDFC5AB6B4394B256057AA712AD20,RESPLENDENT GRYPHON
132750854,23F4A166C5EC44779B91552562C80198,Epic,23F4A166C5EC44779B91552562C80198,DEMONIC STEED
1442324800,2106EC5C4F9143B7856A277F50AC6984,Epic,2106EC5C4F9143B7856A277F50AC6984,ROYAL LOKUM NAUTILUS
1052069959,88234C019ADE4569884976E7FE960B4C,Epic,88234C019ADE4569884976E7FE960B4C,SINISTER GRYPHON
116710525,D197DBF052224EAF9674FD06D6F28699,Epic,D197DBF052224EAF9674FD06D6F28699,MOUNTAIN GRYPHON
890211269,574F3FBD55504283BF98817CE7E31692,Epic,574F3FBD55504283BF98817CE7E31692,BRIGHT LOKUM NAUTILUS
1823464243,7EBAF3B175A54DCCB74E03C4069949C2,Epic,7EBAF3B175A54DCCB74E03C4069949C2,VOLCANIC LOKUM NAUTILUS
513837906,3325ADEE5B4C4EF8BA860273F906010B,Epic,3325ADEE5B4C4EF8BA860273F906010B,DEEP SEA LOKUM NAUTILUS
1123932393,CB3C6E2FA7864D30AAA801BC4916CE24,Epic,CB3C6E2FA7864D30AAA801BC4916CE24,DESERT VULPIN
1739360985,42BE048431A24A51B1809647243C81C3,Epic,42BE048431A24A51B1809647243C81C3,DARK VULPIN
23553499,3F888F6EC1204A15B4CDCD40E1324B3F,Epic,3F888F6EC1204A15B4CDCD40E1324B3F,BRIGHT VULPIN
665554493,E2F144A4E23048E08DB1312D01EE7403,Epic,E2F144A4E23048E08DB1312D01EE7403,SWEET VULPIN
1696748760,A9FFA716613946C1BE7B6597FC3113BE,Epic,A9FFA716613946C1BE7B6597FC3113BE,OTHAGUR WAR SLUG
1366181769,4B2234E16BBD4562B888BACF46A6C214,Epic,4B2234E16BBD4562B888BACF46A6C214,FOREST VULPIN
1584274658,AE6A12F05A7840CF99BE59080E17E3AF,Epic,AE6A12F05A7840CF99BE59080E17E3AF,CRIMSON WAR SLUG
139653331,C82E52B340914C45A08DE3A0D8F440E7,Epic,C82E52B340914C45A08DE3A0D8F440E7,ABYSSAL WAR SLUG
1089036564,B00721AB72074551AC4B2D276C415587,Epic,B00721AB72074551AC4B2D276C415587,JUNGLE WAR SLUG
691271864,3A5D05D0CCBC4F9DA3055467954E4D66,Epic,3A5D05D0CCBC4F9DA3055467954E4D66,PALE WAR SLUG
1150687752,673FDFF1720645269C21CE65414A22BA,Epic,673FDFF1720645269C21CE65414A22BA,SAPPHIRE MOON RAPTOR
2137592581,6FF66ECE18EC406B93F4FE3F21174763,Epic,6FF66ECE18EC406B93F4FE3F21174763,CRIMSON MOON RAPTOR
1877070343,80D31395D4914886A275AD2220060990,Epic,80D31395D4914886A275AD2220060990,EMERALD MOON RAPTOR
78842081,C8415003F14C4B8C9F8946DC752D0614,Epic,C8415003F14C4B8C9F8946DC752D0614,TOPAZ MOON RAPTOR
51235847,94850B0015EB470E90548B498532D821,Legendary,94850B0015EB470E90548B498532D821,STORMY CLOUD
791347970,E67C825413E245BC89D43596CB74BF59,Legendary,E67C825413E245BC89D43596CB74BF59,ENZAN WAR STRIDER
1320028699,941FC08A8AAF4C0793F0FC1D524BFA76,Legendary,941FC08A8AAF4C0793F0FC1D524BFA76,BATTLE WOLF
493133584,13DFC75120864C94A8A40D651C4A790A,Legendary,13DFC75120864C94A8A40D651C4A790A,GREY BATTLE WOLF
36968935,2641DFC0B4354A9EB36808469EF49503,Epic,2641DFC0B4354A9EB36808469EF49503,PALE MOON RAPTOR
1531227247,7FEF1094E49547E6A1BEB8A68B120AA5,Rare,7FEF1094E49547E6A1BEB8A68B120AA5,NOBLE STEED
261794668,193EE50647BF4CA9A4057B93F90B43C7,Rare,193EE50647BF4CA9A4057B93F90B43C7,BLACK WULLBEAR
872225242,3582CE972A6B42DEB42907AF291874DA,Rare,3582CE972A6B42DEB42907AF291874DA,SWIFT STEED
1952107142,C46A33BA6CF94EF695790B8016766DD6,Rare,C46A33BA6CF94EF695790B8016766DD6,NOBLE WULLBEAR
1144647933,4DED2FBF8CB2492791693D65A47B647C,Epic,4DED2FBF8CB2492791693D65A47B647C,BLACK ROOSTER
448689657,C7B04C9D290B4B40A7FC3CDC4ACBDFAE,Legendary,C7B04C9D290B4B40A7FC3CDC4ACBDFAE,CHAMPION'S GLIDER
1575246453,0D41497CC78B4AE0A52427F1DBF5F079,Epic,0D41497CC78B4AE0A52427F1DBF5F079,WHITE ROOSTER
1057363087,1F040B0A72724715AE751B4F240CBD3C,Epic,1F040B0A72724715AE751B4F240CBD3C,ARCTIC DEATHSTALKER
481126650,3141AA569C744E4BBC49377F1E43B2BA,Legendary,3141AA569C744E4BBC49377F1E43B2BA,GOLDEN GUARDIAN
1498788393,C1083277AE814496A0F6192307054E7A,Epic,C1083277AE814496A0F6192307054E7A,FEATHERED VOLCANIC SERPENT
881998090,4244B6239EF146E0B075C9F30A17D645,Legendary,4244B6239EF146E0B075C9F30A17D645,CRIMSON BATTLE WOLF
1074877398,DB380DD46FFA4CBE86C5A663DD4A4521,Epic,DB380DD46FFA4CBE86C5A663DD4A4521,ARCANE MOOSE
2084222271,A7D54B15FDE24529AF4D04091F5BAE8E,Legendary,A7D54B15FDE24529AF4D04091F5BAE8E,SWIFT GOBLIN THRONE
1463485952,5C666E1F62F841D596B10E45D09C49D8,Epic,5C666E1F62F841D596B10E45D09C49D8,ENRAGED TRICERATOPS
1253417160,241970563E1446FA9998269ADA5E8F0C,Legendary,241970563E1446FA9998269ADA5E8F0C,GOBLIN THRONE
1177335061,5E437324DC6B488780983948BDAD15B9,Legendary,5E437324DC6B488780983948BDAD15B9,QUICK GOBLIN THRONE
1449039521,205C187E33EE4446883A10E089EF1362,Epic,205C187E33EE4446883A10E089EF1362,VICIOUS WAR TRIKE
587848581,896082D95C1849A3AA808490F564390E,Rare,896082D95C1849A3AA808490F564390E,ROYAL WULLBEAR
1772305103,0E96B33E59324970BAE2901A18F41B31,Legendary,0E96B33E59324970BAE2901A18F41B31,ARCTIC BEAR
1123808577,A05444FFC1A243CF877672425F77F7CF,Epic,A05444FFC1A243CF877672425F77F7CF,MOUNTAIN RAPTOR
1603856734,7D9EBADF85B2439592D984A7871865BD,Epic,7D9EBADF85B2439592D984A7871865BD,GOLDEN ROOSTER
1475618207,0F07A6005EA948E1BDA9EC3B3E827697,Epic,0F07A6005EA948E1BDA9EC3B3E827697,FLATLAND RAPTOR
1610417478,594A8A9920B74E82A70D92AC8754A34F,Legendary,594A8A9920B74E82A70D92AC8754A34F,SNOWBALL
1809615324,72B61B447ED2456B85114259D32B9C4B,Legendary,72B61B447ED2456B85114259D32B9C4B,BARKY THE DELIGHTED DOGGO
687630538,E98A782C70564EF2A9960F34AC437BA9,Epic,E98A782C70564EF2A9960F34AC437BA9,LUNAR WAR HORSE
1659601789,E45B95CE835C46CD972CC7F3A4A6A865,Epic,E45B95CE835C46CD972CC7F3A4A6A865,JADE WAR HORSE
938076716,4FCF8E7247F64A5EBADE9663D771B3A2,Epic,4FCF8E7247F64A5EBADE9663D771B3A2,SILVER WAR HORSE
1565172141,72B61B447ED2456B85114259D32B9C4B,Legendary,72B61B447ED2456B85114259D32B9C4B,BARKY THE DELIGHTED DOGGO
1784972743,62211064599B4F6380E00DA49E572BA4,Epic,62211064599B4F6380E00DA49E572BA4,RAGING MOOSE
959695933,42CBA4B8087447058C9FD39985031B9E,Epic,42CBA4B8087447058C9FD39985031B9E,OUTCAST LOKUM NAUTILUS
1453099801,F8FCA063FF2B44F1A920B05453DE0C41,Epic,F8FCA063FF2B44F1A920B05453DE0C41,ELDER WULLBEAR
264680403,ABED2606A15D478DB118852401AEEC38,Epic,ABED2606A15D478DB118852401AEEC38,SNOW GRYPHON
