Outfit ID,Outfit Lookup ID,Rarity,Code,Value
143624957,006DE779F02F4988BC7E7B1A8F22955C,Legendary,006DE779F02F4988BC7E7B1A8F22955C,TRIBAL HUNTRESS
548281660,DFF187E3510D489DBEB6B32805EEE378,Legendary,DFF187E3510D489DBEB6B32805EEE378,ELDER HUNTER
956762002,27DA854C7C8348C6BEA23352839BC4D6,Legendary,27DA854C7C8348C6BEA23352839BC4D6,SAURIAN TRIBAL WARRIOR
1357994714,64DE0313D7D54904909CE75D0FB9E404,Legendary,64DE0313D7D54904909CE75D0FB9E404,THE FEATHERED SERPENT GOD
2071220088,C661E47A1873480E9E2E1E37C79553E7,Legendary,C661E47A1873480E9E2E1E37C79553E7,PRIMEVAL FIEND
722765751,D5D501FA2D1C47308A38708F2908D9E3,Legendary,D5D501FA2D1C47308A38708F2908D9E3,IGNITER
1773138718,F162515DE27145F49CFBD17CB4D2620B,Legendary,F162515DE27145F49CFBD17CB4D2620B,GRIZZLED CAVEMAN
685223633,95A29CDF246F498AB9BEA3D72671A5AB,Legendary,95A29CDF246F498AB9BEA3D72671A5AB,ANCIENT DARK DEITY
1477829444,377D79F839DF4AFA883056C5295F80DB,Epic,377D79F839DF4AFA883056C5295F80DB,TRUTH SEER
1423142991,8A12E3322C16416B83D11C18C8888188,Legendary,8A12E3322C16416B83D11C18C8888188,INFERNAL SHAMAN
1856491295,6E072702B317460A93D1309E8ACB4EAB,Legendary,6E072702B317460A93D1309E8ACB4EAB,AZURE DJINN
126713521,08D9EB2EF9594C149DA5D82FF735BA02,Epic,08D9EB2EF9594C149DA5D82FF735BA02,NIGHT JAGUAR
37086154,D2385C0CB05F40F9ABF8E833AB3B58E4,Epic,D2385C0CB05F40F9ABF8E833AB3B58E4,SERPENT SAGE
460151542,42B5929E41594871B7AD0AF201B61B05,Epic,42B5929E41594871B7AD0AF201B61B05,TROLOBE SPEAR DANCER
986813096,BAFE7A7F8BE24BDA9C52871AEF8CAD5A,Rare,BAFE7A7F8BE24BDA9C52871AEF8CAD5A,CARDINAL RAGS
1533846641,1C92418622834691BCF4F4BB8C579FDC,Legendary,1C92418622834691BCF4F4BB8C579FDC,SUN SINGER
660357369,CD7E4EC0F2434A2083D750B36433E038,Rare,CD7E4EC0F2434A2083D750B36433E038,LIME
1076282708,47CA56DD6053402FB731F72B9093DCCF,Legendary,47CA56DD6053402FB731F72B9093DCCF,RAGING BEHEMOTH
842339315,0AACCBACA0F048EAB26109D81DB5592E,Rare,0AACCBACA0F048EAB26109D81DB5592E,OLDEN EMERALD
999007207,14FBFD92434E49C79DBB2E936D681830,Epic,14FBFD92434E49C79DBB2E936D681830,VANQUISHER OF DISCORD
1774080294,7DD984C36A9741EBB3F97A3D8B80494B,Legendary,7DD984C36A9741EBB3F97A3D8B80494B,ICY DUCHESS
1745496029,666EC789DA214E46A349CBB8A84301CD,Epic,666EC789DA214E46A349CBB8A84301CD,EERIE BLACK
211749700,F4B0982597AA4FF1B01DE92B9DE871CA,Rare,F4B0982597AA4FF1B01DE92B9DE871CA,JUDICATOR
764425193,14C31557C9BA42FB943006DAC3EB6F51,Epic,14C31557C9BA42FB943006DAC3EB6F51,IMPERIAL BLACK
1560508637,CB4FC5BA460F4474A9A17BA29B42EFC5,Legendary,CB4FC5BA460F4474A9A17BA29B42EFC5,SHADEHUNTER ARMOR
1351472700,1119A313A7274EE591BC0771D5A3BA6E,Rare,1119A313A7274EE591BC0771D5A3BA6E,VIOLET COAT
30138863,F252CCB502BF40249E2970D2C34E03F1,Epic,F252CCB502BF40249E2970D2C34E03F1,BEWITCHING VESTMENT
172040620,DEFB0688CA6146308F3F17F612FE38E0,Epic,DEFB0688CA6146308F3F17F612FE38E0,TOMB KEEPER
841765511,B0DCB6ED6EF244DFBB233B158AC9C930,Epic,B0DCB6ED6EF244DFBB233B158AC9C930,DARK GUIDE
1362968834,06E6B78BA1CF4491BD568A43E596D0F0,Legendary,06E6B78BA1CF4491BD568A43E596D0F0,GOLDEN WARLORD
584938942,E8D4138BB8564A93BBF3B0FC85955E50,Epic,E8D4138BB8564A93BBF3B0FC85955E50,RUNIC COIF
328731229,E0FAC470151146B8AA1A5CD200482745,Epic,E0FAC470151146B8AA1A5CD200482745,BLACK BUNNY SUIT
1346384325,D517891B6E6545D4B5E3C963777F3D45,Epic,D517891B6E6545D4B5E3C963777F3D45,BLUE CHICKEN SUIT
749682691,E8DC1DBA58C14F60A634E369D808E38B,Legendary,E8DC1DBA58C14F60A634E369D808E38B,GUNSLINGER CHAMPION
874128173,8778B3AF21FB431195332036C347F9D6,Legendary,8778B3AF21FB431195332036C347F9D6,RADIANT AVATAR
1271530078,7A0B5B8F44DC4B31B0D7E33A59407EFC,Legendary,7A0B5B8F44DC4B31B0D7E33A59407EFC,MALICE INCARNATE
331020842,9FD98D262FDE496FBC1881AFACE4D99C,Legendary,9FD98D262FDE496FBC1881AFACE4D99C,EYE OF THE DEPTHS
1418879863,F358BCF82B514183B98B070583BEC9A8,Legendary,F358BCF82B514183B98B070583BEC9A8,EYE OF THE VOID
131579177,0AF9F718B03743E2AC1D8150579705C3,Legendary,0AF9F718B03743E2AC1D8150579705C3,SUPREME CRAFTER
1526056270,5220E22E8CB44A368E39715D4FCF8F7D,Legendary,5220E22E8CB44A368E39715D4FCF8F7D,LORD OF LIGHT
6507749,565CC26DC9DB442F98A343402FB9A200,Legendary,565CC26DC9DB442F98A343402FB9A200,SHADOW PRINCESS
1992979998,6902E8798CD94A4291EFE32F7CDAFBDA,Legendary,6902E8798CD94A4291EFE32F7CDAFBDA,SUNLIGHT PRINCESS
612756107,3AD3EDF6014F4AD38A924A8BE4304E64,Rare,3AD3EDF6014F4AD38A924A8BE4304E64,WHITE WALKER
48823348,676E48DB8F6F4E259FBA35B0B99EC1A7,Epic,676E48DB8F6F4E259FBA35B0B99EC1A7,BLACK CHICKEN SUIT
51025927,EC95405555494D12961F884245411F09,Legendary,EC95405555494D12961F884245411F09,CIMMERIAN HERALD
845904999,F96E6713682F45ACACC88F9353D6EEC6,Rare,F96E6713682F45ACACC88F9353D6EEC6,FIERY YELLOW GUARD
1000638222,357A8FE4FDAD465BBECAA59A2AEC1167,Rare,357A8FE4FDAD465BBECAA59A2AEC1167,TEAL
153637569,612D03092AA04802A5DFD9233F333259,Rare,612D03092AA04802A5DFD9233F333259,RABID WOLF
482450619,511737D97C714E50B54C097EE3FFDF44,Rare,511737D97C714E50B54C097EE3FFDF44,RED TATTOOS
1487459616,E0A11A23318746389303215249EC2294,Epic,E0A11A23318746389303215249EC2294,ROYAL FLAME
2119325500,AE19EC38932B46E591AE190CEFD1EE58,Legendary,AE19EC38932B46E591AE190CEFD1EE58,ICE FROG
2041834320,BE1754E023B348319A0060D091482212,Legendary,BE1754E023B348319A0060D091482212,ELDRITCH SHROUD
2006864151,2936DDAA6EA44939A354114386F1A9BC,Legendary,2936DDAA6EA44939A354114386F1A9BC,SAGE OF VICTORY
453562139,084143F3BAA24079A88BA4C904D8C458,Legendary,084143F3BAA24079A88BA4C904D8C458,RADIANT HERALD
1372279358,6EA2D05E61444471AD306271A58EA260,Rare,6EA2D05E61444471AD306271A58EA260,OLIVE DRAB
1767492790,7AA24A1C67C44D15A423275A4F694EE8,Legendary,7AA24A1C67C44D15A423275A4F694EE8,ARCHMAGE SHROUD
258065722,AA3F7E7A474D46888531298A9752F1DA,Legendary,AA3F7E7A474D46888531298A9752F1DA,COMMANDER OF THE EASTERN SKIES
1156738119,5B0E27F90E84414A853C9D034CC2715E,Legendary,5B0E27F90E84414A853C9D034CC2715E,GOLD BUSTER
128404859,C0A793E00A584290A32AF845DDFC8EC0,Legendary,C0A793E00A584290A32AF845DDFC8EC0,ROOKENSTEIN
610332939,11EB073E8701429D9137392864F31B58,Epic,11EB073E8701429D9137392864F31B58,ENCHANTED VESTMENT
939210778,FD11974A57DA40A2B3886473592060B5,Rare,FD11974A57DA40A2B3886473592060B5,NORTHERN BLUE
402688460,788F347CF6F24799A1E4111C1268DBD0,Rare,788F347CF6F24799A1E4111C1268DBD0,CORAL RED
1668159995,B3FF522C34DF4B6596C84E312D2F9089,Epic,B3FF522C34DF4B6596C84E312D2F9089,INFINITE MENDER
2127015446,FEC6E4E893004CFF8331134F49A50DAF,Legendary,FEC6E4E893004CFF8331134F49A50DAF,NIGHTMARE INCARNATE
1741559788,5A600575A495419A8046968E328B7430,Legendary,5A600575A495419A8046968E328B7430,REGALIA OF THE MASTER ARTISAN
250110874,1391FE05EB6B406F886DDE19398741FF,Rare,1391FE05EB6B406F886DDE19398741FF,BROWN WOLF
1260860055,3E84C75980D744089078034D346B6299,Legendary,3E84C75980D744089078034D346B6299,PARAGON OF RETRIBUTION
649591942,2C731CCE8A674BE184A18906A2CB7FC2,Epic,2C731CCE8A674BE184A18906A2CB7FC2,HELL HOUND
326227152,0F542EAF41594B8DA7F2C3E28B8ED21A,Legendary,0F542EAF41594B8DA7F2C3E28B8ED21A,ILLUSTRIOUS TRAVELER
832350090,3963FD717D56429885384A9C69D2A608,Rare,3963FD717D56429885384A9C69D2A608,PALE RAGS
1068959803,C3C9F3092B03462EB9FB049815E85EB6,Legendary,C3C9F3092B03462EB9FB049815E85EB6,MECHANIZED ENFORCER
282981163,B1A8127DDAF740DE810E6A6860EAB495,Legendary,B1A8127DDAF740DE810E6A6860EAB495,WINTER'S GREED
825115677,E9ABFF5E8D7940229746FFA45D9140E6,Legendary,E9ABFF5E8D7940229746FFA45D9140E6,QUNA'S ROYAL CHAMPION
407949747,28E642467010413CA141B06E060AD402,Legendary,28E642467010413CA141B06E060AD402,LIGHTBRINGER
828175147,497A6481558644818C95DF7032360D96,Rare,497A6481558644818C95DF7032360D96,BROWN RAGS
104652792,C57C327902BB45ACBF38DDEE036E1E27,Rare,C57C327902BB45ACBF38DDEE036E1E27,FOREST GREEN
887331768,5C5C750897DF414D9CCBD93256E28B70,Epic,5C5C750897DF414D9CCBD93256E28B70,SCORCHED
580335717,583883B86BD045ECA1A1C45389F2942C,Legendary,583883B86BD045ECA1A1C45389F2942C,CLASSIC GUNSLINGER
864313451,118B3B9B77D946149ABD09233A87B7D1,Legendary,118B3B9B77D946149ABD09233A87B7D1,DARK GUNSLINGER
224958297,61856D04BE8B4426BC5976302F93D0F8,Legendary,61856D04BE8B4426BC5976302F93D0F8,CHROMA GUARDIAN
1280802214,713DF783946D4C93A9AE07AE557AE874,Rare,713DF783946D4C93A9AE07AE557AE874,BLUE SKIN
315349145,C36EAA5F47EF4E12A0A712F798148234,Legendary,C36EAA5F47EF4E12A0A712F798148234,LOTUS
1408449643,97B93CE8598B41DE875BEB602EF0B727,Legendary,97B93CE8598B41DE875BEB602EF0B727,COURT GOWN
403913508,9A85BDD0ED174BC399555BF06FC30F53,Legendary,9A85BDD0ED174BC399555BF06FC30F53,COMMANDER OF THE NORTHERN SKIES
724337016,2F6E2F65CAAF4D1D98C415587982886B,Legendary,2F6E2F65CAAF4D1D98C415587982886B,MOONLIGHT PRINCESS
582851099,89FF051BA9EA4E7FBCEEB47C276828A0,Epic,89FF051BA9EA4E7FBCEEB47C276828A0,NOBLE MASTER
1515760565,1F1DA32EE9EA4CED8157B63B5D0C9930,Rare,1F1DA32EE9EA4CED8157B63B5D0C9930,CRIMSON
1111762032,41FAC0CE62574E2E85F56BB2CB98A152,Rare,41FAC0CE62574E2E85F56BB2CB98A152,SAND
1124477852,8147D7FD0DF74715A1E1D5241099CD93,Legendary,8147D7FD0DF74715A1E1D5241099CD93,CARDINAL OF THE DARK ONE
1833208682,A3C417A51264422C856E41F7B92D97B8,Legendary,A3C417A51264422C856E41F7B92D97B8,DAHARIN ROYALTY
930966565,59940B4A760449C699FB202B564D0859,Legendary,59940B4A760449C699FB202B564D0859,ROYALTY OF SILVERDEEP
1200047791,8EE8E0BAA9C94BBAB976AD1EA59EF417,Rare,8EE8E0BAA9C94BBAB976AD1EA59EF417,MIDNIGHT COAT
1737683681,09A544E98CF54B20856C148413511B78,Legendary,09A544E98CF54B20856C148413511B78,ORDER OF THE VENOM SERPENT
749141404,C078550CF8B646B9BDFF4933178BB5CB,Epic,C078550CF8B646B9BDFF4933178BB5CB,MOON GUARDIAN
912507249,3686BE80B8124222A653CABA66B1596D,Legendary,3686BE80B8124222A653CABA66B1596D,MISCHIEVOUS MAGE
1067189226,E7850B60DC3E44BAB2365C83322E2F95,Epic,E7850B60DC3E44BAB2365C83322E2F95,OTHAGUR EXPERIMENT
1742177669,07E26AE664504D2586CC592FA2238D2A,Epic,07E26AE664504D2586CC592FA2238D2A,DESERT TRAVELER
698194935,F049CB180EF34A9CA1C60561C7C0B9C1,Epic,F049CB180EF34A9CA1C60561C7C0B9C1,GARB OF THE TEMPLAR
836286979,E9186FCFDD1F4E0F84FBD16FBB9F6D38,Epic,E9186FCFDD1F4E0F84FBD16FBB9F6D38,DEEP SEA EXPLORER
1850295473,E69FF0CC13664398AABB26F0A04D39A2,Legendary,E69FF0CC13664398AABB26F0A04D39A2,ENZAN PRAETORIAN
2012905450,62153C3CA6DF41C99A441D45DC6AB97A,Legendary,62153C3CA6DF41C99A441D45DC6AB97A,STORMBRINGER
1799504730,38653FD2D2FB45F3BD783006E34256D6,Rare,38653FD2D2FB45F3BD783006E34256D6,DARK
263916576,EB0AC379AF9441E9912BF31E2AAE1C6B,Rare,EB0AC379AF9441E9912BF31E2AAE1C6B,LIME
1775721626,E4E03D42128042FC9BFE8570151071A6,Epic,E4E03D42128042FC9BFE8570151071A6,ANCIENT NOBLE
1190376067,9D1345BDDDE34E75831C6CC97509B37F,Rare,9D1345BDDDE34E75831C6CC97509B37F,SAFFRON
1376283529,28956C76A5014897A4CCDDA9B939F3E7,Rare,28956C76A5014897A4CCDDA9B939F3E7,NAVY BLUE
1723828889,C4F5B3E8459D430582437589BDCE7DD4,Rare,C4F5B3E8459D430582437589BDCE7DD4,SILVER SUNSET
84940058,7F0A3A9799EE46F3AE8ED1510604FCB4,Rare,7F0A3A9799EE46F3AE8ED1510604FCB4,CHARTREUSE
390954791,03A07EFC77644C9F9FD25B2696015FAD,Legendary,03A07EFC77644C9F9FD25B2696015FAD,ARCTIC CLOAK
246263357,A2274822B5A245E8A76938C5D23218CD,Epic,A2274822B5A245E8A76938C5D23218CD,ROYAL ORCHID
833707813,FBBB8851F78F4322B514C90B90BED0A5,Rare,FBBB8851F78F4322B514C90B90BED0A5,GOLDEN SAPPHIRE
1296840180,DCDDE67C39BD427BAFB127BC37995B00,Legendary,DCDDE67C39BD427BAFB127BC37995B00,ROYAL WIZARD'S SHROUD
1940976926,1CB44DEA2FCB4F5484251D30BF47345E,Legendary,1CB44DEA2FCB4F5484251D30BF47345E,HEX DOLL
258487385,0B8F430BE6B94D55A13763EB3D8900E5,Epic,0B8F430BE6B94D55A13763EB3D8900E5,HEAVY TROOPER
929096171,427BFA918D35445A96792CA8FB8DD5EA,Rare,427BFA918D35445A96792CA8FB8DD5EA,YELLOW AMBER
26695230,0EFD0D6260AD401E98FF98DD936777DF,Legendary,0EFD0D6260AD401E98FF98DD936777DF,RADIANT BLADE
290244354,FC81839B36CD4A8CB58A34F0EC9D210E,Legendary,FC81839B36CD4A8CB58A34F0EC9D210E,BURNING AVATAR
1471164257,D9C154C3F90941ACBB688ADF279FE37E,Legendary,D9C154C3F90941ACBB688ADF279FE37E,FROST BEAST HUNTER
23447387,E2A422BDA1A04EFBB8604744396EFA77,Legendary,E2A422BDA1A04EFBB8604744396EFA77,MYSTICAL PRESENCE
1153628344,BBA635550A4B4BE5BAB0FDC0E11E3A8B,Legendary,BBA635550A4B4BE5BAB0FDC0E11E3A8B,RADIANT LAWBRINGER
1744514624,9E5BD5786454482B9269AE185D59CF49,Legendary,9E5BD5786454482B9269AE185D59CF49,MISTWALKER
1966375548,145595326A2945E7A747280137807EFE,Epic,145595326A2945E7A747280137807EFE,WARLOCK'S COIF
1636520745,79239B2969D54AD08E3AFB62746D96CD,Rare,79239B2969D54AD08E3AFB62746D96CD,TEAL
1834767080,E4687C349FB24125B5692A6F6E262E64,Legendary,E4687C349FB24125B5692A6F6E262E64,LONESTAR
457792878,22AABD3C40D248BB903DACBB5E1A82D6,Epic,22AABD3C40D248BB903DACBB5E1A82D6,LOOMING TERROR
1516456191,52EAE07805DD4E4CB7DC7BAA471F2157,Legendary,52EAE07805DD4E4CB7DC7BAA471F2157,HORRIFYING LURKER BELOW
184789451,CD953F347C4E45FAB8B8827CDD4993C1,Epic,CD953F347C4E45FAB8B8827CDD4993C1,RED DEVIL
752925839,559059DC734548E7A01241E754B7E93F,Rare,559059DC734548E7A01241E754B7E93F,DEFENDER
678780470,09A72D750CD74C308593ECC2AD296453,Epic,09A72D750CD74C308593ECC2AD296453,IVORY WHITE
1226773398,3F43F054A6DD40218EA645FFCDAE41CB,Legendary,3F43F054A6DD40218EA645FFCDAE41CB,PEACEKEEPER
2060697858,C9FF051B9E0541DB82F0ABFDF8B7DA39,Legendary,C9FF051B9E0541DB82F0ABFDF8B7DA39,ELDER HERALD
660055553,555170D4410A4786B99DF61DB27C9D56,Legendary,555170D4410A4786B99DF61DB27C9D56,TERROR OF THE VOID
1650183592,1226F2B53059430B913C30BC29D951B9,Legendary,1226F2B53059430B913C30BC29D951B9,FURNACE OF FLAME
1777974932,1D55D92B8F2C48498ECECD43761D9008,Legendary,1D55D92B8F2C48498ECECD43761D9008,CORRUPTED TREANT
1027681698,6B47D79D153848FCA485BFAF49A7C293,Legendary,6B47D79D153848FCA485BFAF49A7C293,PLAGUE FLAMES
293470812,1BD68CA030DA4D5889B4EF9FCD04E997,Legendary,1BD68CA030DA4D5889B4EF9FCD04E997,COMMANDER OF THE WESTERN SKIES
1833555616,EB216E62A05F4052AB4CAC7032683E20,Legendary,EB216E62A05F4052AB4CAC7032683E20,LIGHT GUNSLINGER
143985280,63EFD1812D5F46B48FB1BAA956EE0606,Rare,63EFD1812D5F46B48FB1BAA956EE0606,RED STEEL
1914380704,C7D726C56A55407FBDED4215D89E1170,Legendary,C7D726C56A55407FBDED4215D89E1170,FROST FATHER
1003289664,953411FDD98B431C84DB03CEEF0AC0A4,Legendary,953411FDD98B431C84DB03CEEF0AC0A4,PHOENIX ASSASSIN
2131713268,01248113CCF94AD584041F81C125048A,Legendary,01248113CCF94AD584041F81C125048A,AZURE FLAMES
57656642,2AEC2924C46B4E228A77824AC97147A5,Epic,2AEC2924C46B4E228A77824AC97147A5,ROYAL TROOPER
1109160915,E66510BB0CB44B3BB3910B2A81821045,Rare,E66510BB0CB44B3BB3910B2A81821045,EMERALD
534076524,4921A776C66D4DEF8572B3818214EF98,Legendary,4921A776C66D4DEF8572B3818214EF98,ARCH-WARLOCK
1581297354,EF4F576D5ACD40A9B4970F87D5E7C51B,Legendary,EF4F576D5ACD40A9B4970F87D5E7C51B,WARRIOR QUEEN
989849715,CFA34387D0B2443FB555B4C0B2A829E1,Legendary,CFA34387D0B2443FB555B4C0B2A829E1,FAMOUS EXPLORER
796676805,BB3B93E84E5A4115A4BCE7BA3EF3D399,Legendary,BB3B93E84E5A4115A4BCE7BA3EF3D399,ANCIENT CONSTRUCT
2144800130,544A6F2FC3E542FC93F5BAF19B86751B,Epic,544A6F2FC3E542FC93F5BAF19B86751B,ROYAL GUARD
1327821916,911A679BABDA45329AB4BBEE1BA925A5,Legendary,911A679BABDA45329AB4BBEE1BA925A5,CRIMSON SAGE
1125483482,0D42B6D2E7AA44BFB2C049D3EE8D145F,Rare,0D42B6D2E7AA44BFB2C049D3EE8D145F,TEAL
1143456905,CB89822DE64547F4BE1B013C1D9F57EB,Legendary,CB89822DE64547F4BE1B013C1D9F57EB,THE GRINCH
1925849493,1F50C4615E0D48E9856FAE37DB433337,Legendary,1F50C4615E0D48E9856FAE37DB433337,WANDERING FIGHTER
1951409140,D91C219B0BD74C94A76EAD91268F430F,Legendary,D91C219B0BD74C94A76EAD91268F430F,CELESTIAL VINDICATOR
1240895134,3EB58C90F34B4DEF874E42ABEE539099,Legendary,3EB58C90F34B4DEF874E42ABEE539099,LORD OF THE INFERNO
1118978217,005B8B2AB13F4FEC97638FDF73084F31,Legendary,005B8B2AB13F4FEC97638FDF73084F31,WINTER KITTY
2063891754,10664AF61382402798FADD46ADB27B64,Legendary,10664AF61382402798FADD46ADB27B64,ANCIENT STONY CONSTRUCT
1647517077,44CAC50EDAF44D3C8626554C0D7E3BEC,Legendary,44CAC50EDAF44D3C8626554C0D7E3BEC,RADIANT PEACEKEEPER
200063596,881C2179DC9E40B98E82E2E958B564E5,Legendary,881C2179DC9E40B98E82E2E958B564E5,NOBLE CHAMPION
522978378,2219E41806DE4F729D24409505CF0D8C,Legendary,2219E41806DE4F729D24409505CF0D8C,WYRM HUNTER
1108704830,EA626F93C5C847329A873CA5EBF94391,Rare,EA626F93C5C847329A873CA5EBF94391,EMERALD
627212020,7EF0D9D0554547B69EA927EF99182C77,Legendary,7EF0D9D0554547B69EA927EF99182C77,SPECTRE
242406713,F7020424752541698AE239B25253F8E2,Legendary,F7020424752541698AE239B25253F8E2,MANTLE OF VICTORY
827650056,D6A0E5B416F34B74A36FB131061EE8F8,Legendary,D6A0E5B416F34B74A36FB131061EE8F8,MANTLE OF THE ASH QUEEN
426441717,213CC845653246E2920D7DC15A209EFC,Epic,213CC845653246E2920D7DC15A209EFC,LIME PUNK
288759042,BCB190A17FFC41F0A84C18CA14118F66,Legendary,BCB190A17FFC41F0A84C18CA14118F66,TERROR OF THE INFERNO
381507998,262F69FEEFE447F7AB1BA8B1B68FD4FB,Legendary,262F69FEEFE447F7AB1BA8B1B68FD4FB,DARK SAGE
138268696,47662A9A0BED4B6B9FC054B3227A28EF,Epic,47662A9A0BED4B6B9FC054B3227A28EF,SUNGLOW WARRIOR
125921637,A417FB5036614ED18DCA1EAED0145254,Legendary,A417FB5036614ED18DCA1EAED0145254,STALKER BLADE
1329778157,99CE0DEA373C4DF6AB8AB5E344A5C466,Legendary,99CE0DEA373C4DF6AB8AB5E344A5C466,DEATH BUSTER
1754157604,6014D93302CC470D813C96B053DFD20D,Legendary,6014D93302CC470D813C96B053DFD20D,BLACK BANNER
291990013,5AFB7BB7810A45DF984C5E06EB433289,Legendary,5AFB7BB7810A45DF984C5E06EB433289,CREEPY LURKER BELOW
1675762834,644137EDD44A41509725C40E26792FEE,Legendary,644137EDD44A41509725C40E26792FEE,HORROR INCARNATE
1723142700,BA572431085B43C3BD2995C39BD1E165,Legendary,BA572431085B43C3BD2995C39BD1E165,REGALIA OF THE FROST WITCH
1509634112,ECD765E8E6F240D8B7952930F7B4B0F2,Legendary,ECD765E8E6F240D8B7952930F7B4B0F2,IVORY BANNER
2138067889,AA94B39A846C4ABFA4D7792BFB1243C2,Legendary,AA94B39A846C4ABFA4D7792BFB1243C2,SPAWN OF THE VOID
1977757775,43AB5CD1A4434CCAA1C74BC2A6A766AB,Legendary,43AB5CD1A4434CCAA1C74BC2A6A766AB,GRAND INVENTOR
2052611617,733741747C0145509A27AED3B1ED2672,Legendary,733741747C0145509A27AED3B1ED2672,ROYAL RANGER
578443206,6A6EB1440741498284F4C84556E9514E,Rare,6A6EB1440741498284F4C84556E9514E,RED BEARD
1891390866,37CDB17B2F534B2D866E7B1F49009E90,Rare,37CDB17B2F534B2D866E7B1F49009E90,TEAL RAGS
1642536749,463E0E6618BB483091D7AD413AC0F609,Legendary,463E0E6618BB483091D7AD413AC0F609,CYBERNETIC REBEL
1421950681,3B412F1801834BA98D8D83B5C1A8B960,Legendary,3B412F1801834BA98D8D83B5C1A8B960,DARK APPARITION
1937000929,C8DCD4E2A254448086DFCBC710C68B4C,Legendary,C8DCD4E2A254448086DFCBC710C68B4C,DRACONIC LAWBRINGER
201840675,8BC9034E54D34D34A0F96E3B58EEE672,Legendary,8BC9034E54D34D34A0F96E3B58EEE672,ANCIENT WOODLAND CONSTRUCT
292037330,E9F6E3AD46B645298289A0E64DBDD889,Legendary,E9F6E3AD46B645298289A0E64DBDD889,YOUNG CHAMPION
743694990,D6CA8A8A8A36400FA7037CE7E0CF5BF9,Legendary,D6CA8A8A8A36400FA7037CE7E0CF5BF9,FROSTBORN
1979379099,F9AFF0469F1B46ACA95D9B62B3ECC60C,Epic,F9AFF0469F1B46ACA95D9B62B3ECC60C,JADE WARRIOR
1219867352,3B9D49FC1D3B499C94E5611C35D48520,Legendary,3B9D49FC1D3B499C94E5611C35D48520,PALACE GUARD
484894278,7F779B26FEE845DA824E0FC624FC7981,Rare,7F779B26FEE845DA824E0FC624FC7981,BLACK RAGS
1183488546,AE47E7D372754A24B6582E295243ECCD,Legendary,AE47E7D372754A24B6582E295243ECCD,THORNY SNOWMAN
1580368449,CDBC6D43B40A4EE9BD6C59D2778C7827,Rare,CDBC6D43B40A4EE9BD6C59D2778C7827,STEEL BRUNETTE
