Pose ID,Rarity,Value
1167883269,Rare,CONFIDENCE
1410707502,Epic,PRESTO!
90132222,Epic,KING OF THE FROGS
461843827,Rare,CHEERS!
1608994811,Rare,TAKING CREDIT
219933138,Epic,AIRBORNE
1635187520,Epic,FEEL THE BURN
330788122,Rare,THE POWER!
433296348,Rare,SLEEPY
2084332957,Rare,FIRE IN THE HOLE!
302082333,Epic,GOOD KITTY
749195765,Epic,POWER OVERWHELMING
1320356997,Common,DEFAULT POSE
1285177405,Common,DEFAULT POSE
1505065066,Common,DEFAULT POSE
1655812601,Common,DEFAULT POSE
920560928,Common,DEFAULT POSE
2066418369,Common,DEFAULT POSE
1487883569,Common,DEFAULT POSE
2047345507,Common,DEFAULT POSE
60493172,Common,DEFAULT POSE
358973016,Rare,HEART
1010190638,Rare,RELAX
1850164454,Rare,GUN POINT
507740994,Common,DEFAULT POSE
778452293,Rare,FLEX
824900579,Common,DEFAULT POSE
1012903308,Common,DEFAULT POSE
1935147242,Common,DEFAULT POSE
1632537414,Common,DEFAULT POSE
768029899,Common,DEFAULT POSE
1110814816,Common,DEFAULT POSE
614249197,Common,DEFAULT POSE
977755161,Common,DEFAULT POSE
1749660390,Common,DEFAULT POSE
659532973,Common,DEFAULT POSE
914102918,Common,DEFAULT POSE
147449486,Common,DEFAULT POSE
1541193640,Common,DEFAULT POSE
1944841617,Common,DEFAULT POSE
1036130843,Common,DEFAULT POSE
331611129,Rare,ROCKET LOVE
15223860,Rare,FEAR ME
1443528855,Rare,READY TO STRIKE
1807433135,Rare,LOOK AT THE CROWD
1294523275,Rare,SLICE N DICE
229916536,Rare,FLAME ON
737691090,Legendary,DAB OF PRIDE AND ACCOMPLISHMENT
1878977225,Rare,ANOTHER CHALLENGE
1462810262,Rare,THE DAB
2103015900,Rare,SWEET VICTORY
1233490071,Rare,POINT
9310544,Rare,BEVERAGE
1991947073,Rare,WIN WITH PRIDE
210417291,Rare,READY TO STRIKE
848981581,Rare,THUMBS DOWN
2097882719,Rare,MAJESTY
346776573,Rare,THUMBS UP
970370182,Rare,PRIMAL DESTRUCTION
831239957,Rare,PLEASED TO MEET YA
1998838144,Rare,TRIUMPHANT
1538899165,Rare,PRIMAL PROTECTION
24722838,Rare,OVER THE SHOULDER
1323789844,Rare,DEAL WITH IT
1255197579,Rare,PEACE
1253703108,Rare,SALUTE THE CROWD
1284861798,Rare,POINT
306821074,Rare,RELAXING
939103038,Rare,FISH BUBBLE
776255609,Rare,SHARP STEEL
1494850882,Rare,JOYFUL AIM
1350057545,Rare,THREATENING
1651043245,Rare,MEDITATE
1062218161,Rare,POINT AT THE CROWD
1021941712,Rare,LOVE FOR BEVERAGE
2057789853,Rare,IS THAT ALL?
1419392683,Rare,YOU ARE GOING DOWN
1304621187,Rare,SWEET VICTORY
1398835377,Rare,RELAXING
1750497703,Rare,VICTORY ASSURED
1905430886,Rare,OVER THE SHOULDER
1884037840,Rare,UNYIELDING FOCUS
1247325534,Rare,JUST A SEC
459443558,Rare,UNBEATABLE
1117243550,Rare,IT'S ALIVE!
483821562,Rare,PRAYER
645614152,Rare,POINT
683249828,Rare,COLOSSAL VICTORY
832633004,Rare,ANCIENT AWAKENING
1628710955,Rare,FROM THE DEEP
1737561591,Rare,HARDLY A CHALLENGE
1402084767,Rare,GLORY
221505260,Rare,BOO
754102085,Rare,PROSPERITY
960589332,Rare,POINT
1610770225,Rare,POINT
1012393318,Rare,READY TO STRIKE
518479703,Rare,THUMBS DOWN
290832041,Rare,TA-DAH
1947261600,Rare,SEED OF CORRUPTION
1439650029,Rare,LIFT OFF
1407603198,Rare,SUMMON THE PAIN
588919268,Rare,CHALLENGE
1074547109,Rare,DARK RIDER
478056093,Rare,HERO
1704980740,Rare,NICE TO MEET YOU
802374574,Rare,FOCUS
1367083772,Rare,TOIL AND TROUBLE
663856915,Rare,THUMBS UP
911435068,Rare,MONSTER HUNTING
529763499,Rare,COIN FLIP
1650430573,Rare,GIFT FROM THE ELDERLY
1543116918,Rare,HALLOWED ASCENSION
788065663,Rare,POINT
1848357461,Rare,READY TO GO
508632258,Rare,A NEW MIX
1118826076,Rare,CRAWLING GRACE
715694025,Rare,BREWMANCER
1936922430,Rare,PRAISE ME
229367642,Rare,SWEET SOUND OF VICTORY
143583195,Rare,BOOP THE BIRD
192328730,Rare,THE FIRST TOOLS
1049135444,Rare,TORCH TORCH TORCH!
790301296,Rare,FIRE BAD
1815598473,Rare,TORCH
1459836256,Rare,DELIGHTFUL MEAL
1851510112,Rare,TAKING AIM
739959916,Rare,EXPLORER
1099346506,Rare,A BROTHERS GIFT
1498512730,Rare,BANG BANG
1161504897,Rare,PRAISE THE STARS
1816013006,Rare,KISS OR TREAT
411291139,Rare,LOVELY GIFT
1328656584,Rare,A WINTER SNACK
1014845065,Rare,A TINY BELL
1480495794,Rare,UNWELCOME GIFTS
272801113,Rare,THE EXPLORER
1815845367,Rare,ASHKA BAKE!
873021313,Rare,WONDERFULLY SMELLY GIFT
2000016233,Rare,LET IT SNOW
826065237,Rare,THE SMELLY GIFT
524089564,Rare,MEOW MEOW
1457664049,Rare,AWFUL COOKIES
1977228953,Rare,COME GET SOME
797347,Rare,WARM DRINK
2032606169,Rare,THE ORB
1872337763,Rare,GIFT FROM HOME
1627583347,Rare,SPARKS BAD
838274128,Rare,BONFIRE
808339606,Rare,MYSTERY PRESENT
925396463,Rare,FUN WITH SNOW
1666546787,Rare,BAD COOKIES
435339685,Rare,A SMALL FRIEND
2018699120,Rare,I DARE YOU
530272402,Rare,GAMING
913490673,Rare,BLADE MASTER STANCE
168041925,Rare,A GIFT OF LOVE
1882353632,Rare,PREPARATIONS
101490584,Rare,GRACEFUL KNOT
1923278474,Rare,ANTICIPATION
1461132874,Rare,HOPEFULLY SWEET
320305407,Rare,NIGHT HUNTER
1653602285,Rare,GLORY
1232872090,Rare,DRAMATIC READING
1141500261,Rare,A BLESSING
123634135,Rare,TIME MANAGEMENT
1143468769,Rare,GRACEFUL PERFORMANCE
1128257617,Rare,ANOTHER CHALLENGE
2041147308,Rare,BEVERAGE
546284346,Rare,READY TO STRIKE AGAIN
270804996,Rare,TAKE A BOW
595090616,Rare,GIFT SPINNER
233433773,Rare,HERITAGE
1796413282,Rare,EXCITEMENT
595780374,Rare,CELEBRATION SPELLS
553323459,Rare,DEAL WITH IT
1954577269,Rare,FLOAT
1522544256,Rare,PICK A CARD
2100389390,Rare,REVOLVERS READY
268615719,Rare,THE WINTER CHALLENGE
108049201,Rare,ANTICIPATION
1717499071,Rare,GOOD INTENTIONS
496169438,Rare,COURTEOUS
673162864,Rare,PIXIE DUST
579610825,Rare,GAZE INTO THE DISTANCE
15327875,Rare,SWEET VICTORY
439641408,Rare,LEVITATE
1311005002,Rare,FLEX
1866269483,Common,DEFAULT POSE
1860433920,Common,DEFAULT POSE
39692927,Rare,LIGHT THE WINTER PATH
1170337850,Rare,LOVELY FLAME
609485829,Common,DEFAULT POSE
311831565,Rare,ARACHNID PLAY
325335630,Rare,BLAST OFF
941750715,Rare,A WORK OF ART
1690443415,Rare,WHAT LOVELY GIFTS
1659513607,Rare,SKY HERO
1724904438,Rare,PEACE OUT
1186918050,Rare,SEEN YOU SOMEWHERE
2046110859,Rare,MIGHTY HAMMER
547567895,Rare,PONDERING
1305591420,Rare,ADMIRE THE TIME
830123205,Rare,POWER FLOWS
1754581772,Rare,JUICY MEAT
258190976,Rare,COME TO ME
72511009,Rare,REFRESHMENT
888328549,Rare,GRACEFUL CHAINS
767831061,Rare,A GRACEFUL VICTORY
386479715,Rare,THE PATH
379351688,Rare,SPIRITUAL SENDOFF
1305138762,Rare,THUMBS UP
1275289955,Rare,GIFTS FROM MANY
1762893628,Rare,HERO
1234820078,Rare,DARK MAGIC
1103941571,Rare,A MODEST MEAL
1885785449,Rare,GLORY
980153722,Rare,RIGHTEOUS COMMAND
732919511,Rare,DEAL WITH IT
664187397,Rare,MEAL OF LONGEVITY
664758489,Rare,MONKEY'S AGILITY
235006948,Rare,OVER THE SHOULDER
1792608571,Rare,READY TO ROCK-ET
1110424602,Rare,WACKY METAL
1074976139,Rare,ZEN
1194207704,Rare,LUCKY FROG
1869574498,Rare,RELAXING
380171576,Rare,DINNER TIME
1425888934,Rare,A SISTERS GIFT
896019895,Rare,DARK CONSUMPTION
1789167083,Rare,SOLAR SYSTEM
1656976181,Rare,CLEVER PROPELLANT
734380444,Rare,FEED ME
