Pose ID,Pose Lookup ID,Rarity,Code,Value
1167883269,0C59C7D745DE47E3B0C263FD7B65138B,Rare,0C59C7D745DE47E3B0C263FD7B65138B,CONFIDENCE
1410707502,B3BB499042244982B1620F55F4A59F9E,Epic,B3BB499042244982B1620F55F4A59F9E,PRESTO!
90132222,0C0D5D382D9743029F346B85FA9AB55D,Epic,0C0D5D382D9743029F346B85FA9AB55D,KING OF THE FROGS
461843827,E1A7786F986946078052D13D6FA26CB1,Rare,E1A7786F986946078052D13D6FA26CB1,CHEERS!
1608994811,8636C0FAD197428596D395FA8D149DE0,Rare,8636C0FAD197428596D395FA8D149DE0,TAKING CREDIT
219933138,38999199B372411C869F543CCB5796BD,Epic,38999199B372411C869F543CCB5796BD,AIRBORNE
1635187520,2A290630E03E4E2195A4BE1EFAF65D1A,Epic,2A290630E03E4E2195A4BE1EFAF65D1A,FEEL THE BURN
330788122,459EC0C4EFEA4DBB8E93B0FC00A9E07A,Rare,459EC0C4EFEA4DBB8E93B0FC00A9E07A,THE POWER!
433296348,07BFF64225CC4DA09857D4C30DBCE350,Rare,07BFF64225CC4DA09857D4C30DBCE350,SLEEPY
2084332957,DBD27130F481461A962983F2704D63B0,Rare,DBD27130F481461A962983F2704D63B0,FIRE IN THE HOLE!
302082333,762848DB81224DC28BE6F2840D241523,Epic,762848DB81224DC28BE6F2840D241523,GOOD KITTY
749195765,00C1E3923BF446F68EB926632FF335D1,Epic,00C1E3923BF446F68EB926632FF335D1,POWER OVERWHELMING
1320356997,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1285177405,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1505065066,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1655812601,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
920560928,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
2066418369,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1487883569,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
2047345507,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
60493172,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
358973016,8A6BF47677844014B43B3963F4A870CE,Rare,8A6BF47677844014B43B3963F4A870CE,HEART
1010190638,090BF958E0204C42B23CF38F44AF0E30,Rare,090BF958E0204C42B23CF38F44AF0E30,RELAX
1850164454,D22CD0A4764241519E39A7E126CD94AC,Rare,D22CD0A4764241519E39A7E126CD94AC,GUN POINT
507740994,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
778452293,352D700F981241DEB74FB99F4CA4E8AB,Rare,352D700F981241DEB74FB99F4CA4E8AB,FLEX
824900579,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1012903308,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1935147242,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1632537414,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
768029899,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1110814816,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
614249197,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
977755161,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1749660390,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
659532973,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
914102918,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
147449486,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1541193640,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1944841617,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
1036130843,91F774938B5C448FB994A440B36C3B3F,Common,91F774938B5C448FB994A440B36C3B3F,DEFAULT POSE
331611129,A7AE322C182345B383579A5951284EBD,Rare,A7AE322C182345B383579A5951284EBD,ROCKET LOVE
15223860,EC632F6B89D24E399F143B00CD38AB35,Rare,EC632F6B89D24E399F143B00CD38AB35,FEAR ME
1443528855,918F19EE124C4B309EE272BF19D26B4C,Rare,918F19EE124C4B309EE272BF19D26B4C,READY TO STRIKE
1807433135,5177B26A752A42169FEF9B1333364F14,Rare,5177B26A752A42169FEF9B1333364F14,LOOK AT THE CROWD
1294523275,CC8902A3F68842EC8DC3CBAAAFDD4175,Rare,CC8902A3F68842EC8DC3CBAAAFDD4175,SLICE N DICE
229916536,3CDB3D763C0E4124BE01E6A83D6FCBD0,Rare,3CDB3D763C0E4124BE01E6A83D6FCBD0,FLAME ON
737691090,A0DDB890449F47FB98B643F36C0014F2,Legendary,A0DDB890449F47FB98B643F36C0014F2,DAB OF PRIDE AND ACCOMPLISHMENT
1878977225,E5D5796803714E1495C42CE00B5F18DB,Rare,E5D5796803714E1495C42CE00B5F18DB,ANOTHER CHALLENGE
1462810262,AB3580421B5F42FA9546FA5D9B49C429,Rare,AB3580421B5F42FA9546FA5D9B49C429,THE DAB
2103015900,9809F32D59464BF293DE22C64FAFAE6B,Rare,9809F32D59464BF293DE22C64FAFAE6B,SWEET VICTORY
1233490071,6D70D40E1FA14DB1B7D59F6107B49B2F,Rare,6D70D40E1FA14DB1B7D59F6107B49B2F,POINT
9310544,929A53A0EB8944E1A7C7D117AB0E98C4,Rare,929A53A0EB8944E1A7C7D117AB0E98C4,BEVERAGE
1991947073,29707F15F6AC4377A631FAC362645B10,Rare,29707F15F6AC4377A631FAC362645B10,WIN WITH PRIDE
210417291,FF38842BF0464BD2B71164B8E733BEAB,Rare,FF38842BF0464BD2B71164B8E733BEAB,READY TO STRIKE
848981581,339DFAD54CB74ACDB4624B6BD2C338B3,Rare,339DFAD54CB74ACDB4624B6BD2C338B3,THUMBS DOWN
2097882719,1546915FF9994E508ED17C690707452E,Rare,1546915FF9994E508ED17C690707452E,MAJESTY
346776573,C1151B17A3954F4084CBEA15B7FC6F7F,Rare,C1151B17A3954F4084CBEA15B7FC6F7F,THUMBS UP
970370182,286BF38339F146C199A97F26717811D1,Rare,286BF38339F146C199A97F26717811D1,PRIMAL DESTRUCTION
831239957,951EF2826B5D4D86A7944E4F1234E97F,Rare,951EF2826B5D4D86A7944E4F1234E97F,PLEASED TO MEET YA
1998838144,3CE3B2CEEBF44373BAF7220E154567F4,Rare,3CE3B2CEEBF44373BAF7220E154567F4,TRIUMPHANT
1538899165,0B64CED2CBDC4D01BEE6D4860E3DBC74,Rare,0B64CED2CBDC4D01BEE6D4860E3DBC74,PRIMAL PROTECTION
24722838,A2B4C0A51DA541199789A7E34B5A5F05,Rare,A2B4C0A51DA541199789A7E34B5A5F05,OVER THE SHOULDER
1323789844,685E13D246B644C3BB5FD6671DA201DD,Rare,685E13D246B644C3BB5FD6671DA201DD,DEAL WITH IT
1255197579,54B818F1245E42ECA842AC6B86B42D16,Rare,54B818F1245E42ECA842AC6B86B42D16,PEACE
1253703108,7A9381AB35A04BB5A7D9A06211F4D610,Rare,7A9381AB35A04BB5A7D9A06211F4D610,SALUTE THE CROWD
1284861798,E34BEFCA1E10419E9FC7B0642C32DE68,Rare,E34BEFCA1E10419E9FC7B0642C32DE68,POINT
306821074,341AE27954E94D75A91759B953EFB2B2,Rare,341AE27954E94D75A91759B953EFB2B2,RELAXING
939103038,24D80BF4B1194AA7AF86385AEB83A8AD,Rare,24D80BF4B1194AA7AF86385AEB83A8AD,FISH BUBBLE
776255609,8DAACD1E6C3646088C2FB9D3C2C92EE3,Rare,8DAACD1E6C3646088C2FB9D3C2C92EE3,SHARP STEEL
1494850882,DAD9C93F7D1A4B57848677E19BFC1D1D,Rare,DAD9C93F7D1A4B57848677E19BFC1D1D,JOYFUL AIM
1350057545,02C41E70F00C4BFC9D698112A05BA3E2,Rare,02C41E70F00C4BFC9D698112A05BA3E2,THREATENING
1651043245,8CD966314F3D4B0B8786AD51754153E2,Rare,8CD966314F3D4B0B8786AD51754153E2,MEDITATE
1062218161,8CB2234A62D34EB299F11F6CACE64B07,Rare,8CB2234A62D34EB299F11F6CACE64B07,POINT AT THE CROWD
1021941712,12A99654CA78466FBA7C73C72EB4FA35,Rare,12A99654CA78466FBA7C73C72EB4FA35,LOVE FOR BEVERAGE
2057789853,8FD080D5BC56430497D9B6183B8BB3CC,Rare,8FD080D5BC56430497D9B6183B8BB3CC,IS THAT ALL?
1419392683,DE506608C82E4530B1DE75B6AB9377A9,Rare,DE506608C82E4530B1DE75B6AB9377A9,YOU ARE GOING DOWN
1304621187,51173B7597544CD38D3C63E9EFF0A435,Rare,51173B7597544CD38D3C63E9EFF0A435,SWEET VICTORY
1398835377,FE8F948A745D45ADB5CFFD09CE1574C5,Rare,FE8F948A745D45ADB5CFFD09CE1574C5,RELAXING
1750497703,77FA0E0499274EFAB7080528174E108D,Rare,77FA0E0499274EFAB7080528174E108D,VICTORY ASSURED
1905430886,E4C7EBDA69044645BE94E041A08E6A8C,Rare,E4C7EBDA69044645BE94E041A08E6A8C,OVER THE SHOULDER
1884037840,43F22F3379D8420C8D5826CBB8BD67D6,Rare,43F22F3379D8420C8D5826CBB8BD67D6,UNYIELDING FOCUS
1247325534,6336B530CC254E2DB4E826FCD371955C,Rare,6336B530CC254E2DB4E826FCD371955C,JUST A SEC
459443558,834A325B51AE4FC8ACACEF4B1A96AAC0,Rare,834A325B51AE4FC8ACACEF4B1A96AAC0,UNBEATABLE
1117243550,6A0B5B3EDC7F4815AFE1F6C1D78F7F48,Rare,6A0B5B3EDC7F4815AFE1F6C1D78F7F48,IT'S ALIVE!
483821562,65895B8AF81849FB9FFB35EA7666EC32,Rare,65895B8AF81849FB9FFB35EA7666EC32,PRAYER
645614152,916E0206DA48432B9821B097A58F7ED9,Rare,916E0206DA48432B9821B097A58F7ED9,POINT
683249828,84DC74B307A44496B89F40381491A225,Rare,84DC74B307A44496B89F40381491A225,COLOSSAL VICTORY
832633004,74137EBFF7EB4F87A614E42981DB1E0F,Rare,74137EBFF7EB4F87A614E42981DB1E0F,ANCIENT AWAKENING
1628710955,BE69D3A765E949AF999201491D52A4FC,Rare,BE69D3A765E949AF999201491D52A4FC,FROM THE DEEP
1737561591,536BC205397A445987955874E375CF63,Rare,536BC205397A445987955874E375CF63,HARDLY A CHALLENGE
1402084767,39EC355B37D44A098016007671871212,Rare,39EC355B37D44A098016007671871212,GLORY
221505260,62704D63A9524F72A03F46BEE73E338E,Rare,62704D63A9524F72A03F46BEE73E338E,BOO
754102085,CA8EE0A58BFA445E9A079E372CA0CD1A,Rare,CA8EE0A58BFA445E9A079E372CA0CD1A,PROSPERITY
960589332,50E207E1173E4987A314272673672386,Rare,50E207E1173E4987A314272673672386,POINT
1610770225,17E2768A9E5340EEAD58B950E2BFCAE2,Rare,17E2768A9E5340EEAD58B950E2BFCAE2,POINT
1012393318,D912DAAB673D4507A0B6909C160923C4,Rare,D912DAAB673D4507A0B6909C160923C4,READY TO STRIKE
518479703,2DCCB3E8186C4A99ADA48BD6E01F7BA5,Rare,2DCCB3E8186C4A99ADA48BD6E01F7BA5,THUMBS DOWN
290832041,5CAF1056BC4E4C15B3332B9C1059541D,Rare,5CAF1056BC4E4C15B3332B9C1059541D,TA-DAH
1947261600,80A88B7D9BF048BD88E9AD5208E2EB22,Rare,80A88B7D9BF048BD88E9AD5208E2EB22,SEED OF CORRUPTION
1439650029,3E4F8DBF826B4BE982B66F53344A338D,Rare,3E4F8DBF826B4BE982B66F53344A338D,LIFT OFF
1407603198,E53E77085327416A9AC5D819C1423DB9,Rare,E53E77085327416A9AC5D819C1423DB9,SUMMON THE PAIN
588919268,EEFE1112D7E74FC2931CAAF1A0D0F4DA,Rare,EEFE1112D7E74FC2931CAAF1A0D0F4DA,CHALLENGE
1074547109,41E1715CE0EF42589978380170839D7E,Rare,41E1715CE0EF42589978380170839D7E,DARK RIDER
478056093,FB274F681887491082C14223231DCDE4,Rare,FB274F681887491082C14223231DCDE4,HERO
1704980740,D0CB38EF3BA646B3AA4AEA51EBB32C35,Rare,D0CB38EF3BA646B3AA4AEA51EBB32C35,NICE TO MEET YOU
802374574,5F1DC8792B9E43A1BEBB7B08900D6B5D,Rare,5F1DC8792B9E43A1BEBB7B08900D6B5D,FOCUS
1367083772,F0A3184EE7954267A341CF9D1F757411,Rare,F0A3184EE7954267A341CF9D1F757411,TOIL AND TROUBLE
663856915,5FA13134182F42269AB74FCFBBFE5FD8,Rare,5FA13134182F42269AB74FCFBBFE5FD8,THUMBS UP
911435068,9ED4C05944B24609A19C3A594AAA5E73,Rare,9ED4C05944B24609A19C3A594AAA5E73,MONSTER HUNTING
529763499,FA14ABAB1D024598B4BD4CD10CE126FA,Rare,FA14ABAB1D024598B4BD4CD10CE126FA,COIN FLIP
1650430573,B41705C5836140F388AA7AC018EF4E86,Rare,B41705C5836140F388AA7AC018EF4E86,GIFT FROM THE ELDERLY
1543116918,C5CC3E9DF9ED4CA2A835F97D2C87B693,Rare,C5CC3E9DF9ED4CA2A835F97D2C87B693,HALLOWED ASCENSION
788065663,03BC5B2AC1804F2CA529E9007A0B1F8E,Rare,03BC5B2AC1804F2CA529E9007A0B1F8E,POINT
1848357461,FBDDDAA638F7407A9F820A636A5A581B,Rare,FBDDDAA638F7407A9F820A636A5A581B,READY TO GO
508632258,A2AAAF3BEF4343529FEA84FA1675AFE9,Rare,A2AAAF3BEF4343529FEA84FA1675AFE9,A NEW MIX
