Title ID,Value
500,Alpha Tester
501,Developer
502,Beta Tester
503,Founder
504,Contender
505,The Filmmaker
506,Spirit Catcher
507,BattleRekt Salt Miner
508,ESL Monthly Champion
509,ESL Monthly Elite
510,Enter The Arena Champion
511,King of the Arena 2 vs 2
512,King of the Arena 3 vs 3
513,Art Warrior
514,Korean Beta Tester
515,2019 GAZUUUA!
516,Royale Founder
31001,The Expelled Alchemist
31002,The Zenith
31003,The Scavenging Inventor
31004,The Lone Gunner
31005,The Crypt Warden
31006,The Time Mender
31007,The Molten Fury
31008,The Eternal
31009,The Ocean Sage
31010,The Wind of the West
31011,The Psychopomp
31012,The Ranid Assassin
31013,The Eye of the Storm
31014,The Beast Hunter
31015,The Spear
31016,The Mischievous
31017,Hero of Boulder Pass
31018,The Hungering Berserker
31019,Lord of the Swarm
31020,The Sky Ranger
31021,The Exiled Prince
31022,The Forest Mender
31025,The Twisted Terror
31035,The Magnificent Magician
31039,The Unwavering Light
31041,The Ice Weaver
31043,The Shadowblade Assassin
31044,Tempest of the East
60000,#1 EA S1 Grand Champion Solo
60001,#2 EA S1 Grand Champion Solo
60002,#3 EA S1 Grand Champion Solo
60003,#4 EA S1 Grand Champion Solo
60004,#5 EA S1 Grand Champion Solo
60005,#1 EA S1 Grand Champion 2v2
60006,#2 EA S1 Grand Champion 2v2
60007,#3 EA S1 Grand Champion 2v2
60008,#4 EA S1 Grand Champion 2v2
60009,#5 EA S1 Grand Champion 2v2
60010,#1 EA S1 Grand Champion 3v3
60011,#2 EA S1 Grand Champion 3v3
60012,#3 EA S1 Grand Champion 3v3
60013,#4 EA S1 Grand Champion 3v3
60014,#5 EA S1 Grand Champion 3v3
60015,#1 EA S2 Grand Champion Solo
60016,#2 EA S2 Grand Champion Solo
60017,#3 EA S2 Grand Champion Solo
60018,#4 EA S2 Grand Champion Solo
60019,#5 EA S2 Grand Champion Solo
60020,#1 EA S2 Grand Champion 2v2
60021,#2 EA S2 Grand Champion 2v2
60022,#3 EA S2 Grand Champion 2v2
60023,#4 EA S2 Grand Champion 2v2
60024,#5 EA S2 Grand Champion 2v2
60025,#1 EA S2 Grand Champion 3v3
60026,#2 EA S2 Grand Champion 3v3
60027,#3 EA S2 Grand Champion 3v3
60028,#4 EA S2 Grand Champion 3v3
60029,#5 EA S2 Grand Champion 3v3
60030,#1 EA S3 Grand Champion Solo
60031,#2 EA S3 Grand Champion Solo
60032,#3 EA S3 Grand Champion Solo
60033,#4 EA S3 Grand Champion Solo
60034,#5 EA S3 Grand Champion Solo
60035,#1 EA S3 Grand Champion 2v2
60036,#2 EA S3 Grand Champion 2v2
60037,#3 EA S3 Grand Champion 2v2
60038,#4 EA S3 Grand Champion 2v2
60039,#5 EA S3 Grand Champion 2v2
60040,#1 EA S3 Grand Champion 3v3
60041,#2 EA S3 Grand Champion 3v3
60042,#3 EA S3 Grand Champion 3v3
60043,#4 EA S3 Grand Champion 3v3
60044,#5 EA S3 Grand Champion 3v3
60045,#1 EA S4 Grand Champion Solo
60046,#2 EA S4 Grand Champion Solo
60047,#3 EA S4 Grand Champion Solo
60048,#4 EA S4 Grand Champion Solo
60049,#5 EA S4 Grand Champion Solo
60050,#1 EA S4 Grand Champion 2v2
60051,#2 EA S4 Grand Champion 2v2
60052,#3 EA S4 Grand Champion 2v2
60053,#4 EA S4 Grand Champion 2v2
60054,#5 EA S4 Grand Champion 2v2
60055,#1 EA S4 Grand Champion 3v3
60056,#2 EA S4 Grand Champion 3v3
60057,#3 EA S4 Grand Champion 3v3
60058,#4 EA S4 Grand Champion 3v3
60059,#5 EA S4 Grand Champion 3v3
60060,#1 EA S5 Grand Champion Solo
60061,#2 EA S5 Grand Champion Solo
60062,#3 EA S5 Grand Champion Solo
60063,#4 EA S5 Grand Champion Solo
60064,#5 EA S5 Grand Champion Solo
60065,#1 EA S5 Grand Champion 2v2
60066,#2 EA S5 Grand Champion 2v2
60067,#3 EA S5 Grand Champion 2v2
60068,#4 EA S5 Grand Champion 2v2
60069,#5 EA S5 Grand Champion 2v2
60070,#1 EA S5 Grand Champion 3v3
60071,#2 EA S5 Grand Champion 3v3
60072,#3 EA S5 Grand Champion 3v3
60073,#4 EA S5 Grand Champion 3v3
60074,#5 EA S5 Grand Champion 3v3
60075,#1 Pre-Season Solo
60076,#2 Pre-Season Solo
60077,#3 Pre-Season Solo
60078,#4 Pre-Season Solo
60079,#5 Pre-Season Solo
60080,#1 Pre-Season 2v2
60081,#2 Pre-Season 2v2
60082,#3 Pre-Season 2v2
60083,#4 Pre-Season 2v2
60084,#5 Pre-Season 2v2
60085,#1 Pre-Season 3v3
60086,#2 Pre-Season 3v3
60087,#3 Pre-Season 3v3
60088,#4 Pre-Season 3v3
60089,#5 Pre-Season 3v3
60090,Message Deleted
60091,Ultimate Partner
60092,The Warrior
60093,Pathfinder
60094,Season 1 Solo #1
60095,Season 1 Solo #2
60096,Season 1 Solo #3
60097,Season 1 Solo #4
60098,Season 1 Solo #5
60099,Season 1 2v2 #1
60100,Season 1 2v2 #2
60101,Season 1 2v2 #3
60102,Season 1 2v2 #4
60103,Season 1 2v2 #5
60104,Season 1 3v3 #1
60105,Season 1 3v3 #2
60106,Season 1 3v3 #3
60107,Season 1 3v3 #4
60108,Season 1 3v3 #5
60109,#1 Season 2 Solo
60110,#2 Season 2 Solo
60111,#3 Season 2 Solo
60112,#4 Season 2 Solo
60113,#5 Season 2 Solo
60114,#1 Season 2 2v2
60115,#2 Season 2 2v2
60116,#3 Season 2 2v2
60117,#4 Season 2 2v2
60118,#5 Season 2 2v2
60119,#1 Season 2 3v3
60120,#2 Season 2 3v3
60121,#3 Season 2 3v3
60122,#4 Season 2 3v3
60123,#5 Season 2 3v3
60124,BPL S1 Regional Champion
60125,BPL S1 Regional Finalist
60126,BPL S1 Regional #3
60127,BPL S1 Regional #4
60128,BPL S1 World Champion
60129,BPL S1 World Finalist
60130,BPL S1 World #3
60131,BPL S1 World #4
60132,BPL S1 World Qualifier
60133,The Predicter
60134,Predict God
60135,BPL S2 Regional Champion
60136,BPL S2 Regional Finalist
60137,BPL S2 Regional #3
60138,BPL S2 Regional #4
60139,#1 Season 3 Solo
60140,#2 Season 3 Solo
60141,#3 Season 3 Solo
60142,#4 Season 3 Solo
60143,#5 Season 3 Solo
60144,#1 Season 3 2v2
60145,#2 Season 3 2v2
60146,#3 Season 3 2v2
60147,#4 Season 3 2v2
60148,#5 Season 3 2v2
60149,#1 Season 3 3v3
60150,#2 Season 3 3v3
60151,#3 Season 3 3v3
60152,#4 Season 3 3v3
60153,#5 Season 3 3v3
60154,Bakko Huevos Supreme
60155,Final Tester
60156,#1 Season 4 Solo
60157,#2 Season 4 Solo
60158,#3 Season 4 Solo
60159,#4 Season 4 Solo
60160,#5 Season 4 Solo
60161,#1 Season 4 2v2
60162,#2 Season 4 2v2
60163,#3 Season 4 2v2
60164,#4 Season 4 2v2
60165,#5 Season 4 2v2
60166,#1 Season 4 3v3
60167,#2 Season 4 3v3
60168,#3 Season 4 3v3
60169,#4 Season 4 3v3
60170,#5 Season 4 3v3
60171,#1 Season 5 Solo
60172,#2 Season 5 Solo
60173,#3 Season 5 Solo
60174,#4 Season 5 Solo
60175,#5 Season 5 Solo
60176,#1 Season 5 2v2
60177,#2 Season 5 2v2
60178,#3 Season 5 2v2
60179,#4 Season 5 2v2
60180,#5 Season 5 2v2
60181,#1 Season 5 3v3
60182,#2 Season 5 3v3
60183,#3 Season 5 3v3
60184,#4 Season 5 3v3
60185,#5 Season 5 3v3
60186,The Benevolent
60187,BPL S3 Regional Champion
60188,BPL S3 Regional Finalist
60189,BPL S3 Regional #3
60190,#1 Battle Season 1 Solo
60191,#2 Battle Season 1 Solo
60192,#3 Battle Season 1 Solo
60193,#4 Battle Season 1 Solo
60194,#5 Battle Season 1 Solo
60195,#1 Battle Season 1 2v2
60196,#2 Battle Season 1 2v2
60197,#3 Battle Season 1 2v2
60198,#4 Battle Season 1 2v2
60199,#5 Battle Season 1 2v2
60200,#1 Battle Season 1 3v3
60201,#2 Battle Season 1 3v3
60202,#3 Battle Season 1 3v3
60203,#4 Battle Season 1 3v3
60204,#5 Battle Season 1 3v3
60205,#1 Battle Season 2 3v3
60206,#2 Battle Season 2 3v3
60207,#3 Battle Season 2 3v3
60208,#4 Battle Season 2 3v3
60209,#5 Battle Season 2 3v3
60210,#1 Battle Season 2 2v2
60211,#2 Battle Season 2 2v2
60212,#3 Battle Season 2 2v2
60213,#4 Battle Season 2 2v2
60214,#5 Battle Season 2 2v2
60215,#1 Battle Season 2 Solo
60216,#2 Battle Season 2 Solo
60217,#3 Battle Season 2 Solo
60218,#4 Battle Season 2 Solo
60219,#5 Battle Season 2 Solo
